"","name","length","score","pvalue"
"789","Bacteria_NZ_CP048810_569_length_3765_cov_3.685984",3765,0.00852617896351626,0.748605384428814
"790","Bacteria_NZ_CP048810_570_length_3761_cov_2.744468",3761,0.00145343720433368,0.920203735144312
"791","Bacteria_NZ_CP048810_571_length_3760_cov_2.737112",3760,0.0157518173745989,0.655226776618967
"792","Bacteria_NZ_CP048810_572_length_3758_cov_3.449095",3758,0.00835621357838793,0.750788260975018
"793","Bacteria_NZ_CP048810_573_length_3750_cov_4.846820",3750,0.00366953199984537,0.847683725442639
"794","Bacteria_NZ_CP048810_574_length_3742_cov_4.182262",3742,0.0164474927538659,0.650133398011157
"795","Bacteria_NZ_CP048810_575_length_3737_cov_2.625204",3737,0.0354134875908172,0.514309968469561
"796","Bacteria_NZ_CP048810_576_length_3735_cov_3.932337",3735,0.0199885594514474,0.61557118602959
"797","Bacteria_NZ_CP048810_577_length_3735_cov_3.765489",3735,0.0103946246121866,0.719985447489692
"798","Bacteria_NZ_CP048810_578_length_3732_cov_4.431058",3732,0.00327867788799668,0.858719379092894
"799","Bacteria_NZ_CP048810_579_length_3731_cov_4.223341",3731,0.00426719473521175,0.830220713073005
"800","Bacteria_NZ_CP048810_580_length_3720_cov_2.828922",3720,0.00391122690874409,0.840771283046326
"801","Bacteria_NZ_CP048810_581_length_3720_cov_2.168076",3720,0.00478386680493454,0.819306330341984
"802","Bacteria_NZ_CP048810_582_length_3719_cov_2.469705",3719,0.0125800742082014,0.690637885035169
"803","Bacteria_NZ_CP048810_583_length_3716_cov_3.838022",3716,0.143675488451195,0.276255154014067
"804","Bacteria_NZ_CP048810_584_length_3716_cov_3.444414",3716,0.0251692743337819,0.574945428086345
"805","Bacteria_NZ_CP048810_585_length_3713_cov_2.766266",3713,0.0209077512325084,0.60708222168324
"806","Bacteria_NZ_CP048810_586_length_3708_cov_3.152204",3708,0.0634375354432367,0.409653165170992
"807","Bacteria_NZ_CP048810_587_length_3705_cov_2.820548",3705,0.00335522398353003,0.856051418869755
"808","Bacteria_NZ_CP048810_588_length_3704_cov_2.950671",3704,0.00251391033263282,0.880911957312636
"809","Bacteria_NZ_CP048810_589_length_3703_cov_3.888432",3703,0.000725351299375509,0.954280863448945
"810","Bacteria_NZ_CP048810_590_length_3698_cov_2.954159",3698,0.526886729070438,0.0817365995634247
"811","Bacteria_NZ_CP048810_591_length_3690_cov_3.350757",3690,0.0079465555181445,0.759034683482901
"812","Bacteria_NZ_CP048810_592_length_3687_cov_3.992291",3687,0.0106442294719963,0.715377152558816
"813","Bacteria_NZ_CP048810_593_length_3665_cov_2.455956",3665,0.239148174187598,0.194639825369876
"814","Bacteria_NZ_CP048810_594_length_3660_cov_3.159223",3660,0.0263724318925883,0.568639340286199
"815","Bacteria_NZ_CP048810_595_length_3658_cov_2.954482",3658,0.0363003321002778,0.509822944457919
"816","Bacteria_NZ_CP048810_596_length_3654_cov_2.977494",3654,0.0121052808518422,0.696701430996847
"817","Bacteria_NZ_CP048810_597_length_3647_cov_3.609967",3647,0.0123444843516355,0.693184574339074
"818","Bacteria_NZ_CP048810_598_length_3645_cov_2.364345",3645,0.0182075491683195,0.632306572883822
"819","Bacteria_NZ_CP048810_599_length_3642_cov_2.659325",3642,0.0216432620082353,0.601988843075431
"820","Bacteria_NZ_CP048810_600_length_3639_cov_2.468192",3639,0.00184595139955591,0.905772495755518
"821","Bacteria_NZ_CP048810_601_length_3633_cov_3.032979",3633,0.00333953993836853,0.856779044385156
"822","Bacteria_NZ_CP048810_602_length_3630_cov_2.627972",3630,0.0401168693033312,0.490783410138249
"823","Bacteria_NZ_CP048810_603_length_3612_cov_2.869553",3612,0.00773996662291392,0.761945185544506
"824","Bacteria_NZ_CP048810_604_length_3609_cov_2.883512",3609,0.0769789539200081,0.382124666504972
"825","Bacteria_NZ_CP048810_605_length_3598_cov_3.834321",3598,0.0058785141315958,0.797356293960708
"826","Bacteria_NZ_CP048810_606_length_3595_cov_4.072881",3595,0.00487884799129711,0.817002182876546
"827","Bacteria_NZ_CP048810_607_length_3585_cov_3.035411",3585,0.0486688302269694,0.456706281833616
"828","Bacteria_NZ_CP048810_608_length_3585_cov_2.754674",3585,0.0262008333946747,0.570094591317002
"829","Bacteria_NZ_CP048810_609_length_3581_cov_3.455190",3581,0.074516748117238,0.386611690516614
"830","Bacteria_NZ_CP048810_610_length_3577_cov_3.327087",3577,0.0313283303856339,0.536502546689304
"831","Bacteria_NZ_CP048810_611_length_3572_cov_3.912141",3572,0.062541433901514,0.41232112539413
"832","Bacteria_NZ_CP048810_612_length_3571_cov_3.794653",3571,0.0390654907834006,0.494178995876789
"833","Bacteria_NZ_CP048810_613_length_3527_cov_3.036578",3527,0.039414470466691,0.493087557603687
"834","Bacteria_NZ_CP048810_614_length_3523_cov_3.670127",3523,0.00147176649594488,0.919233567790444
"835","Bacteria_NZ_CP048810_615_length_3512_cov_3.588082",3512,0.216343030589345,0.21040504487024
"836","Bacteria_NZ_CP048810_616_length_3504_cov_5.498695",3504,0.00658436780308597,0.783773951006549
"837","Bacteria_NZ_CP048810_617_length_3503_cov_4.192285",3503,0.0295838363057779,0.546446762066456
"838","Bacteria_NZ_CP048810_618_length_3502_cov_3.524514",3502,0.00168841157775244,0.91025951976716
"839","Bacteria_NZ_CP048810_619_length_3501_cov_3.313117",3501,0.002977610251188,0.866359447004608
"840","Bacteria_NZ_CP048810_620_length_3490_cov_3.739738",3490,0.0207932299331698,0.607809847198642
"841","Bacteria_NZ_CP048810_621_length_3490_cov_2.742358",3490,0.00615844434625677,0.792626728110599
"842","Bacteria_NZ_CP048810_622_length_3484_cov_4.400408",3484,0.00192010941008486,0.902983264613146
"843","Bacteria_NZ_CP048810_623_length_3482_cov_3.880070",3482,0.00627666357817721,0.789837496968227
"844","Bacteria_NZ_CP048810_624_length_3480_cov_2.949489",3480,0.00440296241027088,0.825733689061363
"845","Bacteria_NZ_CP048810_625_length_3475_cov_2.476901",3475,0.1401039133883,0.279650739752607
"846","Bacteria_NZ_CP048810_626_length_3474_cov_3.391050",3474,0.0710109103014894,0.393402861993694
"847","Bacteria_NZ_CP048810_627_length_3456_cov_3.036166",3456,0.0177458178378152,0.636793596895464
"848","Bacteria_NZ_CP048810_628_length_3455_cov_3.160588",3455,0.121901037570959,0.302449672568518
"849","Bacteria_NZ_CP048810_629_length_3452_cov_3.598764",3452,0.0484080619414258,0.457918991025952
"850","Bacteria_NZ_CP048810_630_length_3450_cov_3.093373",3450,0.0968978191522925,0.34125636672326
"851","Bacteria_NZ_CP048810_631_length_3444_cov_2.955739",3444,0.0207153432463231,0.608537472714043
"852","Bacteria_NZ_CP048810_632_length_3442_cov_3.912607",3442,0.00425877712704262,0.830463254911472
"853","Bacteria_NZ_CP048810_633_length_3419_cov_3.810642",3419,0.0197212709083783,0.61726897889886
"854","Bacteria_NZ_CP048810_634_length_3416_cov_3.237727",3416,0.000861196577039578,0.948217317487267
"855","Bacteria_NZ_CP048810_635_length_3412_cov_2.608579",3412,0.0725219140131403,0.38988600533592
"856","Bacteria_NZ_CP048810_636_length_3412_cov_2.493893",3412,0.0149486599246969,0.665413533834586
"857","Bacteria_NZ_CP048810_637_length_3409_cov_2.158318",3409,0.0157275907571604,0.655711860295901
"858","Bacteria_NZ_CP048810_638_length_3408_cov_3.372502",3408,0.00494844007285994,0.81542566092651
"859","Bacteria_NZ_CP048810_639_length_3408_cov_3.196540",3408,0.0190092444162226,0.624423963133641
"860","Bacteria_NZ_CP048810_640_length_3406_cov_3.846016",3406,0.110261328613793,0.318578704826583
"861","Bacteria_NZ_CP048810_641_length_3389_cov_3.424715",3389,0.00628221811472147,0.789837496968227
"862","Bacteria_NZ_CP048810_642_length_3370_cov_2.030468",3370,0.0095722319491482,0.731021101139947
"863","Bacteria_NZ_CP048810_643_length_3361_cov_3.678161",3361,0.00132764495162908,0.925418384671356
"864","Bacteria_NZ_CP048810_644_length_3359_cov_3.886804",3359,0.00205447474915953,0.897889886005336
"865","Bacteria_NZ_CP048810_645_length_3358_cov_4.587950",3358,0.000694785139733254,0.955614843560514
"866","Bacteria_NZ_CP048810_646_length_3356_cov_3.442593",3356,0.0435506594294346,0.476109628910987
"867","Bacteria_NZ_CP048810_647_length_3353_cov_3.512735",3353,0.0147870832316876,0.666747513946156
"868","Bacteria_NZ_CP048810_648_length_3344_cov_4.773791",3344,0.00229637316459933,0.88782439970895
"869","Bacteria_NZ_CP048810_649_length_3335_cov_3.319817",3335,0.0201971073373,0.613509580402619
"870","Bacteria_NZ_CP048810_650_length_3332_cov_3.584071",3332,0.000152887008219133,0.990783410138249
"871","Bacteria_NZ_CP048810_651_length_3328_cov_3.299114",3328,0.00393581947131562,0.840043657530924
"872","Bacteria_NZ_CP048810_652_length_3328_cov_3.285976",3328,0.194235457822225,0.228959495512976
"873","Bacteria_NZ_CP048810_653_length_3324_cov_3.741205",3324,0.011047956208663,0.710162503031773
"874","Bacteria_NZ_CP048810_654_length_3319_cov_3.222733",3319,0.15723327735404,0.262308998302207
"875","Bacteria_NZ_CP048810_655_length_3316_cov_4.050598",3316,0.0829344140038746,0.36878486538928
"876","Bacteria_NZ_CP048810_656_length_3310_cov_3.143779",3310,0.0137823298047189,0.676206645646374
"877","Bacteria_NZ_CP048810_657_length_3310_cov_3.002458",3310,0.00993094744920061,0.725563909774436
"878","Bacteria_NZ_CP048810_658_length_3308_cov_3.642791",3308,0.0384316050703352,0.496846956099927
"879","Bacteria_NZ_CP048810_659_length_3306_cov_2.480468",3306,0.282305238192612,0.172447247150133
"880","Bacteria_NZ_CP048810_660_length_3303_cov_2.045567",3303,0.00222829649599228,0.890734901770555
"881","Bacteria_NZ_CP048810_661_length_3299_cov_3.455302",3299,0.00388920796324456,0.84162017948096
"882","Bacteria_NZ_CP048810_662_length_3296_cov_3.650108",3296,0.00201126571958286,0.898860053359204
"883","Bacteria_NZ_CP048810_663_length_3281_cov_4.618723",3281,0.414427867139922,0.11557118602959
"884","Bacteria_NZ_CP048810_664_length_3278_cov_3.511945",3278,0.0137585334926172,0.676691729323308
"885","Bacteria_NZ_CP048810_665_length_3278_cov_2.977350",3278,0.000623158395667362,0.96022313849139
"886","Bacteria_NZ_CP048810_666_length_3268_cov_3.324308",3268,0.0390252240493608,0.494542808634489
"887","Bacteria_NZ_CP048810_667_length_3266_cov_3.627219",3266,0.0118801152088915,0.699369391219985
"888","Bacteria_NZ_CP048810_668_length_3264_cov_3.354628",3264,0.00556041731868536,0.803904923599321
"889","Bacteria_NZ_CP048810_669_length_3264_cov_2.622312",3264,0.11423618652599,0.313606597138006
"890","Bacteria_NZ_CP048810_670_length_3262_cov_2.995011",3262,0.00462004304120915,0.821125394130487
"891","Bacteria_NZ_CP048810_671_length_3261_cov_5.117592",3261,0.00201254499548011,0.898860053359204
"892","Bacteria_NZ_CP048810_672_length_3261_cov_3.678104",3261,0.00662881095448007,0.783046325491147
"893","Bacteria_NZ_CP048810_673_length_3259_cov_3.984395",3259,0.0674805191815644,0.400557846228474
"894","Bacteria_NZ_CP048810_674_length_3258_cov_2.911645",3258,0.0226105975238328,0.596167838952219
"895","Bacteria_NZ_CP048810_675_length_3234_cov_3.707770",3234,0.0444184342703262,0.472956585010914
"896","Bacteria_NZ_CP048810_676_length_3216_cov_4.005378",3216,0.155946039007609,0.263036623817609
"897","Bacteria_NZ_CP048810_677_length_3214_cov_3.825894",3214,0.942453922225931,0.00824642250788261
"898","Bacteria_NZ_CP048810_678_length_3196_cov_4.047119",3196,0.00584820421971284,0.798205190395343
"899","Bacteria_NZ_CP048810_679_length_3182_cov_3.912376",3182,0.0065418751104532,0.784137763764249
"900","Bacteria_NZ_CP048810_680_length_3181_cov_2.997441",3181,0.0078818552409494,0.760247392675236
"901","Bacteria_NZ_CP048810_681_length_3179_cov_3.509603",3179,0.0777381032937876,0.380184331797235
"902","Bacteria_NZ_CP048810_682_length_3176_cov_2.961551",3176,0.140523195812743,0.279165656075673
"903","Bacteria_NZ_CP048810_683_length_3172_cov_2.540263",3172,0.0150571170645855,0.663958282803784
"904","Bacteria_NZ_CP048810_684_length_3171_cov_4.241335",3171,0.24301759119277,0.192456948823672
"905","Bacteria_NZ_CP048810_685_length_3164_cov_4.200708",3164,0.0315399024056409,0.535289837496968
"906","Bacteria_NZ_CP048810_686_length_3164_cov_3.362818",3164,0.0105022739612146,0.718287654620422
"907","Bacteria_NZ_CP048810_687_length_3159_cov_5.409472",3159,0.0379226724340551,0.498908561726898
"908","Bacteria_NZ_CP048810_688_length_3155_cov_3.496129",3155,0.000742208155672225,0.953917050691244
"909","Bacteria_NZ_CP048810_689_length_3150_cov_3.001616",3150,0.0103915343595974,0.719985447489692
"910","Bacteria_NZ_CP048810_690_length_3143_cov_4.227008",3143,0.238120990554275,0.195246179966044
"911","Bacteria_NZ_CP048810_691_length_3143_cov_2.353303",3143,0.000855350669717329,0.9483385884065
"912","Bacteria_NZ_CP048810_692_length_3141_cov_3.660402",3141,0.148781523051138,0.269949066213922
"913","Bacteria_NZ_CP048810_693_length_3138_cov_3.180993",3138,0.0428144188796058,0.479383943730293
"914","Bacteria_NZ_CP048810_694_length_3137_cov_2.845555",3137,0.120784379742567,0.303662381760854
"915","Bacteria_NZ_CP048810_695_length_3135_cov_2.477922",3135,0.0324354349161248,0.530317729808392
"916","Bacteria_NZ_CP048810_696_length_3133_cov_3.423327",3133,0.00821386540570747,0.753334950278923
"917","Bacteria_NZ_CP048810_697_length_3125_cov_3.914984",3125,0.707695457175229,0.0443851564394858
"918","Bacteria_NZ_CP048810_698_length_3119_cov_3.524478",3119,0.165823641131784,0.254790201309726
"919","Bacteria_NZ_CP048810_699_length_3111_cov_3.057592",3111,0.00615955301862483,0.792505457191366
"920","Bacteria_NZ_CP048810_700_length_3109_cov_3.686313",3109,0.015215385594186,0.661290322580645
"921","Bacteria_NZ_CP048810_701_length_3108_cov_3.844743",3108,0.00448294946778769,0.823672083434392
"922","Bacteria_NZ_CP048810_702_length_3106_cov_3.123894",3106,0.244166392926519,0.191971865146738
"923","Bacteria_NZ_CP048810_703_length_3106_cov_2.401508",3106,0.908262439183811,0.0126121756002911
"924","Bacteria_NZ_CP048810_704_length_3096_cov_3.050641",3096,0.000131091915089014,0.992117390249818
"925","Bacteria_NZ_CP048810_705_length_3093_cov_3.026991",3093,0.0167258382323283,0.646737812272617
"926","Bacteria_NZ_CP048810_706_length_3092_cov_2.838327",3092,0.00470317410161348,0.820155226776619
"927","Bacteria_NZ_CP048810_707_length_3089_cov_2.635794",3089,0.0147233519323164,0.667475139461557
"928","Bacteria_NZ_CP048810_708_length_3088_cov_3.187273",3088,0.0890399204290083,0.356293960708222
"929","Bacteria_NZ_CP048810_709_length_3083_cov_2.214663",3083,0.00867634113214664,0.745937424205675
"930","Bacteria_NZ_CP048810_710_length_3081_cov_3.432584",3081,0.00138649472998339,0.922629153528984
"931","Bacteria_NZ_CP048810_711_length_3081_cov_2.636153",3081,0.00469707328556792,0.820155226776619
"932","Bacteria_NZ_CP048810_712_length_3069_cov_2.703052",3069,0.000837296646329238,0.949430026679602
"933","Bacteria_NZ_CP048810_713_length_3065_cov_3.750166",3065,0.00594356265937164,0.796264855687606
"934","Bacteria_NZ_CP048810_714_length_3064_cov_2.136923",3064,0.0154460959570494,0.659471258792142
"935","Bacteria_NZ_CP048810_715_length_3059_cov_3.474035",3059,0.0421135571623862,0.4826582585496
"936","Bacteria_NZ_CP048810_716_length_3057_cov_3.782478",3057,0.122925905221911,0.301115692456949
"937","Bacteria_NZ_CP048810_717_length_3057_cov_3.020986",3057,0.25698919264999,0.185665777346592
"938","Bacteria_NZ_CP048810_718_length_3055_cov_3.500333",3055,0.0431686999401724,0.477686150861024
"939","Bacteria_NZ_CP048810_719_length_3055_cov_2.099000",3055,0.0143996001463965,0.671234537957798
"940","Bacteria_NZ_CP048810_720_length_3049_cov_3.872745",3049,0.0499962440219361,0.452340528741208
"941","Bacteria_NZ_CP048810_721_length_3047_cov_3.461564",3047,0.0142223752402269,0.672811059907834
"942","Bacteria_NZ_CP048810_722_length_3045_cov_3.059532",3045,0.0271784804712298,0.56354596167839
"943","Bacteria_NZ_CP048810_723_length_3040_cov_2.028476",3040,0.0105752968752849,0.716589861751152
"944","Bacteria_NZ_CP048810_724_length_3032_cov_4.765200",3032,0.050834251604813,0.45003638127577
"945","Bacteria_NZ_CP048810_725_length_3028_cov_4.018163",3028,0.00255781209252526,0.878971622604899
"946","Bacteria_NZ_CP048810_726_length_3022_cov_3.044152",3022,0.0225168793500158,0.59653165170992
"947","Bacteria_NZ_CP048810_727_length_3019_cov_2.902497",3019,0.310348765875425,0.157167111326704
"948","Bacteria_NZ_CP048810_728_length_3018_cov_3.866014",3018,0.0341829958434288,0.520858598108174
"949","Bacteria_NZ_CP048810_729_length_3014_cov_3.385603",3014,0.0413546829830322,0.485447489691972
"950","Bacteria_NZ_CP048810_730_length_3011_cov_3.683694",3011,0.00456606294163851,0.821974290565123
"951","Bacteria_NZ_CP048810_731_length_3004_cov_2.737199",3004,0.124380059758622,0.299296628668445
"952","Bacteria_NZ_CP048810_732_length_2996_cov_4.941176",2996,0.0229812370102469,0.814565312711763
"953","Bacteria_NZ_CP048810_733_length_2991_cov_3.246253",2991,0.0480794617733426,0.69302826164946
"954","Bacteria_NZ_CP048810_734_length_2990_cov_3.078024",2990,0.0231117099425213,0.813648503208833
"955","Bacteria_NZ_CP048810_735_length_2987_cov_2.569918",2987,0.0386921990218547,0.733607047474788
"956","Bacteria_NZ_CP048810_736_length_2986_cov_3.497100",2986,0.21084660822954,0.367720333240324
"957","Bacteria_NZ_CP048810_737_length_2984_cov_2.665073",2984,0.0666142840835186,0.628771873878901
"958","Bacteria_NZ_CP048810_738_length_2982_cov_3.922105",2982,0.161798080729857,0.433890062582214
"959","Bacteria_NZ_CP048810_739_length_2975_cov_3.238356",2975,0.189169365645669,0.394865866783593
"960","Bacteria_NZ_CP048810_740_length_2962_cov_2.871345",2962,0.0374311568931713,0.739745685016144
"961","Bacteria_NZ_CP048810_741_length_2957_cov_2.585114",2957,0.226222755600402,0.350141507553713
"962","Bacteria_NZ_CP048810_742_length_2945_cov_2.355709",2945,0.510359523086787,0.150914816438793
"963","Bacteria_NZ_CP048810_743_length_2939_cov_4.132455",2939,0.0169849856145771,0.852752421572926
"964","Bacteria_NZ_CP048810_744_length_2935_cov_3.687153",2935,0.0417588423979651,0.719296846972536
"965","Bacteria_NZ_CP048810_745_length_2931_cov_2.111961",2931,0.392365603217737,0.212620082114242
"966","Bacteria_NZ_CP048810_746_length_2930_cov_3.378087",2930,0.093063834568237,0.558097819587834
"967","Bacteria_NZ_CP048810_747_length_2927_cov_3.550836",2927,0.0327846044059667,0.762426754892972
"968","Bacteria_NZ_CP048810_748_length_2924_cov_3.196236",2924,0.0640909275552822,0.637142743253478
"969","Bacteria_NZ_CP048810_749_length_2921_cov_3.096999",2921,0.0532716808499737,0.674612349025392
"970","Bacteria_NZ_CP048810_750_length_2918_cov_3.258121",2918,0.040529305241338,0.724678120141906
"971","Bacteria_NZ_CP048810_751_length_2917_cov_3.339273",2917,0.0669675984910931,0.627815203093236
"972","Bacteria_NZ_CP048810_752_length_2916_cov_3.678085",2916,0.0655336380095044,0.632120221628732
"973","Bacteria_NZ_CP048810_753_length_2911_cov_3.239496",2911,0.107773075080634,0.525291983896042
"974","Bacteria_NZ_CP048810_754_length_2902_cov_3.344573",2902,0.0474875633711618,0.695938135289194
"975","Bacteria_NZ_CP048810_755_length_2887_cov_3.816384",2887,0.0173786516330564,0.849922270498665
