seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP040442_68_length_6922_cov_15.979613||full	0.927	0.040	0.927	dsDNAphage	6897	1	50.000	16.700
Bacteria_NZ_CP040442_95_length_1577_cov_8.738502||full	0.420	0.987	0.987	ssDNA	1260	0	50.000	0.000
Bacteria_NZ_CP040442_100_length_1367_cov_34.024390||full	0.927	0.993	0.993	ssDNA	1201	0	100.000	0.000
Bacteria_NZ_CP040586_17_length_1230_cov_1.381277||full	0.880	0.167	0.880	dsDNAphage	1175	0	33.300	0.000
Bacteria_NZ_CP040586_21_length_1189_cov_1.507937||full	0.740	0.920	0.920	ssDNA	1183	0	50.000	0.000
Bacteria_NZ_CP040586_32_length_1105_cov_1.470476||full	0.607	0.913	0.913	ssDNA	1103	0	33.300	0.000
Bacteria_NZ_CP040630_1_length_271708_cov_6.769415||0_partial	0.847	0.000	0.847	dsDNAphage	20727	1	19.400	25.800
Bacteria_NZ_CP040630_3_length_160669_cov_6.711134||full	0.800	0.000	0.800	dsDNAphage	134020	2	30.400	28.000
Bacteria_NZ_CP040630_6_length_141285_cov_6.800814||0_partial	0.900	0.000	0.900	dsDNAphage	42968	1	31.400	19.600
Bacteria_NZ_CP040630_21_length_83219_cov_7.005447||0_partial	0.927	0.000	0.927	dsDNAphage	15545	1	35.700	17.900
Bacteria_NZ_CP040630_54_length_38805_cov_7.325832||0_partial	0.853	0.007	0.853	dsDNAphage	13818	1	9.500	19.000
Bacteria_NZ_CP040630_78_length_15250_cov_6.994538||full	0.773	0.000	0.773	dsDNAphage	15249	1	30.800	15.400
Bacteria_NZ_CP040630_81_length_14784_cov_6.917238||full	0.873	0.013	0.873	dsDNAphage	14405	1	45.000	20.000
Bacteria_NZ_CP040630_117_length_2544_cov_13.444355||full	0.520	0.340	0.520	dsDNAphage	2542	0	66.700	0.000
Bacteria_NZ_CP040630_123_length_1595_cov_18.445455||full	0.213	0.853	0.853	ssDNA	1458	0	50.000	0.000
Bacteria_NZ_CP040752_11_length_2135_cov_1.327885||full	0.693	0.180	0.693	dsDNAphage	2133	0	25.000	0.000
Bacteria_NZ_CP040752_22_length_1836_cov_1.734419||full	0.653	0.227	0.653	dsDNAphage	1610	0	50.000	0.000
Bacteria_NZ_CP040752_67_length_1458_cov_2.002138||full	0.907	0.367	0.907	dsDNAphage	1458	0	66.700	0.000
Bacteria_NZ_CP040752_82_length_1395_cov_1.557463||full	0.667	0.847	0.847	ssDNA	1333	0	50.000	0.000
Bacteria_NZ_CP040752_110_length_1290_cov_1.435628||full	0.527	0.127	0.527	dsDNAphage	1287	0	66.700	33.300
Bacteria_NZ_CP040781_155_length_3699_cov_3.983809||full	0.920	0.787	0.920	dsDNAphage	3506	0	57.100	0.000
Bacteria_NZ_CP040781_192_length_1961_cov_4.123820||full	0.447	0.800	0.800	ssDNA	1692	0	33.300	0.000
Bacteria_NZ_CP040781_195_length_1859_cov_4.375831||full	0.900	0.907	0.907	ssDNA	1857	0	60.000	0.000
Bacteria_NZ_CP041372_1_length_9615_cov_3.926987||full	1.000	0.540	1.000	dsDNAphage	9614	7	72.200	0.000
Bacteria_NZ_CP041372_2_length_7121_cov_3.667563||full	0.947	0.627	0.947	dsDNAphage	7119	3	66.700	0.000
Bacteria_NZ_CP041372_3_length_6348_cov_3.205466||full	0.933	0.020	0.933	dsDNAphage	6344	1	30.800	15.400
Bacteria_NZ_CP041372_7_length_3504_cov_2.005509||full	0.960	0.887	0.960	dsDNAphage	3503	0	50.000	0.000
Bacteria_NZ_CP041372_63_length_2126_cov_2.268952||full	0.987	0.973	0.987	dsDNAphage	2123	1	60.000	0.000
Bacteria_NZ_CP041372_72_length_2075_cov_2.613861||full	0.833	0.987	0.987	ssDNA	2073	0	100.000	0.000
Bacteria_NZ_CP041372_80_length_2037_cov_2.172048||full	0.873	0.980	0.980	ssDNA	1825	0	25.000	0.000
Bacteria_NZ_CP041372_87_length_2003_cov_2.051848||full	0.987	0.993	0.993	ssDNA	1804	0	33.300	0.000
Bacteria_NZ_CP041372_96_length_1959_cov_2.138655||full	0.793	0.907	0.907	ssDNA	1958	0	25.000	0.000
Bacteria_NZ_CP041372_108_length_1900_cov_1.673713||full	0.880	0.980	0.980	ssDNA	1871	0	100.000	0.000
Bacteria_NZ_CP041372_140_length_1743_cov_1.687204||full	0.980	0.993	0.993	ssDNA	1727	0	66.700	0.000
Bacteria_NZ_CP041372_151_length_1714_cov_2.050633||full	0.453	0.967	0.967	ssDNA	1474	0	33.300	0.000
Bacteria_NZ_CP041372_169_length_1669_cov_1.819703||full	1.000	1.000	1.000	dsDNAphage	1649	2	75.000	0.000
Bacteria_NZ_CP041372_212_length_1535_cov_1.357432||full	0.553	0.153	0.553	dsDNAphage	1533	0	33.300	0.000
Bacteria_NZ_CP041372_215_length_1521_cov_1.896999||full	0.553	0.987	0.987	ssDNA	1519	0	33.300	0.000
Bacteria_NZ_CP041372_220_length_1512_cov_1.532601||full	0.513	0.173	0.513	dsDNAphage	1508	0	33.300	0.000
Bacteria_NZ_CP041372_249_length_1445_cov_2.210072||full	0.707	0.393	0.707	dsDNAphage	1443	0	66.700	0.000
Bacteria_NZ_CP041372_289_length_1351_cov_2.831019||full	0.540	0.193	0.540	dsDNAphage	1318	0	50.000	0.000
Bacteria_NZ_CP041372_298_length_1327_cov_1.856132||full	0.707	0.153	0.707	dsDNAphage	1326	0	33.300	0.000
Prophage_NZ_CP041372_329_length_1272_cov_1.558751||full	0.973	1.000	1.000	ssDNA	1121	0	100.000	0.000
Bacteria_NZ_CP041372_336_length_1264_cov_1.676592||full	0.680	0.173	0.680	dsDNAphage	1261	0	66.700	33.300
Bacteria_NZ_CP041372_436_length_1070_cov_1.594089||full	0.527	0.933	0.933	ssDNA	840	0	50.000	0.000
Bacteria_NZ_CP041372_448_length_1053_cov_3.351703||full	0.853	0.953	0.953	ssDNA	1050	0	66.700	0.000
Bacteria_NZ_CP043571_2_length_3224_cov_3.415904||full	0.527	0.253	0.527	dsDNAphage	2702	0	66.700	0.000
Bacteria_NZ_CP043571_7_length_1426_cov_2.264770||full	0.547	0.147	0.547	dsDNAphage	1424	0	33.300	0.000
Bacteria_NZ_CP044546_116_length_1941_cov_1.850477||full	0.593	0.700	0.700	ssDNA	1938	0	33.300	0.000
Bacteria_NZ_CP044546_185_length_1698_cov_1.789410||full	0.547	0.880	0.880	ssDNA	1675	0	100.000	0.000
Bacteria_NZ_CP044546_219_length_1611_cov_2.933162||full	0.887	0.407	0.887	dsDNAphage	1471	0	16.700	0.000
Bacteria_NZ_CP044546_222_length_1610_cov_1.150482||full	0.560	0.813	0.813	ssDNA	1609	0	66.700	0.000
Bacteria_NZ_CP044546_225_length_1602_cov_4.157078||full	0.520	0.800	0.800	ssDNA	1473	0	50.000	0.000
Bacteria_NZ_CP044546_285_length_1456_cov_1.430407||full	0.847	0.873	0.873	ssDNA	1455	0	33.300	0.000
Bacteria_NZ_CP044546_320_length_1393_cov_2.668909||full	0.980	0.813	0.980	dsDNAphage	1298	0	33.300	0.000
Bacteria_NZ_CP044546_555_length_1063_cov_2.571429||full	0.340	0.860	0.860	ssDNA	982	0	50.000	0.000
Bacteria_NZ_CP045553_7_length_13751_cov_3.633762||full	0.907	0.000	0.907	dsDNAphage	13732	3	27.800	22.200
Bacteria_NZ_CP045553_193_length_5822_cov_3.335703||full	0.993	0.073	0.993	dsDNAphage	5725	4	72.700	9.100
Bacteria_NZ_CP045553_212_length_5605_cov_3.103784||full	0.740	0.040	0.740	dsDNAphage	5019	0	37.500	12.500
Bacteria_NZ_CP045553_268_length_4994_cov_2.073699||full	0.860	0.080	0.860	dsDNAphage	4992	0	75.000	12.500
Bacteria_NZ_CP045553_294_length_4737_cov_4.922896||full	0.993	0.460	0.993	dsDNAphage	4734	1	33.300	0.000
Bacteria_NZ_CP045553_310_length_4629_cov_3.033450||full	0.907	0.333	0.907	dsDNAphage	4486	0	44.400	0.000
Bacteria_NZ_CP045553_313_length_4607_cov_4.218146||full	0.800	0.087	0.800	dsDNAphage	4570	0	33.300	11.100
Bacteria_NZ_CP045553_382_length_4056_cov_4.886278||full	1.000	0.960	1.000	dsDNAphage	4053	2	100.000	0.000
Bacteria_NZ_CP045553_455_length_3697_cov_3.044206||full	1.000	0.660	1.000	dsDNAphage	3663	4	83.300	0.000
Bacteria_NZ_CP045553_516_length_3391_cov_2.751199||full	0.847	0.040	0.847	dsDNAphage	3241	0	25.000	12.500
Bacteria_NZ_CP045553_534_length_3307_cov_3.516913||full	0.980	0.987	0.987	ssDNA	3175	0	80.000	0.000
Bacteria_NZ_CP045553_577_length_3092_cov_3.364504||full	0.913	0.980	0.980	ssDNA	3089	0	80.000	0.000
Bacteria_NZ_CP045553_677_length_2753_cov_2.901408||full	0.667	0.053	0.667	dsDNAphage	2517	0	50.000	0.000
Bacteria_NZ_CP045553_692_length_2707_cov_3.618778||full	0.933	0.153	0.933	dsDNAphage	2705	0	50.000	16.700
Bacteria_NZ_CP045553_699_length_2684_cov_2.219475||full	0.613	0.653	0.653	ssDNA	2683	0	25.000	0.000
Bacteria_NZ_CP045553_755_length_2493_cov_3.120180||full	0.313	0.553	0.553	ssDNA	2490	0	25.000	0.000
Bacteria_NZ_CP045553_782_length_2406_cov_3.109741||full	0.533	0.453	0.533	dsDNAphage	2404	0	66.700	0.000
Bacteria_NZ_CP045553_795_length_2381_cov_3.460017||full	0.860	0.900	0.900	ssDNA	2379	0	50.000	0.000
Bacteria_NZ_CP045553_832_length_2304_cov_2.660293||full	0.427	0.627	0.627	ssDNA	1703	0	50.000	0.000
Bacteria_NZ_CP045553_838_length_2291_cov_3.641324||full	0.627	0.687	0.687	ssDNA	2291	0	66.700	0.000
Bacteria_NZ_CP045553_861_length_2239_cov_2.601648||full	0.927	0.987	0.987	ssDNA	2235	0	40.000	0.000
Bacteria_NZ_CP045553_910_length_2101_cov_4.219941||full	0.673	0.967	0.967	ssDNA	1807	0	66.700	0.000
Bacteria_NZ_CP045553_928_length_2057_cov_3.159341||full	0.660	0.287	0.660	dsDNAphage	1976	0	50.000	0.000
Bacteria_NZ_CP045553_944_length_2027_cov_2.391481||full	0.720	0.027	0.720	dsDNAphage	2026	1	25.000	0.000
Bacteria_NZ_CP045553_1100_length_1688_cov_3.586038||full	0.987	0.247	0.987	dsDNAphage	1685	2	60.000	0.000
Bacteria_NZ_CP045553_1132_length_1622_cov_2.636248||full	1.000	0.887	1.000	dsDNAphage	1494	2	100.000	0.000
Bacteria_NZ_CP045553_1177_length_1528_cov_3.121521||full	1.000	0.987	1.000	dsDNAphage	1525	0	60.000	0.000
Bacteria_NZ_CP045553_1179_length_1519_cov_2.733607||full	0.973	0.973	0.973	dsDNAphage	1516	1	60.000	0.000
Bacteria_NZ_CP045553_1195_length_1474_cov_2.412967||full	0.973	1.000	1.000	ssDNA	1173	0	66.700	0.000
Bacteria_NZ_CP045553_1207_length_1452_cov_2.758769||full	0.987	0.807	0.987	dsDNAphage	1385	2	100.000	0.000
Bacteria_NZ_CP045553_1230_length_1403_cov_2.053412||full	0.920	0.953	0.953	ssDNA	1400	0	75.000	0.000
Bacteria_NZ_CP045553_1240_length_1382_cov_2.913338||full	0.867	0.980	0.980	ssDNA	1228	0	66.700	0.000
Bacteria_NZ_CP045553_1248_length_1365_cov_3.388550||full	0.827	0.620	0.827	dsDNAphage	1139	0	66.700	0.000
Bacteria_NZ_CP045553_1275_length_1312_cov_1.832936||full	0.387	0.947	0.947	ssDNA	1068	0	50.000	0.000
Bacteria_NZ_CP045553_1288_length_1292_cov_2.601455||full	0.453	0.793	0.793	ssDNA	1289	0	33.300	0.000
Bacteria_NZ_CP045553_1314_length_1240_cov_2.707173||full	0.920	0.793	0.920	dsDNAphage	797	0	50.000	0.000
Bacteria_NZ_CP045554_6_length_205535_cov_19.301153||0_partial	0.967	0.000	0.967	dsDNAphage	91960	11	40.200	23.000
Bacteria_NZ_CP045554_8_length_174200_cov_19.813695||full	0.767	0.000	0.767	dsDNAphage	173079	12	28.200	27.600
Bacteria_NZ_CP045554_9_length_166836_cov_20.625251||full	0.827	0.000	0.827	dsDNAphage	156665	10	29.400	29.900
Bacteria_NZ_CP045554_15_length_126546_cov_19.761691||0_partial	0.967	0.000	0.967	dsDNAphage	16702	5	34.600	38.500
Bacteria_NZ_CP045554_84_length_1235_cov_82.501695||full	0.827	1.000	1.000	ssDNA	1163	0	100.000	0.000
Bacteria_NZ_CP045702_12_length_4579_cov_2.983643||full	0.773	0.193	0.773	dsDNAphage	4578	0	33.300	0.000
Bacteria_NZ_CP045702_17_length_4355_cov_2.972326||full	1.000	0.513	1.000	dsDNAphage	4352	6	100.000	0.000
Bacteria_NZ_CP045702_85_length_3276_cov_2.780503||full	0.653	0.387	0.653	dsDNAphage	3274	0	20.000	0.000
Bacteria_NZ_CP045702_92_length_3216_cov_5.373616||full	0.693	0.027	0.693	dsDNAphage	3213	1	25.000	0.000
Bacteria_NZ_CP045702_139_length_2931_cov_2.558762||full	0.573	0.080	0.573	dsDNAphage	2927	0	20.000	0.000
Bacteria_NZ_CP045702_194_length_2708_cov_2.159819||full	0.820	0.467	0.820	dsDNAphage	1499	0	100.000	0.000
Bacteria_NZ_CP045702_210_length_2655_cov_2.193462||full	0.560	0.333	0.560	dsDNAphage	2654	0	20.000	0.000
Bacteria_NZ_CP045702_274_length_2431_cov_3.305135||full	0.547	0.040	0.547	dsDNAphage	2197	0	20.000	0.000
Bacteria_NZ_CP045702_293_length_2402_cov_1.543247||full	0.613	0.227	0.613	dsDNAphage	2399	0	25.000	0.000
Prophage_NZ_CP045702_297_length_2378_cov_3.201464||full	0.927	0.913	0.927	dsDNAphage	2363	0	100.000	0.000
Prophage_NZ_CP045702_373_length_2227_cov_2.643186||full	0.993	0.853	0.993	dsDNAphage	1804	0	75.000	0.000
Bacteria_NZ_CP045702_381_length_2214_cov_2.128763||full	0.667	0.360	0.667	dsDNAphage	2210	0	50.000	0.000
Bacteria_NZ_CP045702_389_length_2196_cov_2.260159||full	0.647	0.147	0.647	dsDNAphage	2054	0	66.700	0.000
Bacteria_NZ_CP045702_417_length_2159_cov_1.848384||full	0.580	0.060	0.580	dsDNAphage	2156	0	20.000	0.000
Prophage_NZ_CP045702_434_length_2118_cov_2.692681||full	0.987	0.960	0.987	dsDNAphage	2117	0	100.000	0.000
Bacteria_NZ_CP045702_444_length_2096_cov_1.558060||full	0.967	0.287	0.967	dsDNAphage	2094	0	100.000	0.000
Bacteria_NZ_CP045702_468_length_2062_cov_1.559542||full	0.940	0.560	0.940	dsDNAphage	2062	0	83.300	0.000
Bacteria_NZ_CP045702_469_length_2061_cov_2.515952||full	0.607	0.020	0.607	dsDNAphage	2061	0	25.000	0.000
Bacteria_NZ_CP045702_470_length_2060_cov_2.569576||full	0.680	0.200	0.680	dsDNAphage	2057	0	33.300	0.000
Bacteria_NZ_CP045702_508_length_1999_cov_2.397119||full	0.987	0.687	0.987	dsDNAphage	1878	0	100.000	0.000
Bacteria_NZ_CP045702_516_length_1985_cov_2.288601||full	0.547	0.027	0.547	dsDNAphage	1983	0	50.000	25.000
Bacteria_NZ_CP045702_616_length_1844_cov_2.268865||full	0.993	0.267	0.993	dsDNAphage	1841	2	100.000	0.000
Bacteria_NZ_CP045702_632_length_1827_cov_2.431716||full	0.973	0.553	0.973	dsDNAphage	1826	0	80.000	0.000
Prophage_NZ_CP045702_635_length_1826_cov_2.584980||full	0.740	0.893	0.893	ssDNA	1400	0	100.000	0.000
Bacteria_NZ_CP045702_662_length_1790_cov_1.559078||full	0.540	0.373	0.540	dsDNAphage	1630	0	50.000	0.000
Bacteria_NZ_CP045702_720_length_1717_cov_2.044525||full	0.913	0.447	0.913	dsDNAphage	1469	0	100.000	0.000
Bacteria_NZ_CP045702_725_length_1710_cov_2.011480||full	0.600	0.293	0.600	dsDNAphage	1362	0	50.000	0.000
Bacteria_NZ_CP045702_768_length_1674_cov_2.659049||full	0.580	0.200	0.580	dsDNAphage	1643	0	50.000	0.000
Bacteria_NZ_CP045702_776_length_1665_cov_1.894410||full	0.780	0.180	0.780	dsDNAphage	1663	0	33.300	0.000
Bacteria_NZ_CP045702_795_length_1635_cov_1.782278||full	0.720	0.413	0.720	dsDNAphage	1633	0	100.000	0.000
Bacteria_NZ_CP045702_802_length_1627_cov_2.574427||full	0.907	0.487	0.907	dsDNAphage	1490	0	100.000	0.000
Bacteria_NZ_CP045702_813_length_1617_cov_2.414213||full	0.947	0.753	0.947	dsDNAphage	1616	0	66.700	0.000
Bacteria_NZ_CP045702_841_length_1587_cov_1.842689||full	0.993	0.947	0.993	dsDNAphage	1495	0	100.000	0.000
Bacteria_NZ_CP045702_862_length_1569_cov_3.066711||full	0.647	0.647	0.647	dsDNAphage	1568	0	66.700	0.000
Bacteria_NZ_CP045702_907_length_1525_cov_13.612245||full	0.580	0.273	0.580	dsDNAphage	1409	0	50.000	0.000
Bacteria_NZ_CP045702_973_length_1473_cov_1.983075||full	0.967	0.353	0.967	dsDNAphage	1412	0	50.000	0.000
Bacteria_NZ_CP045702_996_length_1456_cov_1.622413||full	0.540	0.227	0.540	dsDNAphage	1397	0	50.000	0.000
Bacteria_NZ_CP045702_1035_length_1429_cov_1.736536||full	0.500	0.447	0.500	dsDNAphage	1428	0	33.300	0.000
Prophage_NZ_CP045702_1120_length_1354_cov_2.223249||full	0.947	0.933	0.947	dsDNAphage	1237	2	100.000	0.000
Bacteria_NZ_CP045702_1145_length_1331_cov_2.631661||full	0.940	0.213	0.940	dsDNAphage	1284	0	33.300	0.000
Bacteria_NZ_CP045702_1283_length_1221_cov_2.868782||full	0.613	0.180	0.613	dsDNAphage	1151	0	50.000	0.000
Bacteria_NZ_CP045702_1347_length_1173_cov_1.901610||full	0.933	0.340	0.933	dsDNAphage	1116	1	50.000	0.000
Bacteria_NZ_CP045702_1567_length_1018_cov_2.158879||full	0.587	0.307	0.587	dsDNAphage	888	0	50.000	0.000
Bacteria_NZ_CP046588_11_length_2307_cov_4.807726||full	0.540	0.053	0.540	dsDNAphage	2305	0	40.000	20.000
Bacteria_NZ_CP046588_26_length_1977_cov_1.438606||full	0.973	0.947	0.973	dsDNAphage	1975	0	60.000	0.000
Bacteria_NZ_CP046588_162_length_1331_cov_1.839342||full	0.753	0.460	0.753	dsDNAphage	935	0	50.000	0.000
Prophage_NZ_CP046588_173_length_1309_cov_1.366029||full	0.993	0.953	0.993	dsDNAphage	1280	1	50.000	0.000
Bacteria_NZ_CP046588_174_length_1308_cov_3.032721||full	0.240	0.893	0.893	ssDNA	1165	0	50.000	0.000
Bacteria_NZ_CP046884_48_length_4330_cov_2.148538||full	0.933	0.073	0.933	dsDNAphage	3618	0	25.000	0.000
Bacteria_NZ_CP046884_50_length_4291_cov_2.410765||full	0.593	0.033	0.593	dsDNAphage	4193	0	25.000	12.500
Bacteria_NZ_CP046884_71_length_3867_cov_2.982424||full	0.967	0.207	0.967	dsDNAphage	3864	1	71.400	14.300
Bacteria_NZ_CP046884_107_length_3358_cov_3.249773||full	0.627	0.707	0.707	ssDNA	3154	0	50.000	0.000
Bacteria_NZ_CP046884_109_length_3349_cov_1.945052||full	0.593	0.247	0.593	dsDNAphage	2344	0	66.700	0.000
Bacteria_NZ_CP046884_144_length_3020_cov_3.342327||full	0.733	0.720	0.733	dsDNAphage	2836	0	66.700	0.000
Bacteria_NZ_CP046884_157_length_2883_cov_2.579915||full	0.640	0.587	0.640	dsDNAphage	2882	0	33.300	0.000
Bacteria_NZ_CP046884_170_length_2820_cov_2.560217||full	0.660	0.073	0.660	dsDNAphage	2817	0	50.000	0.000
Bacteria_NZ_CP046884_214_length_2551_cov_2.800080||full	0.513	0.667	0.667	ssDNA	2549	0	33.300	0.000
Bacteria_NZ_CP046884_236_length_2409_cov_1.816058||full	0.767	0.973	0.973	ssDNA	2408	0	66.700	0.000
Bacteria_NZ_CP046884_238_length_2404_cov_2.029800||full	0.807	0.267	0.807	dsDNAphage	2402	2	66.700	0.000
Bacteria_NZ_CP046884_273_length_2255_cov_2.275909||full	0.793	0.973	0.973	ssDNA	2181	0	75.000	0.000
Bacteria_NZ_CP046884_276_length_2242_cov_2.997257||full	0.287	0.907	0.907	ssDNA	2240	0	33.300	0.000
Bacteria_NZ_CP046884_292_length_2184_cov_2.633631||full	0.927	0.067	0.927	dsDNAphage	2180	1	25.000	0.000
Bacteria_NZ_CP046884_310_length_2104_cov_2.389946||full	0.953	0.947	0.953	dsDNAphage	2104	1	66.700	0.000
Bacteria_NZ_CP046884_423_length_1668_cov_1.508989||full	0.760	0.993	0.993	ssDNA	1616	0	50.000	0.000
Bacteria_NZ_CP046884_436_length_1624_cov_2.094965||full	1.000	0.947	1.000	dsDNAphage	1622	1	25.000	0.000
Bacteria_NZ_CP046884_469_length_1522_cov_2.620314||full	0.200	1.000	1.000	ssDNA	1309	0	50.000	0.000
Bacteria_NZ_CP046884_498_length_1448_cov_1.770998||full	0.680	0.980	0.980	ssDNA	980	0	50.000	0.000
Bacteria_NZ_CP046884_504_length_1430_cov_1.397818||full	0.940	0.960	0.960	ssDNA	1429	0	75.000	0.000
Bacteria_NZ_CP046884_567_length_1250_cov_2.269456||full	0.900	0.967	0.967	ssDNA	1047	0	50.000	0.000
Bacteria_NZ_CP046884_577_length_1224_cov_1.496151||full	0.973	1.000	1.000	ssDNA	1222	0	100.000	0.000
Bacteria_NZ_CP046884_579_length_1223_cov_2.172945||full	0.873	0.900	0.900	ssDNA	808	0	25.000	0.000
Bacteria_NZ_CP046884_619_length_1109_cov_1.986717||full	0.867	0.120	0.867	dsDNAphage	1106	0	50.000	25.000
Bacteria_NZ_CP046884_623_length_1106_cov_1.470029||full	0.547	0.973	0.973	ssDNA	927	0	50.000	0.000
Bacteria_NZ_CP046884_661_length_1016_cov_3.873049||full	0.953	1.000	1.000	ssDNA	989	0	100.000	0.000
Bacteria_NZ_CP046907_5_length_2181_cov_1.504704||full	0.840	0.407	0.840	dsDNAphage	2083	0	25.000	0.000
Bacteria_NZ_CP047410_1_length_144422_cov_9.362548||full	0.860	0.000	0.860	dsDNAphage	144261	13	28.000	30.400
Bacteria_NZ_CP047410_2_length_117379_cov_9.633545||full	0.927	0.000	0.927	dsDNAphage	117232	8	37.400	19.500
Bacteria_NZ_CP047410_5_length_76505_cov_9.555108||full	0.847	0.000	0.847	dsDNAphage	70529	5	31.100	18.900
Bacteria_NZ_CP047410_19_length_40920_cov_9.449529||full	1.000	0.000	1.000	dsDNAphage	40780	7	46.700	3.300
Bacteria_NZ_CP047410_20_length_37449_cov_9.334706||full	0.987	0.033	0.987	dsDNAphage	37378	12	60.000	3.600
Bacteria_NZ_CP047410_67_length_5574_cov_9.297336||full	0.680	0.160	0.680	dsDNAphage	5449	0	50.000	0.000
Bacteria_NZ_CP047410_76_length_2140_cov_32.601918||full	0.893	0.960	0.960	ssDNA	1851	0	100.000	0.000
Bacteria_NZ_CP047410_77_length_1997_cov_29.771885||full	0.780	0.913	0.913	ssDNA	1741	0	100.000	0.000
Bacteria_NZ_CP047410_78_length_1906_cov_11.148028||full	0.533	0.320	0.533	dsDNAphage	993	0	50.000	0.000
Prophage_NZ_CP047418_1_length_236491_cov_24.856773||full	0.873	0.000	0.873	dsDNAphage	221411	22	32.300	20.000
Prophage_NZ_CP047418_2_length_186903_cov_24.881738||full	0.767	0.000	0.767	dsDNAphage	180048	15	23.100	36.500
Bacteria_NZ_CP047418_10_length_92027_cov_24.837962||0_partial	0.913	0.000	0.913	dsDNAphage	30378	4	27.800	11.100
Bacteria_NZ_CP048810_16_length_3639_cov_2.210100||full	0.793	0.413	0.793	dsDNAphage	3638	0	33.300	0.000
Bacteria_NZ_CP048810_55_length_2889_cov_2.410021||full	0.720	0.847	0.847	ssDNA	2887	0	66.700	0.000
Bacteria_NZ_CP048810_99_length_2632_cov_1.762903||full	1.000	0.947	1.000	dsDNAphage	2628	3	57.100	0.000
Bacteria_NZ_CP048810_150_length_2356_cov_2.447197||full	0.753	0.400	0.753	dsDNAphage	2353	0	33.300	0.000
Bacteria_NZ_CP048810_207_length_2134_cov_1.938432||full	0.520	0.333	0.520	dsDNAphage	2133	0	33.300	0.000
Bacteria_NZ_CP048810_210_length_2128_cov_2.289436||full	0.693	0.947	0.947	ssDNA	2006	0	66.700	0.000
Bacteria_NZ_CP048810_262_length_1993_cov_1.602167||full	0.427	0.953	0.953	ssDNA	1700	0	50.000	0.000
Bacteria_NZ_CP048810_389_length_1702_cov_1.729812||full	0.920	0.987	0.987	ssDNA	1432	0	33.300	0.000
Bacteria_NZ_CP048810_407_length_1667_cov_1.915633||full	1.000	0.973	1.000	dsDNAphage	1664	2	75.000	0.000
Bacteria_NZ_CP048810_465_length_1605_cov_2.497419||full	1.000	1.000	1.000	dsDNAphage	1603	3	100.000	0.000
Bacteria_NZ_CP048810_502_length_1556_cov_1.794137||full	0.507	0.967	0.967	ssDNA	1464	0	50.000	0.000
Bacteria_NZ_CP048810_527_length_1520_cov_2.292833||full	0.980	0.993	0.993	ssDNA	1346	0	100.000	0.000
Bacteria_NZ_CP048810_756_length_1274_cov_2.191140||full	0.493	1.000	1.000	ssDNA	848	0	50.000	0.000
Bacteria_NZ_CP048810_858_length_1178_cov_1.387355||full	0.653	0.993	0.993	ssDNA	1175	0	33.300	0.000
Bacteria_NZ_CP048810_917_length_1126_cov_1.937442||full	0.460	0.893	0.893	ssDNA	1098	0	33.300	0.000
Bacteria_NZ_CP048810_976_length_1072_cov_1.150442||full	0.593	0.853	0.853	ssDNA	1072	0	33.300	0.000
Bacteria_NZ_CP048810_1075_length_1016_cov_1.801249||full	0.507	0.827	0.827	ssDNA	923	0	50.000	0.000
Bacteria_NZ_CP048835_88_length_2247_cov_2.497263||full	0.653	0.767	0.767	ssDNA	2244	0	33.300	0.000
Bacteria_NZ_CP048835_91_length_2238_cov_2.261567||full	0.633	0.213	0.633	dsDNAphage	2234	0	33.300	0.000
Bacteria_NZ_CP048835_194_length_1819_cov_1.313492||full	0.587	0.873	0.873	ssDNA	1749	0	50.000	0.000
Bacteria_NZ_CP048835_255_length_1709_cov_1.977630||full	0.673	0.700	0.700	ssDNA	1466	0	50.000	0.000
Bacteria_NZ_CP048835_265_length_1699_cov_2.077859||full	0.780	0.087	0.780	dsDNAphage	1413	0	33.300	0.000
Bacteria_NZ_CP048835_281_length_1683_cov_2.129607||full	0.753	0.193	0.753	dsDNAphage	1600	0	40.000	20.000
Bacteria_NZ_CP048835_301_length_1641_cov_1.973518||full	0.593	0.167	0.593	dsDNAphage	1640	0	33.300	0.000
Bacteria_NZ_CP048835_492_length_1394_cov_2.074683||full	0.547	0.287	0.547	dsDNAphage	1358	0	50.000	0.000
Bacteria_NZ_CP048835_507_length_1380_cov_1.516226||full	0.513	0.133	0.513	dsDNAphage	1378	0	33.300	0.000
Bacteria_NZ_CP048835_596_length_1270_cov_2.836214||full	0.700	0.140	0.700	dsDNAphage	1268	0	33.300	0.000
Bacteria_NZ_CP048835_650_length_1220_cov_1.169957||full	0.680	0.320	0.680	dsDNAphage	1218	0	33.300	0.000
Bacteria_NZ_CP048835_673_length_1198_cov_1.277340||full	0.687	0.200	0.687	dsDNAphage	1196	0	33.300	0.000
Bacteria_NZ_CP048835_712_length_1168_cov_1.862534||full	0.633	0.200	0.633	dsDNAphage	1112	0	50.000	0.000
Bacteria_NZ_CP048835_738_length_1142_cov_2.313707||full	0.780	0.113	0.780	dsDNAphage	1140	0	33.300	0.000
Bacteria_NZ_CP048835_820_length_1079_cov_2.394531||full	0.967	0.653	0.967	dsDNAphage	1073	1	50.000	0.000
