seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP062159_76_length_3131_cov_11.427178||full	0.540	0.820	0.820	ssDNA	2493	0	33.300	0.000
Bacteria_NZ_CP062165_8_length_2757_cov_2.766099||full	1.000	0.973	1.000	dsDNAphage	2718	3	100.000	0.000
Bacteria_NZ_CP062165_14_length_2583_cov_2.165744||full	0.520	0.067	0.520	dsDNAphage	2582	0	60.000	20.000
Bacteria_NZ_CP062165_42_length_2253_cov_2.958144||full	0.767	0.980	0.980	ssDNA	1912	0	33.300	0.000
Bacteria_NZ_CP062165_47_length_2169_cov_1.754494||full	0.793	0.947	0.947	ssDNA	2069	0	66.700	0.000
Bacteria_NZ_CP062165_51_length_2143_cov_3.147510||full	0.900	0.980	0.980	ssDNA	2142	0	33.300	0.000
Bacteria_NZ_CP062165_72_length_2007_cov_1.703893||full	0.600	0.927	0.927	ssDNA	1886	0	50.000	0.000
Bacteria_NZ_CP062165_116_length_1807_cov_1.419521||full	0.727	0.980	0.980	ssDNA	1804	0	100.000	0.000
Bacteria_NZ_CP062165_125_length_1781_cov_1.462920||full	0.787	0.227	0.787	dsDNAphage	1725	0	66.700	0.000
Bacteria_NZ_CP062165_137_length_1751_cov_2.755307||full	0.813	0.140	0.813	dsDNAphage	1737	0	25.000	0.000
Bacteria_NZ_CP062165_154_length_1709_cov_2.128779||full	0.547	0.927	0.927	ssDNA	1613	0	33.300	0.000
Bacteria_NZ_CP062165_171_length_1667_cov_1.856079||full	0.707	0.273	0.707	dsDNAphage	1665	0	33.300	0.000
Bacteria_NZ_CP062165_221_length_1544_cov_1.605104||full	0.480	0.887	0.887	ssDNA	1497	0	50.000	0.000
Bacteria_NZ_CP062165_242_length_1496_cov_1.781402||full	0.293	0.913	0.913	ssDNA	1428	0	50.000	0.000
Bacteria_NZ_CP062165_255_length_1471_cov_1.772599||full	0.793	0.973	0.973	ssDNA	1467	0	33.300	0.000
Bacteria_NZ_CP062165_260_length_1460_cov_2.362278||full	0.993	1.000	1.000	ssDNA	1117	0	100.000	0.000
Bacteria_NZ_CP062165_268_length_1449_cov_1.654950||full	0.760	0.913	0.913	ssDNA	1022	0	50.000	0.000
Bacteria_NZ_CP062165_272_length_1443_cov_1.360231||full	0.647	0.953	0.953	ssDNA	1441	0	33.300	0.000
Bacteria_NZ_CP062165_276_length_1435_cov_1.923913||full	0.993	0.967	0.993	dsDNAphage	1432	1	33.300	0.000
Bacteria_NZ_CP062165_278_length_1434_cov_1.835388||full	0.747	0.900	0.900	ssDNA	1299	0	33.300	0.000
Bacteria_NZ_CP062165_282_length_1426_cov_1.466813||full	0.667	0.973	0.973	ssDNA	1381	0	50.000	0.000
Bacteria_NZ_CP062165_294_length_1409_cov_1.717134||full	0.933	1.000	1.000	ssDNA	1406	0	66.700	0.000
Bacteria_NZ_CP062165_297_length_1407_cov_1.885355||full	0.967	0.987	0.987	ssDNA	1404	0	33.300	0.000
Bacteria_NZ_CP062165_305_length_1390_cov_1.773783||full	0.867	0.053	0.867	dsDNAphage	1387	0	25.000	0.000
Bacteria_NZ_CP062165_331_length_1330_cov_1.530980||full	0.567	0.853	0.853	ssDNA	1327	0	25.000	0.000
Bacteria_NZ_CP062165_350_length_1301_cov_1.410915||full	1.000	1.000	1.000	dsDNAphage	1298	0	66.700	0.000
Bacteria_NZ_CP062165_383_length_1258_cov_1.807149||full	0.733	0.193	0.733	dsDNAphage	1256	0	66.700	33.300
Bacteria_NZ_CP062165_404_length_1228_cov_1.704177||full	0.707	0.947	0.947	ssDNA	1226	0	33.300	0.000
Bacteria_NZ_CP062165_409_length_1220_cov_1.253219||full	0.800	1.000	1.000	ssDNA	1185	0	33.300	0.000
Bacteria_NZ_CP062165_428_length_1197_cov_1.959720||full	0.933	0.980	0.980	ssDNA	1189	0	100.000	0.000
Bacteria_NZ_CP062165_433_length_1191_cov_2.087148||full	0.607	0.987	0.987	ssDNA	1182	0	50.000	0.000
Bacteria_NZ_CP062165_464_length_1155_cov_1.909091||full	0.633	0.953	0.953	ssDNA	1152	0	33.300	0.000
Bacteria_NZ_CP062165_468_length_1152_cov_1.557885||full	0.667	0.187	0.667	dsDNAphage	1151	0	33.300	0.000
Bacteria_NZ_CP062165_501_length_1113_cov_1.933837||full	0.600	0.960	0.960	ssDNA	1031	0	50.000	0.000
Bacteria_NZ_CP062165_524_length_1080_cov_1.600000||full	0.593	0.980	0.980	ssDNA	818	0	50.000	0.000
Bacteria_NZ_CP062165_585_length_1027_cov_1.550412||full	0.760	0.940	0.940	ssDNA	1027	0	75.000	0.000
Bacteria_NZ_CP062165_586_length_1025_cov_1.155670||full	0.673	0.980	0.980	ssDNA	972	0	50.000	0.000
Bacteria_NZ_CP062165_607_length_1015_cov_1.856250||full	0.953	1.000	1.000	ssDNA	939	0	66.700	0.000
Bacteria_NZ_CP062165_628_length_1000_cov_1.903704||full	0.560	0.967	0.967	ssDNA	998	0	33.300	0.000
Bacteria_NZ_CP062251_200_length_7363_cov_3.907088||full	1.000	0.033	1.000	dsDNAphage	7334	5	70.000	20.000
Bacteria_NZ_CP062251_286_length_6116_cov_3.362481||full	0.980	0.040	0.980	dsDNAphage	6113	4	62.500	12.500
Bacteria_NZ_CP062251_511_length_4091_cov_3.352825||full	0.980	0.033	0.980	dsDNAphage	4089	4	80.000	20.000
Bacteria_NZ_CP062251_572_length_3704_cov_3.937243||full	0.993	0.900	0.993	dsDNAphage	3702	4	66.700	0.000
Bacteria_NZ_CP062251_596_length_3561_cov_3.253280||full	1.000	0.913	1.000	dsDNAphage	3559	1	100.000	0.000
Bacteria_NZ_CP062251_639_length_3329_cov_3.772755||full	0.573	0.293	0.573	dsDNAphage	3328	0	66.700	0.000
Bacteria_NZ_CP062251_654_length_3268_cov_4.575475||full	0.893	0.373	0.893	dsDNAphage	3254	1	50.000	0.000
Bacteria_NZ_CP062251_742_length_2857_cov_3.356888||full	0.633	0.700	0.700	ssDNA	2600	0	50.000	0.000
Bacteria_NZ_CP062251_796_length_2622_cov_3.707441||full	0.600	0.467	0.600	dsDNAphage	2621	0	20.000	0.000
Bacteria_NZ_CP062251_864_length_2327_cov_3.664613||full	0.627	0.053	0.627	dsDNAphage	2287	0	25.000	0.000
Bacteria_NZ_CP062251_945_length_2053_cov_3.066066||full	0.767	0.993	0.993	ssDNA	2050	0	33.300	0.000
Bacteria_NZ_CP062251_1100_length_1531_cov_2.445799||full	0.413	0.873	0.873	ssDNA	1442	0	50.000	0.000
Bacteria_NZ_CP062251_1148_length_1373_cov_1.940819||full	0.987	0.987	0.987	dsDNAphage	1254	1	50.000	0.000
Bacteria_NZ_CP062251_1170_length_1284_cov_2.631408||full	0.567	1.000	1.000	ssDNA	1108	0	33.300	0.000
Bacteria_NZ_CP062251_1171_length_1283_cov_2.544788||full	0.860	0.447	0.860	dsDNAphage	1255	1	50.000	0.000
Bacteria_NZ_CP062251_1208_length_1144_cov_2.203857||full	0.907	0.980	0.980	ssDNA	1058	0	100.000	0.000
Bacteria_NZ_CP062252_11_length_3691_cov_2.218372||full	0.880	0.767	0.880	dsDNAphage	3175	0	50.000	0.000
Bacteria_NZ_CP062252_55_length_2776_cov_2.054392||full	1.000	0.940	1.000	dsDNAphage	2647	3	100.000	0.000
Bacteria_NZ_CP062252_61_length_2753_cov_2.764270||full	0.620	0.520	0.620	dsDNAphage	2751	0	14.300	0.000
Bacteria_NZ_CP062252_83_length_2604_cov_1.799137||full	0.500	0.073	0.500	dsDNAphage	2600	0	33.300	0.000
Bacteria_NZ_CP062252_113_length_2439_cov_2.156040||full	0.627	0.800	0.800	ssDNA	2437	0	33.300	0.000
Bacteria_NZ_CP062252_130_length_2387_cov_1.998714||full	0.987	0.967	0.987	dsDNAphage	2385	1	75.000	0.000
Bacteria_NZ_CP062252_176_length_2128_cov_2.377713||full	1.000	0.780	1.000	dsDNAphage	2003	1	25.000	0.000
Bacteria_NZ_CP062252_194_length_2074_cov_1.345220||full	0.367	0.793	0.793	ssDNA	2072	0	25.000	0.000
Bacteria_NZ_CP062252_197_length_2067_cov_2.154076||full	0.647	0.953	0.953	ssDNA	2065	0	33.300	0.000
Bacteria_NZ_CP062252_204_length_2053_cov_2.086587||full	1.000	0.947	1.000	dsDNAphage	2017	4	100.000	0.000
Bacteria_NZ_CP062252_216_length_2014_cov_1.961205||full	0.587	0.347	0.587	dsDNAphage	1967	0	66.700	0.000
Bacteria_NZ_CP062252_243_length_1934_cov_2.423097||full	0.547	0.993	0.993	ssDNA	1906	0	33.300	0.000
Bacteria_NZ_CP062252_258_length_1892_cov_2.426238||full	0.700	0.933	0.933	ssDNA	1891	0	33.300	0.000
Bacteria_NZ_CP062252_279_length_1854_cov_2.202890||full	0.727	0.947	0.947	ssDNA	1853	0	66.700	0.000
Bacteria_NZ_CP062252_470_length_1549_cov_1.457162||full	0.580	0.100	0.580	dsDNAphage	1546	0	33.300	0.000
Bacteria_NZ_CP062252_487_length_1530_cov_2.226441||full	0.973	0.940	0.973	dsDNAphage	1351	1	50.000	0.000
Bacteria_NZ_CP062252_503_length_1506_cov_1.507926||full	0.567	0.967	0.967	ssDNA	734	0	50.000	0.000
Bacteria_NZ_CP062252_551_length_1445_cov_2.167626||full	0.660	0.693	0.693	ssDNA	1373	0	50.000	0.000
Bacteria_NZ_CP062252_561_length_1429_cov_2.068413||full	0.587	0.100	0.587	dsDNAphage	1429	0	33.300	0.000
Bacteria_NZ_CP062252_599_length_1393_cov_1.555306||full	0.960	1.000	1.000	ssDNA	1328	0	100.000	0.000
Bacteria_NZ_CP062252_615_length_1377_cov_1.841906||full	0.467	0.993	0.993	ssDNA	1377	0	33.300	0.000
Bacteria_NZ_CP062252_673_length_1299_cov_2.151125||full	0.547	0.107	0.547	dsDNAphage	1298	1	50.000	0.000
Bacteria_NZ_CP062252_681_length_1289_cov_2.002431||full	0.347	0.980	0.980	ssDNA	1289	0	33.300	0.000
Bacteria_NZ_CP062252_732_length_1231_cov_2.199830||full	0.613	0.653	0.653	ssDNA	1230	0	33.300	0.000
Bacteria_NZ_CP062252_754_length_1201_cov_2.001745||full	0.840	0.920	0.920	ssDNA	1198	0	33.300	0.000
Bacteria_NZ_CP062252_804_length_1139_cov_1.198339||full	0.640	0.747	0.747	ssDNA	1136	0	33.300	0.000
Bacteria_NZ_CP062252_805_length_1138_cov_1.468144||full	0.647	0.160	0.647	dsDNAphage	1047	1	50.000	0.000
Bacteria_NZ_CP062252_842_length_1117_cov_1.526365||full	0.613	0.747	0.747	ssDNA	990	0	50.000	0.000
Bacteria_NZ_CP062252_858_length_1103_cov_1.770992||full	0.567	0.880	0.880	ssDNA	970	0	50.000	0.000
Bacteria_NZ_CP062252_965_length_1036_cov_1.178389||full	0.613	0.967	0.967	ssDNA	889	0	50.000	0.000
Bacteria_NZ_CP062253_29_length_1283_cov_1.418567||full	0.740	0.973	0.973	ssDNA	797	0	50.000	0.000
Bacteria_NZ_CP062253_63_length_1002_cov_1.519535||full	0.680	0.953	0.953	ssDNA	637	0	50.000	0.000
Bacteria_NZ_CP062255_4_length_1273_cov_6.490969||full	0.913	0.987	0.987	ssDNA	1269	0	66.700	0.000
Bacteria_NZ_CP062260_62_length_3886_cov_2.646567||full	0.680	0.540	0.680	dsDNAphage	3884	0	50.000	0.000
Bacteria_NZ_CP062260_74_length_3757_cov_2.455700||full	0.600	0.807	0.807	ssDNA	3714	0	50.000	0.000
Bacteria_NZ_CP062260_123_length_3327_cov_2.042787||full	0.907	0.980	0.980	ssDNA	3324	0	50.000	0.000
Bacteria_NZ_CP062260_140_length_3209_cov_2.394420||full	0.767	0.820	0.820	ssDNA	3206	0	66.700	0.000
Bacteria_NZ_CP062260_165_length_3073_cov_2.183565||full	0.927	0.907	0.927	dsDNAphage	3071	1	66.700	0.000
Bacteria_NZ_CP062260_231_length_2737_cov_2.294183||full	0.533	0.960	0.960	ssDNA	2314	0	33.300	0.000
Bacteria_NZ_CP062260_248_length_2668_cov_2.350172||full	0.727	0.913	0.913	ssDNA	2431	0	50.000	0.000
Bacteria_NZ_CP062260_255_length_2644_cov_1.674005||full	0.993	0.947	0.993	dsDNAphage	2640	2	75.000	0.000
Bacteria_NZ_CP062260_271_length_2579_cov_3.267433||full	0.513	0.813	0.813	ssDNA	2576	0	33.300	0.000
Bacteria_NZ_CP062260_311_length_2488_cov_1.878339||full	0.693	0.547	0.693	dsDNAphage	2485	0	20.000	0.000
Bacteria_NZ_CP062260_313_length_2486_cov_2.997121||full	0.640	0.127	0.640	dsDNAphage	2457	1	50.000	0.000
Bacteria_NZ_CP062260_319_length_2474_cov_2.426623||full	0.813	0.973	0.973	ssDNA	1820	0	100.000	0.000
Bacteria_NZ_CP062260_324_length_2463_cov_2.692276||full	1.000	1.000	1.000	dsDNAphage	2461	1	100.000	0.000
Bacteria_NZ_CP062260_331_length_2442_cov_1.952241||full	0.440	0.927	0.927	ssDNA	1843	0	50.000	0.000
Bacteria_NZ_CP062260_337_length_2422_cov_2.695395||full	0.993	0.887	0.993	dsDNAphage	2391	1	25.000	0.000
Bacteria_NZ_CP062260_346_length_2382_cov_2.948431||full	0.920	0.993	0.993	ssDNA	2184	0	100.000	0.000
Bacteria_NZ_CP062260_366_length_2319_cov_2.191696||full	0.987	0.913	0.987	dsDNAphage	2299	1	50.000	0.000
Bacteria_NZ_CP062260_394_length_2243_cov_2.792505||full	0.593	0.947	0.947	ssDNA	2239	0	66.700	0.000
Bacteria_NZ_CP062260_415_length_2198_cov_1.907606||full	0.993	1.000	1.000	ssDNA	2196	0	100.000	0.000
Bacteria_NZ_CP062260_439_length_2145_cov_2.104306||full	0.493	0.993	0.993	ssDNA	2142	0	33.300	0.000
Bacteria_NZ_CP062260_460_length_2106_cov_1.593857||full	0.907	0.980	0.980	ssDNA	1782	0	50.000	0.000
Bacteria_NZ_CP062260_484_length_2047_cov_1.997490||full	0.780	0.853	0.853	ssDNA	2043	0	25.000	0.000
Bacteria_NZ_CP062260_568_length_1942_cov_2.152093||full	0.480	0.920	0.920	ssDNA	1816	0	100.000	0.000
Bacteria_NZ_CP062260_580_length_1923_cov_1.803533||full	0.780	0.967	0.967	ssDNA	1601	0	33.300	0.000
Bacteria_NZ_CP062260_612_length_1879_cov_2.278509||full	0.673	0.927	0.927	ssDNA	1684	0	50.000	0.000
Bacteria_NZ_CP062260_630_length_1862_cov_1.447150||full	0.747	0.453	0.747	dsDNAphage	1858	0	33.300	0.000
Bacteria_NZ_CP062260_709_length_1748_cov_2.702304||full	0.253	0.853	0.853	ssDNA	1745	0	33.300	0.000
Bacteria_NZ_CP062260_763_length_1691_cov_2.673594||full	0.707	0.987	0.987	ssDNA	1689	0	33.300	0.000
Bacteria_NZ_CP062260_849_length_1608_cov_1.991629||full	0.600	1.000	1.000	ssDNA	1605	0	33.300	0.000
Bacteria_NZ_CP062260_879_length_1575_cov_2.759211||full	0.600	0.747	0.747	ssDNA	1571	0	33.300	0.000
Bacteria_NZ_CP062260_920_length_1545_cov_2.730872||full	0.673	0.047	0.673	dsDNAphage	1541	0	66.700	33.300
Bacteria_NZ_CP062260_929_length_1535_cov_2.391216||full	0.813	0.980	0.980	ssDNA	1059	0	100.000	0.000
Bacteria_NZ_CP062260_999_length_1478_cov_2.595924||full	0.733	1.000	1.000	ssDNA	1476	0	66.700	0.000
Bacteria_NZ_CP062260_1051_length_1427_cov_2.257289||full	0.307	0.940	0.940	ssDNA	1425	0	33.300	0.000
Bacteria_NZ_CP062260_1062_length_1415_cov_2.015441||full	0.953	1.000	1.000	ssDNA	1414	0	66.700	0.000
Bacteria_NZ_CP062260_1072_length_1402_cov_1.837416||full	0.967	1.000	1.000	ssDNA	1401	0	100.000	0.000
Bacteria_NZ_CP062260_1141_length_1331_cov_3.204545||full	0.647	0.120	0.647	dsDNAphage	1190	0	33.300	0.000
Bacteria_NZ_CP062260_1202_length_1269_cov_1.663097||full	0.993	0.987	0.993	dsDNAphage	1266	1	66.700	0.000
Bacteria_NZ_CP062260_1224_length_1251_cov_2.170569||full	0.780	0.820	0.820	ssDNA	961	0	100.000	0.000
Bacteria_NZ_CP062260_1249_length_1224_cov_1.911891||full	0.553	0.987	0.987	ssDNA	1222	0	33.300	0.000
Bacteria_NZ_CP062260_1326_length_1145_cov_1.295413||full	0.760	0.967	0.967	ssDNA	1063	0	50.000	0.000
Bacteria_NZ_CP062260_1345_length_1134_cov_1.804449||full	0.887	1.000	1.000	ssDNA	1132	0	66.700	0.000
Bacteria_NZ_CP062260_1354_length_1129_cov_2.348231||full	0.720	1.000	1.000	ssDNA	1128	0	33.300	0.000
Bacteria_NZ_CP062260_1356_length_1128_cov_1.639329||full	0.967	0.980	0.980	ssDNA	917	0	100.000	0.000
Bacteria_NZ_CP062260_1373_length_1113_cov_1.600189||full	0.860	0.940	0.940	ssDNA	746	0	50.000	0.000
Bacteria_NZ_CP062260_1442_length_1057_cov_1.744511||full	0.807	0.233	0.807	dsDNAphage	987	0	66.700	33.300
Bacteria_NZ_CP062260_1448_length_1052_cov_1.568706||full	0.520	0.987	0.987	ssDNA	1051	0	33.300	0.000
Bacteria_NZ_CP062260_1509_length_1008_cov_1.357817||full	0.360	0.873	0.873	ssDNA	1007	0	33.300	0.000
Prophage_NZ_CP062262_6_length_4571_cov_2.722542||full	0.967	0.167	0.967	dsDNAphage	4571	2	71.400	14.300
Bacteria_NZ_CP062262_9_length_4265_cov_2.845843||full	0.467	0.593	0.593	ssDNA	3982	0	50.000	0.000
Bacteria_NZ_CP062262_17_length_3682_cov_2.753240||full	0.427	0.800	0.800	ssDNA	3681	0	75.000	0.000
Bacteria_NZ_CP062262_25_length_3483_cov_1.788215||full	0.727	0.767	0.767	ssDNA	3185	0	33.300	0.000
Bacteria_NZ_CP062262_39_length_3331_cov_2.184371||full	0.500	0.007	0.500	dsDNAphage	3329	0	20.000	0.000
Bacteria_NZ_CP062262_71_length_2791_cov_2.139985||full	0.413	0.587	0.587	ssDNA	2625	0	25.000	0.000
Bacteria_NZ_CP062262_83_length_2653_cov_2.187067||full	0.727	0.073	0.727	dsDNAphage	2649	0	75.000	25.000
Bacteria_NZ_CP062262_121_length_2384_cov_4.963933||full	0.893	0.673	0.893	dsDNAphage	2109	0	100.000	0.000
Bacteria_NZ_CP062262_133_length_2315_cov_2.516372||full	0.660	0.887	0.887	ssDNA	1915	0	100.000	0.000
Prophage_NZ_CP062262_167_length_2153_cov_2.134414||full	0.940	0.913	0.940	dsDNAphage	2150	0	37.500	0.000
Bacteria_NZ_CP062262_168_length_2153_cov_1.416587||full	0.700	0.067	0.700	dsDNAphage	2152	0	40.000	20.000
Bacteria_NZ_CP062262_170_length_2149_cov_1.519102||full	0.807	0.993	0.993	ssDNA	2147	0	25.000	0.000
Bacteria_NZ_CP062262_173_length_2128_cov_8.892909||full	0.580	0.033	0.580	dsDNAphage	1894	0	50.000	25.000
Bacteria_NZ_CP062262_177_length_2120_cov_2.136562||full	1.000	0.993	1.000	dsDNAphage	2068	1	50.000	0.000
Bacteria_NZ_CP062262_180_length_2101_cov_1.695015||full	0.800	0.760	0.800	dsDNAphage	2043	0	50.000	0.000
Bacteria_NZ_CP062262_197_length_2045_cov_2.019598||full	0.440	0.907	0.907	ssDNA	1924	0	33.300	0.000
Bacteria_NZ_CP062262_202_length_2029_cov_1.713273||full	0.833	0.767	0.833	dsDNAphage	1774	0	66.700	0.000
Bacteria_NZ_CP062262_206_length_2019_cov_1.669043||full	0.753	0.427	0.753	dsDNAphage	2018	0	66.700	0.000
Bacteria_NZ_CP062262_219_length_1954_cov_2.266983||full	0.820	0.120	0.820	dsDNAphage	1784	1	33.300	0.000
Bacteria_NZ_CP062262_245_length_1886_cov_2.787548||full	0.640	0.947	0.947	ssDNA	1885	0	25.000	0.000
Bacteria_NZ_CP062262_247_length_1882_cov_1.830870||full	0.967	0.920	0.967	dsDNAphage	1742	0	75.000	0.000
Bacteria_NZ_CP062262_250_length_1871_cov_2.583150||full	0.400	0.973	0.973	ssDNA	1869	0	33.300	0.000
Prophage_NZ_CP062262_252_length_1869_cov_1.616318||full	0.993	0.987	0.993	dsDNAphage	1867	1	100.000	0.000
Bacteria_NZ_CP062262_254_length_1866_cov_1.897846||full	0.820	1.000	1.000	ssDNA	1865	0	100.000	0.000
Bacteria_NZ_CP062262_278_length_1806_cov_2.024557||full	1.000	1.000	1.000	dsDNAphage	1805	2	100.000	0.000
Bacteria_NZ_CP062262_312_length_1750_cov_2.358702||full	0.447	0.913	0.913	ssDNA	1534	0	50.000	0.000
Bacteria_NZ_CP062262_323_length_1719_cov_1.929688||full	0.553	0.900	0.900	ssDNA	1665	0	33.300	0.000
Bacteria_NZ_CP062262_357_length_1650_cov_2.137304||full	0.973	0.933	0.973	dsDNAphage	1649	1	33.300	0.000
Bacteria_NZ_CP062262_377_length_1615_cov_2.819872||full	0.613	0.060	0.613	dsDNAphage	1194	0	33.300	0.000
Bacteria_NZ_CP062262_379_length_1609_cov_2.860360||full	0.733	0.133	0.733	dsDNAphage	1607	0	66.700	33.300
Bacteria_NZ_CP062262_392_length_1588_cov_2.575995||full	0.993	1.000	1.000	ssDNA	1406	0	66.700	0.000
Bacteria_NZ_CP062262_449_length_1491_cov_1.814763||full	0.967	0.913	0.967	dsDNAphage	1490	1	33.300	0.000
Prophage_NZ_CP062262_469_length_1465_cov_1.824113||full	0.973	0.980	0.980	ssDNA	1463	0	66.700	0.000
Bacteria_NZ_CP062262_482_length_1441_cov_1.808802||full	0.733	0.927	0.927	ssDNA	1284	0	33.300	0.000
Bacteria_NZ_CP062262_490_length_1430_cov_1.389818||full	0.760	0.200	0.760	dsDNAphage	1428	1	33.300	0.000
Bacteria_NZ_CP062262_498_length_1424_cov_1.886779||full	0.587	0.993	0.993	ssDNA	822	0	50.000	0.000
Bacteria_NZ_CP062262_504_length_1417_cov_3.875184||full	0.793	0.100	0.793	dsDNAphage	1404	0	25.000	0.000
Bacteria_NZ_CP062262_533_length_1371_cov_9.762918||full	0.367	0.993	0.993	ssDNA	1283	0	50.000	0.000
Bacteria_NZ_CP062262_565_length_1313_cov_1.710652||full	1.000	0.993	1.000	dsDNAphage	1312	1	100.000	0.000
Bacteria_NZ_CP062262_575_length_1299_cov_2.005627||full	0.567	0.927	0.927	ssDNA	1298	0	25.000	0.000
Bacteria_NZ_CP062262_590_length_1280_cov_1.452245||full	0.500	0.040	0.500	dsDNAphage	1277	0	66.700	33.300
Bacteria_NZ_CP062262_594_length_1268_cov_1.924155||full	1.000	1.000	1.000	dsDNAphage	1213	0	100.000	0.000
Bacteria_NZ_CP062262_617_length_1230_cov_2.210213||full	0.460	0.927	0.927	ssDNA	504	0	50.000	0.000
Bacteria_NZ_CP062262_625_length_1224_cov_2.189906||full	0.567	0.993	0.993	ssDNA	965	0	50.000	0.000
Bacteria_NZ_CP062262_637_length_1194_cov_2.144864||full	0.993	0.987	0.993	dsDNAphage	1146	0	33.300	0.000
Bacteria_NZ_CP062262_646_length_1182_cov_1.798580||full	0.860	0.993	0.993	ssDNA	1132	0	33.300	0.000
Bacteria_NZ_CP062262_681_length_1144_cov_2.078972||full	0.860	0.987	0.987	ssDNA	683	0	50.000	0.000
Bacteria_NZ_CP062262_682_length_1143_cov_4.794118||full	0.727	0.993	0.993	ssDNA	1141	0	33.300	0.000
Bacteria_NZ_CP062262_685_length_1140_cov_1.960369||full	0.253	1.000	1.000	ssDNA	1123	0	50.000	0.000
Bacteria_NZ_CP062262_728_length_1087_cov_2.249031||full	0.780	0.973	0.973	ssDNA	833	0	50.000	0.000
Bacteria_NZ_CP062262_746_length_1062_cov_2.220457||full	0.513	0.180	0.513	dsDNAphage	973	0	50.000	0.000
Bacteria_NZ_CP062262_756_length_1048_cov_1.303122||full	0.740	0.907	0.907	ssDNA	1046	0	25.000	0.000
Bacteria_NZ_CP062262_759_length_1046_cov_1.370333||full	0.640	0.947	0.947	ssDNA	1044	0	25.000	0.000
Bacteria_NZ_CP062262_778_length_1029_cov_1.816222||full	0.320	0.960	0.960	ssDNA	827	0	50.000	0.000
Bacteria_NZ_CP062262_788_length_1017_cov_2.084200||full	0.627	0.973	0.973	ssDNA	996	0	50.000	0.000
Bacteria_NZ_CP062262_791_length_1015_cov_1.857292||full	0.867	0.947	0.947	ssDNA	872	0	33.300	0.000
Bacteria_NZ_CP062699_5_length_3279_cov_2.198821||full	0.473	0.547	0.547	ssDNA	3278	0	33.300	0.000
Bacteria_NZ_CP062699_19_length_2817_cov_2.028602||full	0.467	0.753	0.753	ssDNA	2813	0	33.300	0.000
Bacteria_NZ_CP062699_29_length_2612_cov_1.926085||full	0.520	0.127	0.520	dsDNAphage	1915	0	50.000	0.000
Bacteria_NZ_CP062699_39_length_2491_cov_1.634236||full	0.527	0.433	0.527	dsDNAphage	2487	0	66.700	0.000
Bacteria_NZ_CP062699_41_length_2449_cov_1.960317||full	0.833	0.107	0.833	dsDNAphage	2447	1	33.300	0.000
Bacteria_NZ_CP062699_50_length_2335_cov_1.920175||full	0.793	0.993	0.993	ssDNA	1792	0	33.300	0.000
Bacteria_NZ_CP062699_79_length_2099_cov_1.740705||full	0.413	0.953	0.953	ssDNA	2066	0	50.000	0.000
Bacteria_NZ_CP062699_100_length_2013_cov_4.566905||full	0.560	0.980	0.980	ssDNA	2013	0	66.700	0.000
Bacteria_NZ_CP062699_142_length_1839_cov_2.575673||full	0.807	0.953	0.953	ssDNA	1796	0	100.000	0.000
Bacteria_NZ_CP062699_172_length_1750_cov_1.619469||full	0.867	0.953	0.953	ssDNA	1699	0	66.700	0.000
Bacteria_NZ_CP062699_235_length_1583_cov_1.722513||full	0.267	0.953	0.953	ssDNA	1460	0	50.000	0.000
Bacteria_NZ_CP062699_238_length_1575_cov_2.021053||full	0.500	0.127	0.500	dsDNAphage	1572	0	33.300	0.000
Bacteria_NZ_CP062699_487_length_1125_cov_1.557009||full	0.500	0.420	0.500	dsDNAphage	964	0	50.000	0.000
Bacteria_NZ_CP062699_496_length_1114_cov_1.559962||full	0.667	0.913	0.913	ssDNA	1112	0	66.700	0.000
Bacteria_NZ_CP062699_501_length_1107_cov_1.616920||full	0.893	0.847	0.893	dsDNAphage	1105	0	33.300	0.000
Bacteria_NZ_CP063163_16_length_3096_cov_2.664913||full	0.333	0.633	0.633	ssDNA	2850	0	25.000	0.000
Bacteria_NZ_CP063163_64_length_2405_cov_4.926809||full	0.767	0.967	0.967	ssDNA	1181	0	100.000	0.000
Bacteria_NZ_CP063163_70_length_2363_cov_1.883016||full	0.560	0.953	0.953	ssDNA	2359	0	66.700	0.000
Bacteria_NZ_CP063163_82_length_2295_cov_2.025446||full	0.300	0.787	0.787	ssDNA	1970	0	50.000	0.000
Bacteria_NZ_CP063163_102_length_2179_cov_1.460452||full	0.253	0.713	0.713	ssDNA	1935	0	50.000	0.000
Bacteria_NZ_CP063163_121_length_2104_cov_2.423133||full	0.760	0.847	0.847	ssDNA	1977	0	25.000	0.000
Bacteria_NZ_CP063163_142_length_1979_cov_2.323285||full	0.833	0.813	0.833	dsDNAphage	1979	0	100.000	0.000
Bacteria_NZ_CP063163_185_length_1850_cov_1.865738||full	0.287	0.540	0.540	ssDNA	1469	0	50.000	0.000
Bacteria_NZ_CP063163_186_length_1847_cov_2.166295||full	0.733	0.987	0.987	ssDNA	1845	0	33.300	0.000
Bacteria_NZ_CP063163_253_length_1683_cov_1.998157||full	0.407	0.927	0.927	ssDNA	1614	0	33.300	0.000
Bacteria_NZ_CP063163_302_length_1567_cov_1.457011||full	0.300	0.753	0.753	ssDNA	1563	0	50.000	0.000
Bacteria_NZ_CP063163_305_length_1559_cov_2.731383||full	0.227	0.767	0.767	ssDNA	1551	0	50.000	0.000
