seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP056361_552_length_2437_cov_2.513854||full	0.773	0.060	0.773	dsDNAphage	2170	0	75.000	25.000
Bacteria_NZ_CP056361_596_length_2307_cov_2.351687||full	0.993	1.000	1.000	ssDNA	2306	0	66.700	0.000
Bacteria_NZ_CP056361_614_length_2250_cov_3.374032||full	1.000	0.907	1.000	dsDNAphage	2249	2	100.000	0.000
Bacteria_NZ_CP056361_630_length_2209_cov_20.284123||full	0.553	0.247	0.553	dsDNAphage	2135	0	50.000	0.000
Bacteria_NZ_CP056361_656_length_2132_cov_3.205104||full	1.000	0.860	1.000	dsDNAphage	2042	1	66.700	0.000
Bacteria_NZ_CP056361_669_length_2093_cov_3.393523||full	0.813	1.000	1.000	ssDNA	2089	0	75.000	0.000
Bacteria_NZ_CP056361_678_length_2071_cov_2.713294||full	0.627	0.027	0.627	dsDNAphage	2068	0	50.000	25.000
Bacteria_NZ_CP056361_696_length_2035_cov_1.758081||full	0.500	0.087	0.500	dsDNAphage	1609	0	66.700	33.300
Bacteria_NZ_CP056361_710_length_2009_cov_2.817810||full	0.327	0.880	0.880	ssDNA	1758	0	50.000	0.000
Bacteria_NZ_CP056361_716_length_2000_cov_2.775835||full	0.767	0.147	0.767	dsDNAphage	1109	0	50.000	25.000
Bacteria_NZ_CP056361_743_length_1949_cov_2.294615||full	0.573	0.147	0.573	dsDNAphage	1949	0	25.000	0.000
Bacteria_NZ_CP056361_747_length_1943_cov_3.296610||full	0.600	1.000	1.000	ssDNA	1794	0	33.300	0.000
Bacteria_NZ_CP056361_748_length_1942_cov_2.082141||full	0.933	1.000	1.000	ssDNA	1942	0	25.000	0.000
Bacteria_NZ_CP056361_783_length_1862_cov_1.648035||full	0.700	0.213	0.700	dsDNAphage	1860	0	50.000	0.000
Bacteria_NZ_CP056361_910_length_1639_cov_1.854167||full	0.167	1.000	1.000	ssDNA	1391	0	50.000	0.000
Bacteria_NZ_CP056361_916_length_1630_cov_2.297778||full	0.967	0.047	0.967	dsDNAphage	1627	1	66.700	33.300
Bacteria_NZ_CP056361_922_length_1613_cov_3.627086||full	0.440	0.927	0.927	ssDNA	1572	0	33.300	0.000
Bacteria_NZ_CP056361_943_length_1577_cov_2.538108||full	0.627	0.993	0.993	ssDNA	1573	0	66.700	0.000
Bacteria_NZ_CP056361_973_length_1533_cov_3.588633||full	0.800	0.987	0.987	ssDNA	1530	0	33.300	0.000
Bacteria_NZ_CP056361_976_length_1518_cov_2.845523||full	0.513	0.827	0.827	ssDNA	1442	0	50.000	0.000
Bacteria_NZ_CP056361_985_length_1498_cov_3.155925||full	0.747	0.993	0.993	ssDNA	1496	0	33.300	0.000
Bacteria_NZ_CP056361_1016_length_1441_cov_3.177489||full	1.000	1.000	1.000	dsDNAphage	1418	2	100.000	0.000
Bacteria_NZ_CP056361_1037_length_1410_cov_4.163100||full	0.247	0.973	0.973	ssDNA	1130	0	50.000	0.000
Bacteria_NZ_CP056361_1045_length_1391_cov_2.345060||full	0.940	1.000	1.000	ssDNA	1271	0	100.000	0.000
Bacteria_NZ_CP056361_1092_length_1316_cov_3.535289||full	0.980	0.887	0.980	dsDNAphage	1236	0	20.000	0.000
Bacteria_NZ_CP056361_1271_length_1041_cov_1.440162||full	0.880	0.113	0.880	dsDNAphage	1040	0	25.000	0.000
Bacteria_NZ_CP056361_1277_length_1033_cov_2.860941||full	0.560	0.987	0.987	ssDNA	1021	0	50.000	0.000
Bacteria_NZ_CP056361_1287_length_1024_cov_2.504644||full	0.960	1.000	1.000	ssDNA	956	0	50.000	0.000
Bacteria_NZ_CP056381_34_length_5421_cov_2.636042||full	0.967	0.053	0.967	dsDNAphage	5421	1	50.000	16.700
Bacteria_NZ_CP056381_84_length_4371_cov_2.598934||full	0.793	0.060	0.793	dsDNAphage	4370	0	55.600	22.200
Bacteria_NZ_CP056381_89_length_4310_cov_2.639483||full	0.953	0.893	0.953	dsDNAphage	4307	0	100.000	0.000
Bacteria_NZ_CP056381_121_length_3954_cov_3.371634||full	0.340	0.553	0.553	ssDNA	3953	0	50.000	0.000
Bacteria_NZ_CP056381_129_length_3871_cov_3.026730||full	1.000	0.860	1.000	dsDNAphage	3819	1	71.400	0.000
Bacteria_NZ_CP056381_180_length_3433_cov_4.558615||full	0.720	0.927	0.927	ssDNA	3431	0	60.000	0.000
Bacteria_NZ_CP056381_245_length_3119_cov_2.363577||full	0.687	0.627	0.687	dsDNAphage	3117	0	66.700	0.000
Bacteria_NZ_CP056381_252_length_3096_cov_2.918119||full	0.727	0.053	0.727	dsDNAphage	3096	0	40.000	0.000
Bacteria_NZ_CP056381_267_length_3040_cov_2.248576||full	0.653	0.013	0.653	dsDNAphage	2880	0	60.000	20.000
Bacteria_NZ_CP056381_313_length_2830_cov_3.368649||full	0.347	0.693	0.693	ssDNA	2584	0	50.000	0.000
Bacteria_NZ_CP056381_358_length_2642_cov_2.694240||full	0.867	0.913	0.913	ssDNA	2491	0	100.000	0.000
Bacteria_NZ_CP056381_421_length_2437_cov_2.584803||full	0.687	0.700	0.700	ssDNA	2436	0	33.300	0.000
Bacteria_NZ_CP056381_438_length_2387_cov_2.641938||full	0.620	0.000	0.620	dsDNAphage	2384	0	50.000	25.000
Bacteria_NZ_CP056381_495_length_2270_cov_2.430700||full	0.820	0.987	0.987	ssDNA	2137	0	75.000	0.000
Bacteria_NZ_CP056381_513_length_2227_cov_2.255064||full	0.947	1.000	1.000	ssDNA	1971	0	75.000	0.000
Bacteria_NZ_CP056381_553_length_2154_cov_2.166270||full	0.940	0.980	0.980	ssDNA	2099	0	80.000	0.000
Bacteria_NZ_CP056381_584_length_2093_cov_3.619725||full	1.000	0.993	1.000	dsDNAphage	1929	2	66.700	0.000
Bacteria_NZ_CP056381_590_length_2082_cov_2.048347||full	1.000	0.973	1.000	dsDNAphage	2078	3	100.000	0.000
Bacteria_NZ_CP056381_596_length_2066_cov_3.303332||full	0.833	0.980	0.980	ssDNA	1829	0	100.000	0.000
Bacteria_NZ_CP056381_602_length_2047_cov_2.781124||full	0.260	0.820	0.820	ssDNA	1851	0	50.000	0.000
Bacteria_NZ_CP056381_603_length_2047_cov_2.742972||full	0.707	0.053	0.707	dsDNAphage	1905	0	66.700	33.300
Bacteria_NZ_CP056381_667_length_1905_cov_3.031351||full	1.000	1.000	1.000	dsDNAphage	1904	1	100.000	0.000
Bacteria_NZ_CP056381_677_length_1891_cov_2.458606||full	0.700	0.980	0.980	ssDNA	1748	0	50.000	0.000
Bacteria_NZ_CP056381_695_length_1859_cov_2.101441||full	0.507	0.940	0.940	ssDNA	1745	0	33.300	0.000
Bacteria_NZ_CP056381_736_length_1782_cov_1.677475||full	0.593	0.933	0.933	ssDNA	1715	0	50.000	0.000
Bacteria_NZ_CP056381_757_length_1736_cov_2.499108||full	0.933	1.000	1.000	ssDNA	1736	0	66.700	0.000
Bacteria_NZ_CP056381_769_length_1708_cov_1.895342||full	0.887	1.000	1.000	ssDNA	1685	0	66.700	0.000
Bacteria_NZ_CP056381_791_length_1685_cov_2.400000||full	1.000	0.993	1.000	dsDNAphage	1506	2	100.000	0.000
Bacteria_NZ_CP056381_799_length_1678_cov_2.721503||full	0.793	1.000	1.000	ssDNA	1580	0	33.300	0.000
Bacteria_NZ_CP056381_828_length_1625_cov_2.020382||full	0.933	0.987	0.987	ssDNA	1479	0	66.700	0.000
Bacteria_NZ_CP056381_860_length_1580_cov_1.969836||full	0.940	0.720	0.940	dsDNAphage	1579	1	20.000	0.000
Bacteria_NZ_CP056381_872_length_1561_cov_3.072377||full	0.507	0.947	0.947	ssDNA	1219	0	50.000	0.000
Bacteria_NZ_CP056381_899_length_1517_cov_1.609439||full	0.947	1.000	1.000	ssDNA	1515	0	100.000	0.000
Bacteria_NZ_CP056381_902_length_1511_cov_2.702610||full	0.860	0.160	0.860	dsDNAphage	1017	0	66.700	33.300
Bacteria_NZ_CP056381_940_length_1455_cov_1.735000||full	0.293	0.893	0.893	ssDNA	1394	0	50.000	0.000
Bacteria_NZ_CP056381_953_length_1430_cov_1.701818||full	0.880	0.180	0.880	dsDNAphage	1288	2	50.000	0.000
Bacteria_NZ_CP056381_1006_length_1350_cov_2.074903||full	0.987	0.993	0.993	ssDNA	1263	0	100.000	0.000
Bacteria_NZ_CP056381_1025_length_1326_cov_2.025177||full	0.867	1.000	1.000	ssDNA	1200	0	66.700	0.000
Bacteria_NZ_CP056381_1052_length_1283_cov_2.439739||full	0.593	0.947	0.947	ssDNA	1264	0	25.000	0.000
Bacteria_NZ_CP056381_1059_length_1271_cov_2.777961||full	0.973	1.000	1.000	ssDNA	1268	0	75.000	0.000
Bacteria_NZ_CP056381_1135_length_1198_cov_2.329834||full	0.660	0.840	0.840	ssDNA	1196	0	25.000	0.000
Bacteria_NZ_CP056381_1185_length_1124_cov_1.840037||full	0.653	0.973	0.973	ssDNA	722	0	50.000	0.000
Bacteria_NZ_CP056381_1192_length_1118_cov_2.047977||full	0.687	0.973	0.973	ssDNA	838	0	33.300	0.000
Bacteria_NZ_CP056381_1258_length_1066_cov_1.952522||full	0.580	0.913	0.913	ssDNA	845	0	50.000	0.000
Bacteria_NZ_CP056381_1263_length_1060_cov_1.896517||full	0.347	0.960	0.960	ssDNA	936	0	50.000	0.000
Bacteria_NZ_CP056399_18_length_3007_cov_1.603997||full	0.980	0.913	0.980	dsDNAphage	2744	2	100.000	0.000
Bacteria_NZ_CP056399_82_length_2149_cov_1.660458||full	0.987	0.987	0.987	dsDNAphage	2043	0	100.000	0.000
Bacteria_NZ_CP056399_119_length_1947_cov_2.181818||full	0.520	0.987	0.987	ssDNA	1357	0	50.000	0.000
Bacteria_NZ_CP056399_121_length_1938_cov_3.690388||full	0.913	0.900	0.913	dsDNAphage	1834	0	100.000	0.000
Bacteria_NZ_CP056399_144_length_1853_cov_2.191324||full	0.873	0.993	0.993	ssDNA	1555	0	66.700	0.000
Bacteria_NZ_CP056399_165_length_1806_cov_2.175328||full	0.860	0.987	0.987	ssDNA	1802	0	66.700	0.000
Bacteria_NZ_CP056399_188_length_1737_cov_1.838288||full	0.733	0.933	0.933	ssDNA	1735	0	66.700	0.000
Bacteria_NZ_CP056399_278_length_1526_cov_2.065262||full	0.640	0.987	0.987	ssDNA	1523	0	33.300	0.000
Bacteria_NZ_CP056399_330_length_1426_cov_1.303428||full	0.747	1.000	1.000	ssDNA	1424	0	33.300	0.000
Bacteria_NZ_CP056399_362_length_1361_cov_1.987749||full	0.967	1.000	1.000	ssDNA	1361	0	66.700	0.000
Bacteria_NZ_CP056399_405_length_1287_cov_1.420455||full	0.220	0.733	0.733	ssDNA	1044	0	100.000	0.000
Bacteria_NZ_CP056399_421_length_1268_cov_1.426216||full	0.613	0.987	0.987	ssDNA	1238	0	100.000	0.000
Bacteria_NZ_CP056399_429_length_1255_cov_1.715000||full	0.907	0.993	0.993	ssDNA	1254	0	33.300	0.000
Bacteria_NZ_CP056399_450_length_1214_cov_1.756687||full	0.547	0.973	0.973	ssDNA	1195	0	50.000	0.000
Bacteria_NZ_CP056399_457_length_1204_cov_2.366406||full	1.000	0.973	1.000	dsDNAphage	1203	2	100.000	0.000
Bacteria_NZ_CP056399_461_length_1196_cov_1.537248||full	0.547	0.307	0.547	dsDNAphage	1051	0	66.700	33.300
Bacteria_NZ_CP056399_476_length_1170_cov_1.864574||full	0.940	0.993	0.993	ssDNA	592	0	100.000	0.000
Bacteria_NZ_CP056399_490_length_1152_cov_2.082042||full	0.793	0.953	0.953	ssDNA	1137	0	50.000	0.000
Bacteria_NZ_CP056399_573_length_1048_cov_1.796576||full	0.453	0.900	0.900	ssDNA	986	0	50.000	0.000
Bacteria_NZ_CP056399_588_length_1035_cov_1.365306||full	0.727	0.993	0.993	ssDNA	932	0	50.000	0.000
Prophage_NZ_CP056421_1_length_251401_cov_6.926965||full	0.827	0.000	0.827	dsDNAphage	219273	15	22.600	40.100
Bacteria_NZ_CP056421_4_length_186528_cov_6.892413||full	0.873	0.000	0.873	dsDNAphage	186528	21	26.000	43.400
Bacteria_NZ_CP056421_8_length_137614_cov_7.347596||0_partial	1.000	0.000	1.000	dsDNAphage	40509	5	44.200	7.700
Bacteria_NZ_AP022302_8_length_84987_cov_6.053207||0_partial	0.967	0.033	0.967	dsDNAphage	38460	7	50.000	13.900
Bacteria_NZ_AP022302_21_length_57460_cov_6.075986||full	0.840	0.000	0.840	dsDNAphage	57456	4	24.200	11.300
Bacteria_NZ_AP022302_78_length_14134_cov_6.412742||full	1.000	0.407	1.000	dsDNAphage	14126	5	52.200	0.000
Bacteria_NZ_AP022302_126_length_2498_cov_6.713058||full	0.893	0.880	0.893	dsDNAphage	2004	0	20.000	0.000
Bacteria_NZ_AP022302_136_length_1282_cov_82.544417||full	0.413	0.713	0.713	ssDNA	1133	0	50.000	0.000
Bacteria_NZ_AP022672_20_length_5461_cov_2.761191||full	0.787	0.000	0.787	dsDNAphage	5447	2	50.000	33.300
Bacteria_NZ_AP022672_31_length_5005_cov_5.744040||full	0.733	0.000	0.733	dsDNAphage	4645	2	40.000	20.000
Bacteria_NZ_AP022672_38_length_4640_cov_2.559869||full	0.907	0.560	0.907	dsDNAphage	4383	0	50.000	0.000
Bacteria_NZ_AP022672_63_length_4024_cov_2.708491||full	0.820	0.053	0.820	dsDNAphage	4022	0	18.200	9.100
Bacteria_NZ_AP022672_74_length_3916_cov_2.666926||full	0.973	0.047	0.973	dsDNAphage	3913	3	40.000	20.000
Bacteria_NZ_AP022672_96_length_3598_cov_3.710133||full	0.980	0.440	0.980	dsDNAphage	3595	3	66.700	0.000
Bacteria_NZ_AP022672_108_length_3489_cov_2.112988||full	0.967	0.680	0.967	dsDNAphage	3488	2	42.900	0.000
Bacteria_NZ_AP022672_184_length_2945_cov_2.161246||full	0.987	0.860	0.987	dsDNAphage	2580	2	66.700	0.000
Bacteria_NZ_AP022672_210_length_2795_cov_3.013139||full	0.647	0.487	0.647	dsDNAphage	2791	0	28.600	0.000
Bacteria_NZ_AP022672_231_length_2628_cov_2.863583||full	0.660	0.100	0.660	dsDNAphage	2626	0	16.700	0.000
Bacteria_NZ_AP022672_242_length_2576_cov_3.130504||full	0.587	0.353	0.587	dsDNAphage	2574	0	33.300	0.000
Bacteria_NZ_AP022672_260_length_2493_cov_3.393765||full	0.420	0.613	0.613	ssDNA	2492	0	33.300	0.000
Bacteria_NZ_AP022672_281_length_2405_cov_3.258298||full	0.887	0.353	0.887	dsDNAphage	2102	0	66.700	0.000
Bacteria_NZ_AP022672_322_length_2244_cov_2.562357||full	0.540	0.360	0.540	dsDNAphage	2241	0	20.000	0.000
Bacteria_NZ_AP022672_337_length_2204_cov_2.215449||full	0.853	0.087	0.853	dsDNAphage	2204	0	60.000	20.000
Bacteria_NZ_AP022672_339_length_2201_cov_2.082479||full	0.733	0.220	0.733	dsDNAphage	2200	0	25.000	0.000
Bacteria_NZ_AP022672_340_length_2199_cov_2.405784||full	0.993	0.493	0.993	dsDNAphage	2187	3	100.000	0.000
Bacteria_NZ_AP022672_342_length_2187_cov_3.064728||full	1.000	0.707	1.000	dsDNAphage	2185	4	100.000	0.000
Bacteria_NZ_AP022672_391_length_2042_cov_1.388022||full	0.460	0.927	0.927	ssDNA	1993	0	66.700	0.000
Bacteria_NZ_AP022672_426_length_1961_cov_1.751836||full	0.527	0.733	0.733	ssDNA	1912	0	25.000	0.000
Bacteria_NZ_AP022672_437_length_1927_cov_2.770299||full	0.800	0.840	0.840	ssDNA	1920	0	50.000	0.000
Bacteria_NZ_AP022672_440_length_1922_cov_2.838243||full	0.887	0.993	0.993	ssDNA	1921	0	66.700	0.000
Bacteria_NZ_AP022672_460_length_1870_cov_1.333333||full	0.347	0.673	0.673	ssDNA	1410	0	50.000	0.000
Bacteria_NZ_AP022672_483_length_1826_cov_2.092603||full	0.347	0.620	0.620	ssDNA	1789	0	50.000	0.000
Bacteria_NZ_AP022672_525_length_1736_cov_2.325996||full	0.547	0.020	0.547	dsDNAphage	1733	0	20.000	0.000
Bacteria_NZ_AP022672_541_length_1700_cov_3.283283||full	0.767	0.807	0.807	ssDNA	1700	0	50.000	0.000
Bacteria_NZ_AP022672_625_length_1517_cov_2.979480||full	0.853	0.860	0.860	ssDNA	1505	0	33.300	0.000
Bacteria_NZ_AP022672_634_length_1505_cov_2.413793||full	0.587	0.473	0.587	dsDNAphage	1502	0	33.300	0.000
Bacteria_NZ_AP022672_668_length_1434_cov_3.255983||full	0.947	0.967	0.967	ssDNA	1426	0	50.000	0.000
Bacteria_NZ_AP022672_687_length_1402_cov_1.792873||full	0.493	0.947	0.947	ssDNA	1402	0	33.300	0.000
Bacteria_NZ_AP022672_740_length_1310_cov_2.180876||full	0.260	0.727	0.727	ssDNA	1075	0	50.000	0.000
Prophage_NZ_AP023189_8_length_6098_cov_4.327983||full	1.000	0.487	1.000	dsDNAphage	6095	3	55.600	0.000
Prophage_NZ_AP023189_28_length_5044_cov_2.391261||full	0.967	0.447	0.967	dsDNAphage	4997	1	40.000	0.000
Bacteria_NZ_AP023189_47_length_4521_cov_2.545231||full	0.493	0.553	0.553	ssDNA	4491	0	40.000	0.000
Prophage_NZ_AP023189_59_length_4274_cov_2.692344||full	0.807	0.567	0.807	dsDNAphage	4273	0	25.000	0.000
Prophage_NZ_AP023189_110_length_3536_cov_3.722781||full	0.980	0.633	0.980	dsDNAphage	3535	3	80.000	0.000
Prophage_NZ_AP023189_134_length_3272_cov_3.909854||full	0.993	0.087	0.993	dsDNAphage	3201	2	42.900	0.000
Bacteria_NZ_AP023189_142_length_3228_cov_2.730539||full	0.513	0.073	0.513	dsDNAphage	3226	0	50.000	0.000
Bacteria_NZ_AP023189_179_length_3065_cov_2.585714||full	0.633	0.027	0.633	dsDNAphage	2981	1	20.000	0.000
Prophage_NZ_AP023189_212_length_2959_cov_1.991736||full	0.993	0.807	0.993	dsDNAphage	2957	0	50.000	0.000
Bacteria_NZ_AP023189_213_length_2951_cov_2.614296||full	0.600	0.380	0.600	dsDNAphage	2761	0	14.300	0.000
Bacteria_NZ_AP023189_256_length_2762_cov_2.606945||full	0.607	0.507	0.607	dsDNAphage	2760	0	20.000	0.000
Bacteria_NZ_AP023189_263_length_2738_cov_2.360417||full	1.000	0.973	1.000	dsDNAphage	2597	1	80.000	0.000
Bacteria_NZ_AP023189_277_length_2691_cov_2.715857||full	0.953	0.247	0.953	dsDNAphage	2682	0	57.100	14.300
Bacteria_NZ_AP023189_279_length_2680_cov_2.774476||full	0.467	0.553	0.553	ssDNA	2676	0	25.000	0.000
Bacteria_NZ_AP023189_374_length_2452_cov_2.156028||full	0.640	0.040	0.640	dsDNAphage	2016	0	20.000	0.000
Prophage_NZ_AP023189_413_length_2368_cov_1.923044||full	0.947	0.660	0.947	dsDNAphage	2366	0	60.000	0.000
Bacteria_NZ_AP023189_454_length_2275_cov_2.072973||full	0.507	0.100	0.507	dsDNAphage	2271	0	25.000	0.000
Bacteria_NZ_AP023189_536_length_2121_cov_2.375605||full	0.993	0.793	0.993	dsDNAphage	2110	0	75.000	0.000
Bacteria_NZ_AP023189_576_length_2047_cov_2.567269||full	0.193	0.753	0.753	ssDNA	1595	0	50.000	0.000
Prophage_NZ_AP023189_695_length_1898_cov_3.693435||full	0.767	0.900	0.900	ssDNA	1844	0	100.000	0.000
Bacteria_NZ_AP023189_759_length_1826_cov_2.350649||full	0.627	0.147	0.627	dsDNAphage	1824	0	66.700	0.000
Prophage_NZ_AP023189_798_length_1790_cov_2.153314||full	0.987	0.993	0.993	ssDNA	1784	0	66.700	0.000
Prophage_NZ_AP023189_832_length_1754_cov_2.002943||full	0.873	0.800	0.873	dsDNAphage	1751	0	50.000	0.000
Bacteria_NZ_AP023189_882_length_1704_cov_1.639782||full	0.267	0.707	0.707	ssDNA	1546	0	50.000	0.000
Bacteria_NZ_AP023189_970_length_1605_cov_2.420645||full	0.347	0.900	0.900	ssDNA	1420	0	50.000	0.000
Bacteria_NZ_AP023189_1045_length_1538_cov_1.658800||full	0.540	0.307	0.540	dsDNAphage	1394	0	50.000	0.000
Bacteria_NZ_AP023189_1072_length_1511_cov_1.940934||full	0.880	0.380	0.880	dsDNAphage	1208	0	100.000	0.000
Bacteria_NZ_AP023189_1094_length_1478_cov_2.032326||full	0.233	0.560	0.560	ssDNA	1257	0	50.000	0.000
Bacteria_NZ_AP023189_1115_length_1462_cov_1.701493||full	0.753	0.113	0.753	dsDNAphage	1423	0	33.300	0.000
Bacteria_NZ_AP023189_1211_length_1382_cov_2.842502||full	0.593	0.087	0.593	dsDNAphage	1380	0	33.300	0.000
Bacteria_NZ_AP023189_1243_length_1353_cov_3.194145||full	0.840	0.340	0.840	dsDNAphage	1180	0	100.000	0.000
Bacteria_NZ_AP023189_1312_length_1281_cov_1.420065||full	0.687	0.500	0.687	dsDNAphage	1278	0	33.300	0.000
Prophage_NZ_AP023189_1361_length_1231_cov_5.142857||full	0.647	0.053	0.647	dsDNAphage	1228	0	66.700	33.300
Bacteria_NZ_AP023189_1378_length_1218_cov_2.190886||full	0.580	0.920	0.920	ssDNA	883	0	50.000	0.000
Bacteria_NZ_AP023189_1423_length_1182_cov_2.089618||full	0.847	0.527	0.847	dsDNAphage	1178	0	33.300	0.000
Bacteria_NZ_AP023189_1464_length_1139_cov_1.897601||full	0.580	0.207	0.580	dsDNAphage	1138	0	33.300	0.000
Prophage_NZ_AP023189_1477_length_1125_cov_1.979439||full	0.633	0.160	0.633	dsDNAphage	1122	0	33.300	0.000
Bacteria_NZ_AP023189_1486_length_1115_cov_1.363208||full	0.913	0.853	0.913	dsDNAphage	1018	0	100.000	0.000
Prophage_NZ_AP023189_1661_length_1010_cov_1.927749||full	0.967	0.940	0.967	dsDNAphage	1008	0	100.000	0.000
Bacteria_NZ_AP023189_1683_length_1000_cov_2.719577||full	0.967	0.553	0.967	dsDNAphage	998	2	100.000	0.000
Bacteria_NZ_AP023239_4_length_2916_cov_2.323663||full	0.833	0.873	0.873	ssDNA	2823	0	100.000	0.000
Bacteria_NZ_AP023239_6_length_2854_cov_4.185781||full	0.660	0.787	0.787	ssDNA	2476	0	33.300	0.000
Bacteria_NZ_AP023239_36_length_2151_cov_2.521947||full	0.387	0.940	0.940	ssDNA	1954	0	66.700	0.000
Bacteria_NZ_AP023239_48_length_2049_cov_2.246740||full	0.740	0.927	0.927	ssDNA	1973	0	50.000	0.000
Bacteria_NZ_AP023239_57_length_1976_cov_1.534617||full	0.927	0.967	0.967	ssDNA	1975	0	66.700	0.000
Bacteria_NZ_AP023239_62_length_1956_cov_2.862178||full	0.653	0.933	0.933	ssDNA	1953	0	25.000	0.000
Bacteria_NZ_AP023239_83_length_1852_cov_1.901503||full	0.893	0.993	0.993	ssDNA	1850	0	66.700	0.000
Bacteria_NZ_AP023239_90_length_1793_cov_2.791139||full	0.647	0.953	0.953	ssDNA	1510	0	50.000	0.000
Bacteria_NZ_AP023239_160_length_1546_cov_1.813548||full	0.727	0.973	0.973	ssDNA	947	0	50.000	0.000
Bacteria_NZ_AP023239_223_length_1397_cov_2.345753||full	0.387	0.953	0.953	ssDNA	1047	0	50.000	0.000
Bacteria_NZ_AP023239_225_length_1394_cov_1.570575||full	0.520	0.747	0.747	ssDNA	1390	0	100.000	0.000
Bacteria_NZ_AP023239_227_length_1389_cov_2.546477||full	0.980	1.000	1.000	ssDNA	1389	0	100.000	0.000
Bacteria_NZ_AP023239_233_length_1380_cov_1.731321||full	0.687	0.833	0.833	ssDNA	1377	0	33.300	0.000
Bacteria_NZ_AP023239_251_length_1348_cov_1.511214||full	0.913	0.987	0.987	ssDNA	819	0	50.000	0.000
Bacteria_NZ_AP023239_258_length_1336_cov_1.897736||full	0.633	0.907	0.907	ssDNA	1309	0	33.300	0.000
Bacteria_NZ_AP023239_259_length_1335_cov_1.544531||full	0.887	1.000	1.000	ssDNA	1283	0	33.300	0.000
Bacteria_NZ_AP023239_288_length_1270_cov_2.890535||full	0.387	0.913	0.913	ssDNA	876	0	50.000	0.000
Bacteria_NZ_AP023239_351_length_1169_cov_0.968582||full	0.540	0.140	0.540	dsDNAphage	1048	0	33.300	0.000
Bacteria_NZ_AP023239_367_length_1140_cov_1.122581||full	0.660	0.887	0.887	ssDNA	725	0	50.000	0.000
Bacteria_NZ_AP023239_372_length_1134_cov_1.485635||full	0.580	0.880	0.880	ssDNA	836	0	50.000	0.000
Bacteria_NZ_AP023239_412_length_1068_cov_0.960513||full	0.620	0.960	0.960	ssDNA	827	0	50.000	0.000
Bacteria_NZ_AP023239_426_length_1053_cov_1.554108||full	0.407	0.820	0.820	ssDNA	1022	0	50.000	0.000
Bacteria_NZ_AP023239_443_length_1032_cov_1.234391||full	0.987	0.967	0.987	dsDNAphage	1031	0	100.000	0.000
Bacteria_NZ_AP023408_15_length_1735_cov_1.579167||full	0.587	0.260	0.587	dsDNAphage	1733	0	25.000	0.000
Bacteria_NZ_AP023408_62_length_1379_cov_1.479607||full	0.793	0.133	0.793	dsDNAphage	1379	0	33.300	0.000
Bacteria_NZ_AP023408_85_length_1286_cov_1.334687||full	0.633	0.220	0.633	dsDNAphage	1284	0	33.300	0.000
Bacteria_NZ_AP023408_157_length_1020_cov_1.249741||full	0.540	0.413	0.540	dsDNAphage	926	0	50.000	0.000
Bacteria_NZ_AP023439_22_length_3340_cov_2.142161||full	0.647	0.247	0.647	dsDNAphage	3339	0	33.300	0.000
Bacteria_NZ_AP023439_99_length_2508_cov_2.904607||full	0.540	0.353	0.540	dsDNAphage	2506	0	33.300	0.000
Bacteria_NZ_AP023439_257_length_2038_cov_2.245587||full	0.787	0.240	0.787	dsDNAphage	2038	0	33.300	0.000
Bacteria_NZ_AP023439_422_length_1695_cov_1.857927||full	0.527	0.173	0.527	dsDNAphage	1693	0	33.300	0.000
Bacteria_NZ_AP023439_470_length_1624_cov_1.701721||full	0.527	0.073	0.527	dsDNAphage	1317	0	33.300	0.000
Bacteria_NZ_AP023439_496_length_1589_cov_1.829857||full	0.513	0.233	0.513	dsDNAphage	1339	0	50.000	0.000
Bacteria_NZ_AP023439_578_length_1497_cov_1.942441||full	0.580	0.293	0.580	dsDNAphage	1013	0	50.000	0.000
Bacteria_NZ_AP023439_745_length_1338_cov_1.784100||full	0.833	0.133	0.833	dsDNAphage	1219	0	33.300	0.000
Bacteria_NZ_AP023439_786_length_1291_cov_2.016181||full	0.607	0.160	0.607	dsDNAphage	1289	0	33.300	0.000
Bacteria_NZ_AP023439_866_length_1207_cov_2.697917||full	0.913	0.293	0.913	dsDNAphage	1207	0	25.000	0.000
Bacteria_NZ_AP023440_32_length_2383_cov_1.794244||full	0.827	0.447	0.827	dsDNAphage	2243	0	100.000	0.000
Bacteria_NZ_AP023440_118_length_1793_cov_1.541427||full	0.827	0.160	0.827	dsDNAphage	1557	0	33.300	0.000
Bacteria_NZ_AP023440_131_length_1748_cov_2.220910||full	0.900	0.427	0.900	dsDNAphage	1700	0	100.000	0.000
Bacteria_NZ_AP023440_262_length_1492_cov_1.527488||full	0.713	0.107	0.713	dsDNAphage	1489	0	33.300	0.000
Bacteria_NZ_AP023440_347_length_1352_cov_1.284503||full	0.487	0.520	0.520	ssDNA	1352	0	25.000	0.000
Bacteria_NZ_AP023440_654_length_1026_cov_1.427394||full	0.567	0.267	0.567	dsDNAphage	981	0	33.300	0.000
Bacteria_NZ_CP017659_5_length_2351_cov_2.170296||full	0.787	0.633	0.787	dsDNAphage	2340	0	16.700	0.000
Bacteria_NZ_CP017659_24_length_1824_cov_1.574336||full	0.593	0.920	0.920	ssDNA	1822	0	33.300	0.000
