seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_AP022201_1007_length_1266_cov_2.730801||full	0.873	0.993	0.993	ssDNA	1243	0	33.300	0.000
Bacteria_NZ_AP022201_1010_length_1248_cov_3.234702||full	0.987	0.940	0.987	dsDNAphage	1246	0	25.000	0.000
Bacteria_NZ_AP022201_1062_length_1104_cov_2.972355||full	0.593	0.993	0.993	ssDNA	1030	0	50.000	0.000
Bacteria_NZ_AP022201_1066_length_1096_cov_1.632085||full	0.593	0.287	0.593	dsDNAphage	1093	0	33.300	0.000
Bacteria_NZ_AP022256_43_length_10550_cov_3.723202||full	1.000	0.167	1.000	dsDNAphage	10428	6	80.000	0.000
Bacteria_NZ_AP022256_136_length_7174_cov_3.142436||full	1.000	0.047	1.000	dsDNAphage	7107	2	66.700	8.300
Bacteria_NZ_AP022256_141_length_7011_cov_3.731455||full	0.993	0.020	0.993	dsDNAphage	6791	2	60.000	10.000
Bacteria_NZ_AP022256_161_length_6372_cov_3.271806||full	0.993	0.040	0.993	dsDNAphage	6352	4	71.400	14.300
Bacteria_NZ_AP022256_218_length_5657_cov_3.284898||full	0.987	0.793	0.987	dsDNAphage	5655	7	88.900	0.000
Bacteria_NZ_AP022256_257_length_5174_cov_3.530182||full	1.000	0.620	1.000	dsDNAphage	4762	1	60.000	0.000
Bacteria_NZ_AP022256_259_length_5144_cov_2.485557||full	0.973	0.047	0.973	dsDNAphage	5114	2	25.000	12.500
Bacteria_NZ_AP022256_289_length_4846_cov_3.625130||full	0.960	0.273	0.960	dsDNAphage	4774	0	61.500	0.000
Bacteria_NZ_AP022256_311_length_4616_cov_2.968647||full	1.000	0.080	1.000	dsDNAphage	4604	4	66.700	16.700
Bacteria_NZ_AP022256_324_length_4548_cov_4.073448||full	0.920	0.053	0.920	dsDNAphage	4547	1	28.600	0.000
Bacteria_NZ_AP022256_390_length_3890_cov_4.373142||full	0.980	0.373	0.980	dsDNAphage	3889	0	75.000	0.000
Bacteria_NZ_AP022256_475_length_3329_cov_3.362553||full	0.993	0.747	0.993	dsDNAphage	3282	0	100.000	0.000
Bacteria_NZ_AP022256_505_length_3155_cov_3.139032||full	0.880	0.960	0.960	ssDNA	2968	0	50.000	0.000
Bacteria_NZ_AP022256_522_length_3067_cov_3.262284||full	0.967	0.900	0.967	dsDNAphage	3065	2	50.000	0.000
Bacteria_NZ_AP022256_531_length_3006_cov_4.944426||full	0.980	0.873	0.980	dsDNAphage	3006	0	42.900	0.000
Bacteria_NZ_AP022256_553_length_2870_cov_3.625577||full	0.573	0.480	0.573	dsDNAphage	2867	0	33.300	0.000
Bacteria_NZ_AP022256_567_length_2826_cov_4.082281||full	0.507	0.580	0.580	ssDNA	2774	0	66.700	0.000
Bacteria_NZ_AP022256_605_length_2680_cov_2.807619||full	0.960	0.973	0.973	ssDNA	2629	0	60.000	0.000
Bacteria_NZ_AP022256_626_length_2542_cov_2.746683||full	0.860	0.073	0.860	dsDNAphage	2403	1	60.000	20.000
Bacteria_NZ_AP022256_632_length_2527_cov_4.038835||full	0.993	0.987	0.993	dsDNAphage	1794	0	100.000	0.000
Bacteria_NZ_AP022256_646_length_2461_cov_4.070657||full	0.813	0.973	0.973	ssDNA	2413	0	66.700	0.000
Bacteria_NZ_AP022256_736_length_2077_cov_3.175569||full	0.900	0.960	0.960	ssDNA	2074	0	66.700	0.000
Bacteria_NZ_AP022256_737_length_2075_cov_3.808911||full	0.900	0.880	0.900	dsDNAphage	2019	0	50.000	0.000
Bacteria_NZ_AP022256_768_length_1932_cov_2.536494||full	0.660	0.907	0.907	ssDNA	1931	0	33.300	0.000
Bacteria_NZ_AP022256_791_length_1856_cov_1.902277||full	0.613	0.973	0.973	ssDNA	1854	0	66.700	0.000
Bacteria_NZ_AP022256_810_length_1808_cov_3.666857||full	0.993	0.980	0.993	dsDNAphage	1788	2	66.700	0.000
Bacteria_NZ_AP022256_815_length_1800_cov_2.254441||full	0.900	0.907	0.907	ssDNA	1774	0	40.000	0.000
Bacteria_NZ_AP022256_824_length_1777_cov_3.030778||full	0.987	0.993	0.993	ssDNA	1696	0	100.000	0.000
Bacteria_NZ_AP022256_905_length_1529_cov_2.192673||full	0.447	0.727	0.727	ssDNA	1223	0	50.000	0.000
Bacteria_NZ_AP022256_980_length_1277_cov_2.696399||full	0.433	0.807	0.807	ssDNA	1152	0	33.300	0.000
Bacteria_NZ_AP022256_1062_length_1037_cov_2.201629||full	1.000	1.000	1.000	dsDNAphage	715	0	100.000	0.000
Bacteria_NZ_AP023189_1_length_9869_cov_2.820257||full	0.893	0.000	0.893	dsDNAphage	9867	1	36.400	18.200
Prophage_NZ_AP023189_26_length_6711_cov_4.591647||full	1.000	0.100	1.000	dsDNAphage	6640	4	50.000	0.000
Prophage_NZ_AP023189_42_length_6124_cov_4.710826||full	1.000	0.527	1.000	dsDNAphage	6065	3	55.600	0.000
Prophage_NZ_AP023189_57_length_5692_cov_2.760511||full	0.927	0.407	0.927	dsDNAphage	5645	1	40.000	0.000
Bacteria_NZ_CP061768_104_length_10287_cov_5.176994||full	0.780	0.007	0.780	dsDNAphage	10284	1	22.200	0.000
Bacteria_NZ_CP061768_160_length_8267_cov_4.382854||full	0.673	0.000	0.673	dsDNAphage	8110	1	30.000	10.000
Bacteria_NZ_CP061768_330_length_4293_cov_3.976640||full	0.807	0.200	0.807	dsDNAphage	4034	0	20.000	0.000
Bacteria_NZ_CP061768_378_length_3619_cov_3.540965||full	0.560	0.033	0.560	dsDNAphage	3616	0	40.000	0.000
Bacteria_NZ_CP061768_511_length_2088_cov_3.557304||full	0.653	0.513	0.653	dsDNAphage	2036	0	50.000	0.000
Bacteria_NZ_CP061768_562_length_1623_cov_1.936862||full	0.527	0.453	0.527	dsDNAphage	1620	0	66.700	0.000
Bacteria_NZ_CP061769_1_length_37630_cov_7.839095||full	1.000	0.260	1.000	dsDNAphage	37535	6	60.900	0.000
Bacteria_NZ_CP061769_114_length_9450_cov_4.360511||full	0.673	0.000	0.673	dsDNAphage	9448	2	20.000	10.000
Bacteria_NZ_CP061769_276_length_5379_cov_4.113636||full	0.760	0.067	0.760	dsDNAphage	5010	0	25.000	0.000
Bacteria_NZ_CP061769_281_length_5311_cov_3.597793||full	0.500	0.273	0.500	dsDNAphage	5310	0	66.700	0.000
Bacteria_NZ_CP061769_414_length_3350_cov_2.734446||full	0.753	0.520	0.753	dsDNAphage	3348	0	66.700	0.000
Bacteria_NZ_CP061769_422_length_3293_cov_3.760346||full	0.580	0.487	0.580	dsDNAphage	3147	0	66.700	0.000
Bacteria_NZ_CP061769_464_length_2825_cov_4.342238||full	0.653	0.467	0.653	dsDNAphage	2822	0	75.000	0.000
Bacteria_NZ_CP061769_520_length_2251_cov_2.859290||full	0.567	0.480	0.567	dsDNAphage	2248	0	66.700	0.000
Bacteria_NZ_CP061769_539_length_2100_cov_4.084597||full	0.607	0.207	0.607	dsDNAphage	2002	0	66.700	0.000
Bacteria_NZ_CP061769_592_length_1621_cov_1.848659||full	0.533	0.293	0.533	dsDNAphage	1373	0	66.700	0.000
Bacteria_NZ_CP061801_8_length_18938_cov_3.778637||full	1.000	0.040	1.000	dsDNAphage	18937	4	68.200	4.500
Bacteria_NZ_CP061801_73_length_10114_cov_3.627200||full	0.953	0.093	0.953	dsDNAphage	10030	3	75.000	12.500
Bacteria_NZ_CP061801_131_length_7603_cov_4.467541||full	0.853	0.167	0.853	dsDNAphage	7601	0	50.000	0.000
Bacteria_NZ_CP061801_153_length_7078_cov_3.112345||full	0.993	0.313	0.993	dsDNAphage	7074	0	78.600	0.000
Bacteria_NZ_CP061801_172_length_6549_cov_2.856175||full	0.993	0.253	0.993	dsDNAphage	6508	2	25.000	0.000
Bacteria_NZ_CP061801_191_length_6187_cov_4.674331||full	1.000	0.847	1.000	dsDNAphage	5961	3	71.400	0.000
Bacteria_NZ_CP061801_199_length_6014_cov_3.012922||full	0.987	0.087	0.987	dsDNAphage	6013	0	91.700	8.300
Bacteria_NZ_CP061801_243_length_5453_cov_3.021489||full	0.993	0.800	0.993	dsDNAphage	5414	1	60.000	0.000
Bacteria_NZ_CP061801_269_length_5121_cov_3.111330||full	0.627	0.373	0.627	dsDNAphage	5112	0	50.000	0.000
Bacteria_NZ_CP061801_274_length_5068_cov_4.194694||full	0.773	0.093	0.773	dsDNAphage	5064	0	42.900	0.000
Bacteria_NZ_CP061801_285_length_4952_cov_3.876251||full	0.773	0.773	0.773	dsDNAphage	4949	0	10.000	0.000
Bacteria_NZ_CP061801_290_length_4914_cov_2.848529||full	0.973	0.040	0.973	dsDNAphage	4914	2	50.000	10.000
Bacteria_NZ_CP061801_293_length_4885_cov_3.635404||full	1.000	0.787	1.000	dsDNAphage	4884	4	100.000	0.000
Bacteria_NZ_CP061801_338_length_4423_cov_3.496795||full	1.000	0.753	1.000	dsDNAphage	4421	7	88.900	0.000
Bacteria_NZ_CP061801_343_length_4412_cov_2.724122||full	0.927	0.553	0.927	dsDNAphage	4410	0	25.000	0.000
Bacteria_NZ_CP061801_404_length_3899_cov_3.270291||full	0.913	0.860	0.913	dsDNAphage	3896	0	100.000	0.000
Bacteria_NZ_CP061801_472_length_3302_cov_4.272867||full	0.987	0.033	0.987	dsDNAphage	3302	3	75.000	25.000
Bacteria_NZ_CP061801_556_length_2764_cov_4.424880||full	0.353	0.793	0.793	ssDNA	2763	0	33.300	0.000
Bacteria_NZ_CP061801_558_length_2753_cov_4.011490||full	0.960	0.973	0.973	ssDNA	2300	0	57.100	0.000
Bacteria_NZ_CP061801_615_length_2450_cov_2.398330||full	0.740	0.093	0.740	dsDNAphage	2450	1	33.300	0.000
Bacteria_NZ_CP061801_625_length_2391_cov_3.074486||full	0.940	0.307	0.940	dsDNAphage	2389	0	75.000	0.000
Bacteria_NZ_CP061801_670_length_2174_cov_5.619160||full	0.967	0.973	0.973	ssDNA	2048	0	75.000	0.000
Bacteria_NZ_CP061801_675_length_2160_cov_3.342518||full	0.920	0.027	0.920	dsDNAphage	2142	2	66.700	33.300
Bacteria_NZ_CP061801_713_length_1916_cov_2.192907||full	0.913	0.967	0.967	ssDNA	1912	0	50.000	0.000
Bacteria_NZ_CP061801_733_length_1844_cov_2.166574||full	1.000	0.947	1.000	dsDNAphage	1687	1	66.700	0.000
Bacteria_NZ_CP061801_747_length_1775_cov_3.303488||full	0.613	1.000	1.000	ssDNA	1353	0	50.000	0.000
Bacteria_NZ_CP061801_786_length_1615_cov_4.041026||full	0.527	0.100	0.527	dsDNAphage	1612	0	33.300	0.000
Bacteria_NZ_CP061801_787_length_1613_cov_2.764442||full	0.620	0.247	0.620	dsDNAphage	1598	0	66.700	0.000
Bacteria_NZ_CP061801_839_length_1390_cov_3.053184||full	0.760	0.987	0.987	ssDNA	1336	0	100.000	0.000
Bacteria_NZ_CP061801_860_length_1312_cov_4.143198||full	0.160	1.000	1.000	ssDNA	1209	0	50.000	0.000
Bacteria_NZ_CP061801_876_length_1264_cov_2.280397||full	0.707	0.993	0.993	ssDNA	1118	0	50.000	0.000
Bacteria_NZ_CP061801_877_length_1257_cov_34.663062||full	0.940	1.000	1.000	ssDNA	1181	0	100.000	0.000
Bacteria_NZ_CP061801_892_length_1197_cov_3.410683||full	0.987	1.000	1.000	ssDNA	1194	0	66.700	0.000
Bacteria_NZ_CP062122_9_length_6824_cov_3.649136||full	0.940	0.060	0.940	dsDNAphage	6821	1	14.300	0.000
Bacteria_NZ_CP062122_40_length_5175_cov_2.603516||full	0.953	0.007	0.953	dsDNAphage	5175	2	25.000	0.000
Bacteria_NZ_CP062122_45_length_5055_cov_3.226800||full	0.807	0.160	0.807	dsDNAphage	5009	0	10.000	0.000
Bacteria_NZ_CP062122_80_length_4576_cov_4.729706||full	0.900	0.733	0.900	dsDNAphage	4575	0	57.100	0.000
Bacteria_NZ_CP062122_119_length_4034_cov_4.030158||full	0.960	0.493	0.960	dsDNAphage	4034	1	25.000	0.000
Bacteria_NZ_CP062122_164_length_3738_cov_2.109422||full	0.887	0.127	0.887	dsDNAphage	3702	2	71.400	28.600
Bacteria_NZ_CP062122_170_length_3674_cov_3.787510||full	0.933	0.013	0.933	dsDNAphage	3511	1	40.000	20.000
Bacteria_NZ_CP062122_189_length_3541_cov_4.513196||full	0.933	0.240	0.933	dsDNAphage	3355	0	28.600	0.000
Bacteria_NZ_CP062122_199_length_3511_cov_2.350405||full	0.753	0.000	0.753	dsDNAphage	3354	1	40.000	20.000
Bacteria_NZ_CP062122_205_length_3465_cov_3.330792||full	0.960	0.607	0.960	dsDNAphage	3419	1	57.100	0.000
Bacteria_NZ_CP062122_208_length_3429_cov_14.373740||full	0.647	0.707	0.707	ssDNA	3329	0	33.300	0.000
Bacteria_NZ_CP062122_246_length_3256_cov_1.922212||full	0.987	0.440	0.987	dsDNAphage	3254	4	80.000	0.000
Bacteria_NZ_CP062122_275_length_3180_cov_2.476480||full	0.893	0.487	0.893	dsDNAphage	3179	0	28.600	0.000
Bacteria_NZ_CP062122_282_length_3150_cov_2.471082||full	0.873	0.200	0.873	dsDNAphage	2922	1	50.000	0.000
Bacteria_NZ_CP062122_316_length_3016_cov_2.771023||full	0.980	0.980	0.980	dsDNAphage	2952	2	80.000	0.000
Bacteria_NZ_CP062122_344_length_2934_cov_9.065648||full	0.607	0.173	0.607	dsDNAphage	2823	0	16.700	0.000
Bacteria_NZ_CP062122_423_length_2704_cov_2.625142||full	0.980	0.040	0.980	dsDNAphage	2702	1	75.000	25.000
Bacteria_NZ_CP062122_451_length_2618_cov_2.721030||full	0.627	0.273	0.627	dsDNAphage	2616	0	66.700	0.000
Bacteria_NZ_CP062122_457_length_2608_cov_2.793576||full	0.993	1.000	1.000	ssDNA	2568	0	75.000	0.000
Bacteria_NZ_CP062122_487_length_2543_cov_3.309887||full	0.587	0.800	0.800	ssDNA	2539	0	66.700	0.000
Bacteria_NZ_CP062122_649_length_2208_cov_2.017185||full	0.553	0.180	0.553	dsDNAphage	2204	0	66.700	0.000
Bacteria_NZ_CP062122_702_length_2116_cov_2.329937||full	0.153	0.573	0.573	ssDNA	1844	0	50.000	0.000
Bacteria_NZ_CP062122_711_length_2104_cov_7.469009||full	0.127	0.513	0.513	ssDNA	1775	0	50.000	0.000
Bacteria_NZ_CP062122_721_length_2087_cov_4.226378||full	0.727	0.487	0.727	dsDNAphage	2046	0	33.300	0.000
Bacteria_NZ_CP062122_738_length_2062_cov_3.020927||full	0.987	0.793	0.987	dsDNAphage	2003	2	66.700	0.000
Bacteria_NZ_CP062122_746_length_2051_cov_3.446894||full	0.447	0.973	0.973	ssDNA	2048	0	33.300	0.000
Bacteria_NZ_CP062122_747_length_2050_cov_1.856140||full	0.527	0.827	0.827	ssDNA	2044	0	50.000	0.000
Bacteria_NZ_CP062122_789_length_1985_cov_4.067358||full	0.553	0.087	0.553	dsDNAphage	1710	0	33.300	0.000
Bacteria_NZ_CP062122_837_length_1916_cov_1.901128||full	0.913	0.400	0.913	dsDNAphage	1913	0	25.000	0.000
Bacteria_NZ_CP062122_862_length_1885_cov_3.390164||full	0.707	0.487	0.707	dsDNAphage	1882	0	20.000	0.000
Bacteria_NZ_CP062122_948_length_1806_cov_1.765848||full	0.580	0.507	0.580	dsDNAphage	1620	0	100.000	0.000
Bacteria_NZ_CP062122_996_length_1762_cov_9.397774||full	0.907	1.000	1.000	ssDNA	1181	0	100.000	0.000
Bacteria_NZ_CP062122_1041_length_1700_cov_2.367781||full	0.980	0.573	0.980	dsDNAphage	1699	1	100.000	0.000
Bacteria_NZ_CP062122_1075_length_1659_cov_2.470075||full	0.720	0.573	0.720	dsDNAphage	1656	0	25.000	0.000
Bacteria_NZ_CP062122_1143_length_1589_cov_1.462190||full	0.587	0.513	0.587	dsDNAphage	1375	0	50.000	0.000
Bacteria_NZ_CP062122_1149_length_1582_cov_11.952194||full	0.833	0.660	0.833	dsDNAphage	1476	0	33.300	0.000
Bacteria_NZ_CP062122_1159_length_1573_cov_3.004611||full	0.740	0.287	0.740	dsDNAphage	1572	0	33.300	0.000
Bacteria_NZ_CP062122_1241_length_1495_cov_2.800000||full	0.667	0.887	0.887	ssDNA	1494	0	33.300	0.000
Bacteria_NZ_CP062122_1283_length_1450_cov_2.246595||full	0.993	0.467	0.993	dsDNAphage	1382	0	50.000	0.000
Bacteria_NZ_CP062122_1314_length_1421_cov_1.991215||full	0.200	0.967	0.967	ssDNA	1339	0	50.000	0.000
Bacteria_NZ_CP062122_1319_length_1417_cov_4.458884||full	0.953	0.427	0.953	dsDNAphage	1413	0	20.000	0.000
Bacteria_NZ_CP062122_1341_length_1396_cov_1.943326||full	0.613	0.207	0.613	dsDNAphage	1241	0	50.000	0.000
Bacteria_NZ_CP062122_1507_length_1236_cov_4.208298||full	0.733	0.180	0.733	dsDNAphage	998	0	100.000	0.000
Bacteria_NZ_CP062122_1558_length_1187_cov_2.420495||full	0.720	0.993	0.993	ssDNA	1186	0	50.000	0.000
Bacteria_NZ_CP062122_1572_length_1179_cov_2.014235||full	0.447	0.820	0.820	ssDNA	1175	0	33.300	0.000
Bacteria_NZ_CP062122_1664_length_1101_cov_1.638623||full	0.820	0.853	0.853	ssDNA	1098	0	66.700	0.000
Bacteria_NZ_CP062122_1716_length_1065_cov_2.475248||full	0.740	0.360	0.740	dsDNAphage	951	0	100.000	0.000
Bacteria_NZ_CP062122_1787_length_1018_cov_2.150571||full	0.473	1.000	1.000	ssDNA	1016	0	33.300	0.000
Bacteria_NZ_CP062122_1788_length_1018_cov_1.246106||full	0.633	0.947	0.947	ssDNA	932	0	33.300	0.000
Bacteria_NZ_CP062156_56_length_14126_cov_4.605359||full	0.980	0.000	0.980	dsDNAphage	14125	2	31.600	5.300
Bacteria_NZ_CP062156_73_length_12157_cov_4.731780||full	1.000	0.060	1.000	dsDNAphage	12155	7	61.100	5.600
Bacteria_NZ_CP062156_89_length_11029_cov_3.158101||full	0.653	0.073	0.653	dsDNAphage	11027	0	33.300	0.000
Bacteria_NZ_CP062156_96_length_10683_cov_3.811912||full	0.633	0.000	0.633	dsDNAphage	10681	0	23.100	0.000
Bacteria_NZ_CP062156_105_length_10410_cov_3.667021||full	0.927	0.000	0.927	dsDNAphage	10406	1	31.200	12.500
Bacteria_NZ_CP062156_106_length_10322_cov_3.361255||full	0.527	0.007	0.527	dsDNAphage	10318	0	13.800	10.300
Bacteria_NZ_CP062156_205_length_6926_cov_4.576917||full	0.653	0.020	0.653	dsDNAphage	6873	0	54.500	18.200
Bacteria_NZ_CP062156_224_length_6235_cov_3.799515||full	0.893	0.027	0.893	dsDNAphage	6064	0	25.000	8.300
Bacteria_NZ_CP062156_231_length_6100_cov_3.652771||full	0.993	0.607	0.993	dsDNAphage	6100	3	81.800	0.000
Bacteria_NZ_CP062156_235_length_6028_cov_4.894525||full	0.913	0.480	0.913	dsDNAphage	5942	0	71.400	0.000
Bacteria_NZ_CP062156_273_length_5049_cov_3.851221||full	1.000	0.167	1.000	dsDNAphage	4879	1	33.300	0.000
Bacteria_NZ_CP062156_275_length_5028_cov_3.053087||full	1.000	0.133	1.000	dsDNAphage	4977	2	60.000	0.000
Bacteria_NZ_CP062156_280_length_4969_cov_3.884005||full	0.987	0.113	0.987	dsDNAphage	4967	1	50.000	0.000
Bacteria_NZ_CP062156_295_length_4650_cov_4.108814||full	0.980	0.620	0.980	dsDNAphage	4647	3	80.000	0.000
Bacteria_NZ_CP062156_323_length_4267_cov_4.421890||full	0.573	0.500	0.573	dsDNAphage	4267	0	40.000	0.000
Bacteria_NZ_CP062156_354_length_3790_cov_4.202142||full	0.927	0.627	0.927	dsDNAphage	3788	1	60.000	0.000
Bacteria_NZ_CP062156_356_length_3776_cov_4.466273||full	1.000	0.333	1.000	dsDNAphage	3773	5	100.000	0.000
Bacteria_NZ_CP062156_379_length_3366_cov_3.107218||full	0.640	0.093	0.640	dsDNAphage	3280	0	12.500	0.000
Bacteria_NZ_CP062156_386_length_3236_cov_4.339830||full	0.880	0.373	0.880	dsDNAphage	3215	0	100.000	0.000
Bacteria_NZ_CP062156_394_length_3155_cov_4.366774||full	0.720	0.120	0.720	dsDNAphage	3155	1	40.000	0.000
Bacteria_NZ_CP062156_412_length_2853_cov_5.554682||full	0.953	0.640	0.953	dsDNAphage	2851	3	80.000	0.000
Bacteria_NZ_CP062156_422_length_2685_cov_3.426996||full	0.607	0.247	0.607	dsDNAphage	2682	0	20.000	0.000
Bacteria_NZ_CP062156_434_length_2567_cov_4.235271||full	0.993	0.640	0.993	dsDNAphage	2567	2	60.000	0.000
Bacteria_NZ_CP062156_438_length_2546_cov_4.418707||full	0.987	0.360	0.987	dsDNAphage	2460	1	100.000	0.000
Bacteria_NZ_CP062156_439_length_2515_cov_3.597561||full	0.647	0.413	0.647	dsDNAphage	2513	0	66.700	0.000
Bacteria_NZ_CP062156_466_length_2250_cov_3.767654||full	0.940	0.960	0.960	ssDNA	2248	0	60.000	0.000
Bacteria_NZ_CP062156_469_length_2221_cov_5.768698||full	0.887	0.333	0.887	dsDNAphage	2081	0	100.000	0.000
Bacteria_NZ_CP062156_473_length_2189_cov_5.014995||full	0.840	0.893	0.893	ssDNA	2134	0	50.000	0.000
Bacteria_NZ_CP062156_485_length_2041_cov_3.918933||full	0.867	0.793	0.867	dsDNAphage	1664	0	20.000	0.000
Bacteria_NZ_CP062156_494_length_1905_cov_6.026486||full	0.613	0.293	0.613	dsDNAphage	1827	0	50.000	0.000
Bacteria_NZ_CP062156_512_length_1688_cov_4.224127||full	0.973	0.727	0.973	dsDNAphage	1686	1	33.300	0.000
Bacteria_NZ_CP062156_518_length_1595_cov_6.390260||full	0.840	0.253	0.840	dsDNAphage	1563	0	100.000	0.000
Bacteria_NZ_CP062156_524_length_1529_cov_4.495251||full	0.987	0.827	0.987	dsDNAphage	1529	2	50.000	0.000
Bacteria_NZ_CP062156_542_length_1240_cov_77.391561||full	0.907	0.973	0.973	ssDNA	1151	0	100.000	0.000
Bacteria_NZ_CP062156_548_length_1185_cov_2.838938||full	0.893	0.287	0.893	dsDNAphage	1172	0	100.000	0.000
Bacteria_NZ_CP062235_10_length_20838_cov_4.316268||0_partial	0.733	0.000	0.733	dsDNAphage	12857	2	28.600	28.600
Bacteria_NZ_CP062235_193_length_7116_cov_3.820564||full	0.947	0.007	0.947	dsDNAphage	7035	2	37.500	25.000
Bacteria_NZ_CP062235_224_length_6501_cov_4.166460||full	0.793	0.040	0.793	dsDNAphage	6275	1	33.300	0.000
Bacteria_NZ_CP062235_290_length_5147_cov_3.557541||full	0.773	0.000	0.773	dsDNAphage	5144	1	28.600	14.300
Bacteria_NZ_CP062235_425_length_3069_cov_4.088587||full	0.733	0.147	0.733	dsDNAphage	3068	0	33.300	0.000
Bacteria_NZ_CP062235_439_length_2976_cov_3.173228||full	0.567	0.660	0.660	ssDNA	2543	0	50.000	0.000
Bacteria_NZ_CP062235_454_length_2829_cov_2.878515||full	0.527	0.307	0.527	dsDNAphage	2827	0	66.700	0.000
Bacteria_NZ_CP062235_501_length_2381_cov_2.400688||full	0.800	0.460	0.800	dsDNAphage	2379	0	25.000	0.000
Bacteria_NZ_CP062235_578_length_1739_cov_5.064727||full	0.993	0.927	0.993	dsDNAphage	1681	1	33.300	0.000
Bacteria_NZ_CP062235_593_length_1607_cov_2.231959||full	0.753	0.980	0.980	ssDNA	1142	0	50.000	0.000
Bacteria_NZ_CP062251_303_length_3704_cov_2.486983||full	0.993	0.907	0.993	dsDNAphage	3702	4	66.700	0.000
Bacteria_NZ_CP062251_315_length_3652_cov_2.151515||full	0.993	0.400	0.993	dsDNAphage	3334	1	33.300	0.000
Bacteria_NZ_CP062251_352_length_3475_cov_2.507602||full	0.987	0.047	0.987	dsDNAphage	3471	3	80.000	20.000
Bacteria_NZ_CP062251_381_length_3362_cov_2.364379||full	0.780	0.580	0.780	dsDNAphage	3361	0	66.700	0.000
Bacteria_NZ_CP062251_389_length_3332_cov_3.376564||full	0.327	0.500	0.500	ssDNA	2487	0	33.300	0.000
Bacteria_NZ_CP062251_460_length_3080_cov_2.791074||full	0.547	0.287	0.547	dsDNAphage	3076	0	66.700	0.000
Bacteria_NZ_CP062251_517_length_2878_cov_2.369111||full	0.933	0.013	0.933	dsDNAphage	2817	1	50.000	25.000
Bacteria_NZ_CP062251_549_length_2789_cov_2.743233||full	0.613	0.900	0.900	ssDNA	2788	0	50.000	0.000
Bacteria_NZ_CP062251_606_length_2610_cov_2.695108||full	0.973	0.007	0.973	dsDNAphage	2606	2	66.700	33.300
Bacteria_NZ_CP062251_708_length_2365_cov_2.938528||full	0.507	0.767	0.767	ssDNA	2364	0	33.300	0.000
Bacteria_NZ_CP062251_727_length_2327_cov_2.474032||full	0.627	0.053	0.627	dsDNAphage	2287	0	25.000	0.000
Bacteria_NZ_CP062251_756_length_2263_cov_3.276721||full	0.993	0.927	0.993	dsDNAphage	2260	2	66.700	0.000
Bacteria_NZ_CP062251_817_length_2159_cov_3.015684||full	0.893	0.713	0.893	dsDNAphage	1981	0	100.000	0.000
Bacteria_NZ_CP062251_841_length_2106_cov_3.592882||full	0.827	0.073	0.827	dsDNAphage	2105	0	50.000	0.000
Bacteria_NZ_CP062251_929_length_1932_cov_2.419819||full	0.613	0.047	0.613	dsDNAphage	1903	0	20.000	0.000
Bacteria_NZ_CP062251_991_length_1868_cov_2.917264||full	0.567	0.967	0.967	ssDNA	1864	0	33.300	0.000
Bacteria_NZ_CP062251_992_length_1868_cov_2.168781||full	0.800	0.640	0.800	dsDNAphage	1865	0	33.300	0.000
Bacteria_NZ_CP062251_1005_length_1845_cov_2.013966||full	0.973	1.000	1.000	ssDNA	1845	0	66.700	0.000
Bacteria_NZ_CP062251_1020_length_1816_cov_3.674617||full	0.940	0.500	0.940	dsDNAphage	1802	1	50.000	0.000
Bacteria_NZ_CP062251_1065_length_1735_cov_1.427381||full	0.573	0.140	0.573	dsDNAphage	1733	0	40.000	0.000
Bacteria_NZ_CP062251_1105_length_1682_cov_2.519361||full	0.980	0.947	0.980	dsDNAphage	1680	2	80.000	0.000
Bacteria_NZ_CP062251_1107_length_1680_cov_2.675077||full	0.573	0.587	0.587	ssDNA	1543	0	50.000	0.000
Bacteria_NZ_CP062251_1123_length_1665_cov_1.477019||full	0.667	0.987	0.987	ssDNA	1594	0	33.300	0.000
Bacteria_NZ_CP062251_1134_length_1640_cov_3.247950||full	0.960	0.987	0.987	ssDNA	1636	0	100.000	0.000
Bacteria_NZ_CP062251_1145_length_1627_cov_3.039440||full	0.607	0.767	0.767	ssDNA	1596	0	25.000	0.000
Bacteria_NZ_CP062251_1148_length_1619_cov_2.106777||full	0.680	0.140	0.680	dsDNAphage	1617	0	50.000	25.000
Bacteria_NZ_CP062251_1208_length_1531_cov_2.128726||full	0.393	0.867	0.867	ssDNA	1442	0	50.000	0.000
Bacteria_NZ_CP062251_1232_length_1502_cov_2.831375||full	0.700	0.713	0.713	ssDNA	1502	0	33.300	0.000
Bacteria_NZ_CP062251_1338_length_1391_cov_1.594311||full	0.987	0.993	0.993	ssDNA	1391	0	66.700	0.000
Bacteria_NZ_CP062251_1348_length_1379_cov_3.420695||full	0.500	0.940	0.940	ssDNA	1378	0	33.300	0.000
Bacteria_NZ_CP062251_1423_length_1283_cov_1.928339||full	0.860	0.447	0.860	dsDNAphage	1255	1	50.000	0.000
Bacteria_NZ_CP062251_1525_length_1152_cov_2.170465||full	0.800	0.953	0.953	ssDNA	1110	0	66.700	0.000
Bacteria_NZ_CP062251_1598_length_1080_cov_3.043902||full	0.500	0.967	0.967	ssDNA	1079	0	33.300	0.000
Bacteria_NZ_CP062251_1603_length_1077_cov_1.878669||full	0.567	0.860	0.860	ssDNA	577	0	50.000	0.000
