seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP056899_107_length_3557_cov_2.865220||full	1.000	0.820	1.000	dsDNAphage	3555	3	80.000	0.000
Bacteria_NZ_CP056899_129_length_3351_cov_2.622573||full	0.533	0.153	0.533	dsDNAphage	3349	0	66.700	0.000
Bacteria_NZ_CP056899_134_length_3302_cov_2.797351||full	0.593	0.740	0.740	ssDNA	3249	0	75.000	0.000
Bacteria_NZ_CP056899_139_length_3227_cov_2.164880||full	0.973	0.107	0.973	dsDNAphage	3226	1	42.900	0.000
Bacteria_NZ_CP056899_179_length_2951_cov_2.099102||full	0.953	1.000	1.000	ssDNA	2949	0	100.000	0.000
Bacteria_NZ_CP056899_188_length_2912_cov_2.317816||full	0.980	0.960	0.980	dsDNAphage	2743	0	66.700	0.000
Bacteria_NZ_CP056899_199_length_2852_cov_3.223811||full	0.833	0.100	0.833	dsDNAphage	2852	1	33.300	0.000
Bacteria_NZ_CP056899_201_length_2843_cov_2.144907||full	1.000	0.940	1.000	dsDNAphage	2474	4	83.300	0.000
Bacteria_NZ_CP056899_229_length_2697_cov_2.422029||full	0.960	1.000	1.000	ssDNA	2679	0	60.000	0.000
Bacteria_NZ_CP056899_253_length_2624_cov_2.730634||full	0.953	0.993	0.993	ssDNA	2443	0	80.000	0.000
Bacteria_NZ_CP056899_259_length_2606_cov_2.926303||full	0.633	0.967	0.967	ssDNA	2127	0	50.000	0.000
Bacteria_NZ_CP056899_277_length_2535_cov_2.361694||full	0.980	0.973	0.980	dsDNAphage	2533	3	100.000	0.000
Bacteria_NZ_CP056899_328_length_2373_cov_2.285160||full	0.780	0.820	0.820	ssDNA	2325	0	33.300	0.000
Bacteria_NZ_CP056899_360_length_2287_cov_3.788082||full	0.767	0.987	0.987	ssDNA	2072	0	40.000	0.000
Bacteria_NZ_CP056899_365_length_2280_cov_1.979775||full	0.667	0.793	0.793	ssDNA	2248	0	25.000	0.000
Bacteria_NZ_CP056899_409_length_2132_cov_2.906596||full	0.727	0.047	0.727	dsDNAphage	2128	0	50.000	25.000
Bacteria_NZ_CP056899_430_length_2094_cov_1.985777||full	0.980	1.000	1.000	ssDNA	1681	0	75.000	0.000
Bacteria_NZ_CP056899_462_length_2035_cov_2.858586||full	0.973	0.993	0.993	ssDNA	1815	0	75.000	0.000
Bacteria_NZ_CP056899_495_length_1978_cov_2.176287||full	0.347	0.973	0.973	ssDNA	1708	0	50.000	0.000
Bacteria_NZ_CP056899_556_length_1859_cov_1.664080||full	0.427	0.887	0.887	ssDNA	1794	0	50.000	0.000
Bacteria_NZ_CP056899_584_length_1818_cov_27.106069||full	0.700	0.967	0.967	ssDNA	1746	0	50.000	0.000
Bacteria_NZ_CP056899_642_length_1735_cov_2.809524||full	0.980	1.000	1.000	ssDNA	1619	0	66.700	0.000
Bacteria_NZ_CP056899_661_length_1711_cov_2.227053||full	0.553	0.187	0.553	dsDNAphage	1683	0	50.000	0.000
Bacteria_NZ_CP056899_702_length_1656_cov_3.003748||full	0.993	0.967	0.993	dsDNAphage	1653	1	100.000	0.000
Bacteria_NZ_CP056899_735_length_1600_cov_2.552751||full	0.760	0.073	0.760	dsDNAphage	1550	0	66.700	33.300
Bacteria_NZ_CP056899_817_length_1485_cov_2.833566||full	0.340	0.993	0.993	ssDNA	1483	0	33.300	0.000
Bacteria_NZ_CP056899_819_length_1483_cov_2.757703||full	0.780	0.987	0.987	ssDNA	1479	0	33.300	0.000
Bacteria_NZ_CP056899_838_length_1457_cov_2.660485||full	0.947	1.000	1.000	ssDNA	1213	0	100.000	0.000
Bacteria_NZ_CP056899_839_length_1457_cov_1.417261||full	0.387	0.847	0.847	ssDNA	1418	0	50.000	0.000
Bacteria_NZ_CP056899_846_length_1452_cov_1.902649||full	0.987	0.980	0.987	dsDNAphage	1451	2	100.000	0.000
Bacteria_NZ_CP056899_878_length_1407_cov_1.845414||full	0.853	0.987	0.987	ssDNA	872	0	50.000	0.000
Bacteria_NZ_CP056899_917_length_1349_cov_1.476816||full	0.580	0.400	0.580	dsDNAphage	1132	0	66.700	0.000
Bacteria_NZ_CP056899_981_length_1253_cov_2.156928||full	0.947	0.987	0.987	ssDNA	1251	0	100.000	0.000
Bacteria_NZ_CP056899_1029_length_1201_cov_2.226876||full	0.500	0.233	0.500	dsDNAphage	876	0	50.000	0.000
Bacteria_NZ_CP056899_1043_length_1188_cov_1.382171||full	1.000	1.000	1.000	dsDNAphage	950	2	100.000	0.000
Bacteria_NZ_CP056899_1135_length_1085_cov_1.718447||full	0.707	0.993	0.993	ssDNA	1084	0	50.000	0.000
Bacteria_NZ_CP056899_1173_length_1059_cov_1.451195||full	0.993	0.987	0.993	dsDNAphage	1009	1	100.000	0.000
Bacteria_NZ_CP056899_1193_length_1038_cov_2.086470||full	0.707	0.987	0.987	ssDNA	868	0	50.000	0.000
Bacteria_NZ_CP056899_1217_length_1020_cov_1.868394||full	0.953	0.993	0.993	ssDNA	1019	0	50.000	0.000
Bacteria_NZ_CP057125_25_length_8181_cov_3.157765||full	0.527	0.013	0.527	dsDNAphage	8178	0	41.700	25.000
Bacteria_NZ_CP057125_56_length_6838_cov_2.940882||full	0.880	0.020	0.880	dsDNAphage	6280	2	50.000	33.300
Bacteria_NZ_CP057125_86_length_5799_cov_2.967792||full	0.987	0.220	0.987	dsDNAphage	5796	1	66.700	0.000
Bacteria_NZ_CP057125_116_length_5051_cov_3.232986||full	0.887	0.700	0.887	dsDNAphage	5047	0	71.400	0.000
Bacteria_NZ_CP057125_196_length_4027_cov_2.606747||full	1.000	0.993	1.000	dsDNAphage	4023	6	100.000	0.000
Bacteria_NZ_CP057125_220_length_3849_cov_2.399051||full	0.973	0.473	0.973	dsDNAphage	3846	1	40.000	0.000
Bacteria_NZ_CP057125_242_length_3656_cov_2.601222||full	0.987	0.760	0.987	dsDNAphage	3647	3	83.300	0.000
Bacteria_NZ_CP057125_249_length_3607_cov_3.364865||full	0.547	0.787	0.787	ssDNA	3604	0	40.000	0.000
Bacteria_NZ_CP057125_266_length_3512_cov_2.939832||full	0.873	0.887	0.887	ssDNA	3430	0	62.500	0.000
Bacteria_NZ_CP057125_334_length_3215_cov_2.689873||full	0.813	0.953	0.953	ssDNA	3214	0	66.700	0.000
Bacteria_NZ_CP057125_438_length_2763_cov_2.237445||full	0.933	0.920	0.933	dsDNAphage	2759	0	66.700	0.000
Bacteria_NZ_CP057125_452_length_2716_cov_1.727922||full	1.000	0.993	1.000	dsDNAphage	2715	4	100.000	0.000
Bacteria_NZ_CP057125_458_length_2698_cov_2.435868||full	0.693	0.067	0.693	dsDNAphage	2698	0	33.300	16.700
Bacteria_NZ_CP057125_507_length_2566_cov_3.031860||full	0.907	0.187	0.907	dsDNAphage	2565	0	66.700	16.700
Bacteria_NZ_CP057125_531_length_2491_cov_2.527504||full	0.500	0.833	0.833	ssDNA	2488	0	33.300	0.000
Bacteria_NZ_CP057125_551_length_2433_cov_2.032380||full	0.693	0.967	0.967	ssDNA	2431	0	50.000	0.000
Bacteria_NZ_CP057125_559_length_2413_cov_3.754029||full	1.000	1.000	1.000	dsDNAphage	2412	4	100.000	0.000
Bacteria_NZ_CP057125_669_length_2121_cov_3.487415||full	0.853	0.947	0.947	ssDNA	1449	0	50.000	0.000
Bacteria_NZ_CP057125_677_length_2104_cov_2.183992||full	0.687	0.053	0.687	dsDNAphage	2102	0	50.000	25.000
Bacteria_NZ_CP057125_730_length_1987_cov_2.887164||full	0.360	0.847	0.847	ssDNA	1985	0	33.300	0.000
Bacteria_NZ_CP057125_761_length_1908_cov_3.483540||full	0.787	0.873	0.873	ssDNA	1906	0	66.700	0.000
Bacteria_NZ_CP057125_771_length_1862_cov_2.971776||full	0.807	0.127	0.807	dsDNAphage	1840	0	50.000	25.000
Bacteria_NZ_CP057125_773_length_1857_cov_2.294673||full	0.673	0.140	0.673	dsDNAphage	1673	0	66.700	33.300
Bacteria_NZ_CP057125_782_length_1844_cov_2.737283||full	0.953	0.033	0.953	dsDNAphage	1747	2	66.700	33.300
Bacteria_NZ_CP057125_789_length_1828_cov_2.899605||full	1.000	0.993	1.000	dsDNAphage	1825	3	100.000	0.000
Bacteria_NZ_CP057125_817_length_1771_cov_3.112471||full	0.960	0.947	0.960	dsDNAphage	1767	0	66.700	0.000
Bacteria_NZ_CP057125_823_length_1758_cov_2.619495||full	0.493	1.000	1.000	ssDNA	1466	0	50.000	0.000
Bacteria_NZ_CP057125_855_length_1690_cov_3.318654||full	1.000	0.993	1.000	dsDNAphage	1653	2	100.000	0.000
Bacteria_NZ_CP057125_871_length_1658_cov_2.871491||full	0.613	0.993	0.993	ssDNA	1657	0	66.700	0.000
Bacteria_NZ_CP057125_903_length_1593_cov_2.871912||full	0.267	0.567	0.567	ssDNA	1078	0	50.000	0.000
Bacteria_NZ_CP057125_919_length_1572_cov_2.540541||full	0.880	0.020	0.880	dsDNAphage	1570	1	66.700	33.300
Bacteria_NZ_CP057125_942_length_1540_cov_2.587205||full	0.607	0.987	0.987	ssDNA	1000	0	50.000	0.000
Bacteria_NZ_CP057125_962_length_1507_cov_3.115702||full	1.000	1.000	1.000	dsDNAphage	1504	2	100.000	0.000
Bacteria_NZ_CP057125_974_length_1488_cov_3.366364||full	0.800	0.987	0.987	ssDNA	1328	0	100.000	0.000
Bacteria_NZ_CP057125_1018_length_1395_cov_3.295522||full	1.000	1.000	1.000	dsDNAphage	1241	1	100.000	0.000
Bacteria_NZ_CP057125_1034_length_1357_cov_2.095238||full	0.993	0.253	0.993	dsDNAphage	1188	2	75.000	25.000
Bacteria_NZ_CP057125_1038_length_1351_cov_1.405093||full	0.633	0.980	0.980	ssDNA	1285	0	33.300	0.000
Bacteria_NZ_CP057125_1062_length_1316_cov_2.571768||full	0.707	0.440	0.707	dsDNAphage	1276	0	66.700	0.000
Bacteria_NZ_CP057125_1064_length_1313_cov_2.163752||full	0.500	0.153	0.500	dsDNAphage	1298	0	33.300	0.000
Bacteria_NZ_CP057125_1072_length_1291_cov_1.788835||full	0.947	1.000	1.000	ssDNA	1288	0	66.700	0.000
Bacteria_NZ_CP057125_1120_length_1200_cov_3.352838||full	0.593	0.987	0.987	ssDNA	992	0	50.000	0.000
Bacteria_NZ_CP057125_1138_length_1164_cov_2.083859||full	0.247	0.947	0.947	ssDNA	1161	0	50.000	0.000
Bacteria_NZ_CP057125_1147_length_1154_cov_2.772520||full	0.587	0.293	0.587	dsDNAphage	1122	0	33.300	0.000
Bacteria_NZ_CP057125_1161_length_1137_cov_1.874307||full	0.947	0.967	0.967	ssDNA	1135	0	25.000	0.000
Bacteria_NZ_CP057125_1255_length_1011_cov_2.519874||full	0.960	0.967	0.967	ssDNA	876	0	100.000	0.000
Prophage_NZ_CP057150_14_length_4284_cov_2.062663||full	1.000	0.807	1.000	dsDNAphage	4282	2	75.000	0.000
Bacteria_NZ_CP057150_88_length_2893_cov_2.053559||full	0.953	0.040	0.953	dsDNAphage	2724	1	50.000	25.000
Bacteria_NZ_CP057150_96_length_2855_cov_2.351786||full	0.520	0.100	0.520	dsDNAphage	2854	0	25.000	0.000
Prophage_NZ_CP057150_115_length_2660_cov_3.614203||full	0.873	0.040	0.873	dsDNAphage	2542	1	40.000	20.000
Bacteria_NZ_CP057150_157_length_2445_cov_2.877406||full	0.987	0.047	0.987	dsDNAphage	2443	1	50.000	25.000
Bacteria_NZ_CP057150_169_length_2388_cov_1.971282||full	0.600	0.960	0.960	ssDNA	2281	0	50.000	0.000
Bacteria_NZ_CP057150_215_length_2204_cov_2.035831||full	0.607	0.220	0.607	dsDNAphage	2202	0	50.000	0.000
Bacteria_NZ_CP057150_226_length_2164_cov_2.206259||full	0.887	0.180	0.887	dsDNAphage	2161	1	33.300	0.000
Prophage_NZ_CP057150_252_length_2090_cov_2.725799||full	0.987	0.827	0.987	dsDNAphage	2088	4	85.700	0.000
Prophage_NZ_CP057150_324_length_1907_cov_2.149028||full	0.627	0.080	0.627	dsDNAphage	1849	0	66.700	33.300
Prophage_NZ_CP057150_369_length_1811_cov_2.258542||full	1.000	0.973	1.000	dsDNAphage	1706	1	75.000	0.000
Prophage_NZ_CP057150_370_length_1810_cov_1.602849||full	0.980	1.000	1.000	ssDNA	1777	0	100.000	0.000
Bacteria_NZ_CP057150_393_length_1768_cov_1.929364||full	0.727	0.993	0.993	ssDNA	1487	0	100.000	0.000
Bacteria_NZ_CP057150_408_length_1747_cov_2.257683||full	0.753	0.887	0.887	ssDNA	1720	0	50.000	0.000
Bacteria_NZ_CP057150_415_length_1744_cov_1.351687||full	0.413	0.993	0.993	ssDNA	1743	0	33.300	0.000
Bacteria_NZ_AP022672_18_length_3208_cov_2.346020||full	0.993	0.513	0.993	dsDNAphage	3097	1	33.300	0.000
Bacteria_NZ_AP022672_56_length_2588_cov_2.424398||full	0.953	0.420	0.953	dsDNAphage	2510	3	100.000	0.000
Bacteria_NZ_AP022672_149_length_1945_cov_1.907937||full	0.987	0.847	0.987	dsDNAphage	1921	1	60.000	0.000
Bacteria_NZ_AP022672_181_length_1844_cov_1.542761||full	0.620	0.527	0.620	dsDNAphage	1844	0	66.700	0.000
Bacteria_NZ_AP022672_195_length_1797_cov_2.374856||full	0.373	0.887	0.887	ssDNA	1706	0	50.000	0.000
Bacteria_NZ_AP022672_211_length_1760_cov_1.672727||full	0.480	0.600	0.600	ssDNA	1758	0	33.300	0.000
Bacteria_NZ_AP022672_234_length_1687_cov_1.682598||full	0.873	0.907	0.907	ssDNA	1603	0	50.000	0.000
Bacteria_NZ_AP022672_262_length_1616_cov_2.283792||full	0.993	0.893	0.993	dsDNAphage	1615	4	100.000	0.000
Bacteria_NZ_AP022672_307_length_1505_cov_2.295862||full	0.573	0.473	0.573	dsDNAphage	1502	0	33.300	0.000
Bacteria_NZ_AP022672_343_length_1434_cov_2.005076||full	0.953	0.727	0.953	dsDNAphage	1395	0	50.000	0.000
Bacteria_NZ_AP022672_382_length_1358_cov_2.386032||full	0.547	0.693	0.693	ssDNA	1330	0	50.000	0.000
Bacteria_NZ_AP022672_451_length_1223_cov_3.101027||full	0.660	0.400	0.660	dsDNAphage	1221	0	33.300	0.000
Bacteria_NZ_AP022672_498_length_1153_cov_2.215847||full	0.940	0.500	0.940	dsDNAphage	1151	0	66.700	0.000
Bacteria_NZ_AP022672_530_length_1103_cov_1.396947||full	0.733	0.553	0.733	dsDNAphage	1102	0	66.700	0.000
Bacteria_NZ_AP022672_563_length_1049_cov_2.196177||full	0.553	0.993	0.993	ssDNA	1039	0	50.000	0.000
Bacteria_NZ_AP022672_568_length_1044_cov_2.504550||full	0.587	0.867	0.867	ssDNA	959	0	50.000	0.000
Bacteria_NZ_AP022673_5_length_13861_cov_3.603288||full	0.767	0.000	0.767	dsDNAphage	13827	1	26.300	21.100
Bacteria_NZ_AP022673_181_length_5003_cov_3.621261||full	0.860	0.147	0.860	dsDNAphage	4822	0	25.000	0.000
Prophage_NZ_AP022673_187_length_4894_cov_3.296756||full	0.967	0.360	0.967	dsDNAphage	4778	2	25.000	0.000
Bacteria_NZ_AP022673_254_length_4234_cov_3.967456||full	0.953	0.867	0.953	dsDNAphage	4231	1	75.000	0.000
Bacteria_NZ_AP022673_263_length_4193_cov_3.511600||full	0.893	0.427	0.893	dsDNAphage	4189	0	57.100	0.000
Bacteria_NZ_AP022673_272_length_4128_cov_2.981832||full	0.813	0.013	0.813	dsDNAphage	4025	0	57.100	14.300
Bacteria_NZ_AP022673_345_length_3550_cov_4.556795||full	0.827	0.687	0.827	dsDNAphage	3547	0	50.000	0.000
Bacteria_NZ_AP022673_376_length_3223_cov_3.712121||full	0.700	0.000	0.700	dsDNAphage	3220	1	14.300	0.000
Bacteria_NZ_AP022673_383_length_3172_cov_3.841514||full	0.747	0.713	0.747	dsDNAphage	3064	0	75.000	0.000
Prophage_NZ_AP022673_386_length_3135_cov_5.089286||full	0.980	0.573	0.980	dsDNAphage	2567	1	50.000	0.000
Bacteria_NZ_AP022673_401_length_3075_cov_2.291722||full	0.567	0.360	0.567	dsDNAphage	2974	0	50.000	0.000
Prophage_NZ_AP022673_413_length_2996_cov_4.121387||full	0.927	0.680	0.927	dsDNAphage	2690	0	20.000	0.000
Prophage_NZ_AP022673_525_length_2482_cov_1.932839||full	0.827	0.660	0.827	dsDNAphage	2456	0	50.000	0.000
Bacteria_NZ_AP022673_566_length_2279_cov_3.096223||full	0.707	0.040	0.707	dsDNAphage	2276	0	50.000	25.000
Bacteria_NZ_AP022673_623_length_2024_cov_2.232098||full	0.607	0.120	0.607	dsDNAphage	1889	0	50.000	0.000
Bacteria_NZ_AP022673_709_length_1672_cov_3.692641||full	0.673	0.207	0.673	dsDNAphage	1062	0	66.700	33.300
Bacteria_NZ_AP022673_729_length_1578_cov_3.332896||full	0.933	0.893	0.933	dsDNAphage	1576	0	66.700	0.000
Bacteria_NZ_AP022673_744_length_1529_cov_2.362280||full	0.573	0.673	0.673	ssDNA	1410	0	50.000	0.000
Bacteria_NZ_AP022673_762_length_1473_cov_6.131876||full	0.973	0.800	0.973	dsDNAphage	1471	0	75.000	0.000
Bacteria_NZ_AP022673_768_length_1460_cov_3.156584||full	0.773	0.953	0.953	ssDNA	1215	0	100.000	0.000
Prophage_NZ_AP022673_771_length_1447_cov_7.298851||full	0.953	0.960	0.960	ssDNA	1071	0	100.000	0.000
Bacteria_NZ_AP022673_776_length_1431_cov_4.009448||full	0.513	0.520	0.520	ssDNA	1427	0	33.300	0.000
Bacteria_NZ_AP022673_822_length_1237_cov_28.516074||full	0.933	0.980	0.980	ssDNA	1151	0	100.000	0.000
Prophage_NZ_AP022673_857_length_1123_cov_2.988764||full	0.513	0.960	0.960	ssDNA	1047	0	50.000	0.000
Prophage_NZ_AP022673_864_length_1105_cov_3.260000||full	0.560	0.927	0.927	ssDNA	1039	0	50.000	0.000
Bacteria_NZ_AP022673_881_length_1059_cov_3.533865||full	0.567	0.180	0.567	dsDNAphage	1037	0	50.000	0.000
Bacteria_NZ_AP022673_891_length_1032_cov_2.497441||full	0.627	0.513	0.627	dsDNAphage	888	0	50.000	0.000
Bacteria_NZ_AP023239_103_length_14535_cov_3.839848||full	0.607	0.040	0.607	dsDNAphage	14533	0	77.800	5.600
Bacteria_NZ_AP023239_166_length_10688_cov_4.593341||full	0.993	0.260	0.993	dsDNAphage	10684	8	93.300	0.000
Bacteria_NZ_AP023239_182_length_10080_cov_5.018354||full	0.620	0.000	0.620	dsDNAphage	9721	1	28.600	14.300
Bacteria_NZ_AP023239_290_length_6524_cov_5.043438||full	0.527	0.047	0.527	dsDNAphage	5982	0	80.000	20.000
Bacteria_NZ_AP023239_311_length_6006_cov_4.753991||full	0.640	0.387	0.640	dsDNAphage	5595	0	14.300	0.000
Bacteria_NZ_AP023239_346_length_5108_cov_5.354443||full	0.853	0.120	0.853	dsDNAphage	4199	0	40.000	10.000
Bacteria_NZ_AP023239_348_length_5088_cov_3.379893||full	0.800	0.313	0.800	dsDNAphage	4764	0	33.300	0.000
Bacteria_NZ_AP023239_420_length_3979_cov_4.670999||full	0.967	0.740	0.967	dsDNAphage	3906	2	100.000	0.000
Bacteria_NZ_AP023239_429_length_3748_cov_3.116707||full	0.893	0.040	0.893	dsDNAphage	3642	2	50.000	25.000
Bacteria_NZ_AP023239_475_length_2831_cov_3.169669||full	0.793	0.867	0.867	ssDNA	2520	0	100.000	0.000
Bacteria_NZ_AP023239_497_length_2522_cov_3.623835||full	0.727	0.793	0.793	ssDNA	2522	0	66.700	0.000
Bacteria_NZ_AP023239_514_length_2361_cov_3.803122||full	0.553	1.000	1.000	ssDNA	2360	0	33.300	0.000
Bacteria_NZ_AP023239_537_length_2041_cov_4.698389||full	0.533	0.927	0.927	ssDNA	2037	0	33.300	0.000
Bacteria_NZ_AP023239_551_length_1876_cov_4.398133||full	0.420	0.967	0.967	ssDNA	1662	0	33.300	0.000
Bacteria_NZ_AP023239_567_length_1719_cov_3.574519||full	0.493	0.913	0.913	ssDNA	1638	0	50.000	0.000
Bacteria_NZ_AP023239_601_length_1434_cov_2.111675||full	0.880	0.987	0.987	ssDNA	1295	0	100.000	0.000
Bacteria_NZ_AP023239_620_length_1149_cov_2.459781||full	0.773	1.000	1.000	ssDNA	1147	0	66.700	0.000
Bacteria_NZ_AP023408_42_length_2208_cov_1.954018||full	0.600	0.593	0.600	dsDNAphage	2100	0	25.000	0.000
Bacteria_NZ_AP023408_47_length_2168_cov_2.421675||full	0.680	0.113	0.680	dsDNAphage	2165	0	33.300	0.000
Bacteria_NZ_AP023408_96_length_1904_cov_2.007031||full	0.640	0.193	0.640	dsDNAphage	1851	0	50.000	0.000
Bacteria_NZ_AP023408_135_length_1753_cov_2.104829||full	0.527	0.273	0.527	dsDNAphage	1753	0	33.300	0.000
Bacteria_NZ_AP023408_144_length_1735_cov_1.820238||full	0.573	0.260	0.573	dsDNAphage	1733	0	25.000	0.000
Bacteria_NZ_AP023408_171_length_1679_cov_1.405788||full	0.567	0.067	0.567	dsDNAphage	1678	0	33.300	0.000
Bacteria_NZ_AP023408_312_length_1414_cov_1.876380||full	0.720	0.393	0.720	dsDNAphage	1202	0	50.000	0.000
Bacteria_NZ_AP023408_328_length_1396_cov_1.425056||full	0.847	0.293	0.847	dsDNAphage	1154	1	50.000	0.000
Bacteria_NZ_AP023408_337_length_1379_cov_1.479607||full	0.793	0.133	0.793	dsDNAphage	1379	0	33.300	0.000
Bacteria_NZ_AP023408_405_length_1267_cov_1.698845||full	0.673	0.427	0.673	dsDNAphage	1101	0	50.000	0.000
Bacteria_NZ_AP023408_487_length_1166_cov_1.730873||full	0.507	0.513	0.513	ssDNA	1141	0	33.300	0.000
Bacteria_NZ_AP023408_494_length_1159_cov_1.966486||full	0.887	0.180	0.887	dsDNAphage	942	1	33.300	0.000
Bacteria_NZ_AP023408_629_length_1035_cov_1.211224||full	0.607	0.327	0.607	dsDNAphage	687	0	50.000	0.000
Bacteria_NZ_AP023408_643_length_1020_cov_1.592746||full	0.547	0.413	0.547	dsDNAphage	926	0	50.000	0.000
Bacteria_NZ_AP023439_1_length_699888_cov_8.480559||0_partial	0.787	0.013	0.787	dsDNAphage	23259	3	23.800	23.800
Bacteria_NZ_AP023439_54_length_9147_cov_8.625715||full	0.620	0.000	0.620	dsDNAphage	9146	1	20.000	10.000
Bacteria_NZ_CP017659_42_length_1354_cov_1.783680||full	0.527	0.300	0.527	dsDNAphage	1354	0	33.300	0.000
Bacteria_NZ_CP017659_43_length_1354_cov_1.652040||full	0.593	0.967	0.967	ssDNA	869	0	50.000	0.000
Bacteria_NZ_CP017659_54_length_1254_cov_1.976647||full	0.620	0.940	0.940	ssDNA	1251	0	33.300	0.000
Bacteria_NZ_CP017659_79_length_1126_cov_1.926237||full	0.633	0.893	0.893	ssDNA	779	0	50.000	0.000
Bacteria_NZ_CP017659_84_length_1117_cov_1.731638||full	0.620	0.967	0.967	ssDNA	1116	0	33.300	0.000
Bacteria_NZ_CP017659_108_length_1043_cov_1.698381||full	0.407	0.980	0.980	ssDNA	1041	0	50.000	0.000
Bacteria_NZ_CP030037_10_length_67071_cov_5.515787||0_partial	0.940	0.013	0.940	dsDNAphage	14664	5	31.000	20.700
Bacteria_NZ_CP030037_13_length_58600_cov_5.469160||0_partial	0.920	0.000	0.920	dsDNAphage	30256	4	16.300	16.300
Prophage_NZ_CP030037_30_length_43579_cov_5.516864||full	0.980	0.000	0.980	dsDNAphage	43578	9	41.800	7.300
Prophage_NZ_CP030037_316_length_9057_cov_4.884692||full	0.680	0.007	0.680	dsDNAphage	9054	0	26.700	6.700
Bacteria_NZ_CP030037_341_length_8229_cov_5.273673||full	0.833	0.000	0.833	dsDNAphage	7368	1	42.900	14.300
Bacteria_NZ_CP030037_353_length_7733_cov_4.623600||full	0.887	0.000	0.887	dsDNAphage	7676	1	22.200	11.100
Bacteria_NZ_CP030037_491_length_3387_cov_6.694778||full	0.820	0.253	0.820	dsDNAphage	3092	0	10.000	0.000
Bacteria_NZ_CP030037_503_length_3075_cov_5.074503||full	0.607	0.053	0.607	dsDNAphage	2587	0	25.000	0.000
Bacteria_NZ_CP030038_1_length_1784_cov_3.434355||full	0.773	0.727	0.773	dsDNAphage	1784	0	33.300	0.000
Bacteria_NZ_CP030050_2_length_1703_cov_1.930218||full	0.673	0.640	0.673	dsDNAphage	1700	0	33.300	0.000
Bacteria_NZ_CP030059_6_length_189749_cov_6.793631||0_partial	0.987	0.013	0.987	dsDNAphage	28300	7	36.400	31.800
Bacteria_NZ_CP058350_305_length_1708_cov_3.039322||full	0.767	0.847	0.847	ssDNA	1444	0	25.000	0.000
Bacteria_NZ_CP058350_313_length_1502_cov_3.154112||full	0.627	0.953	0.953	ssDNA	1484	0	50.000	0.000
Bacteria_NZ_CP058556_3_length_380324_cov_8.063097||0_partial	0.953	0.020	0.953	dsDNAphage	65175	10	51.800	11.800
Bacteria_NZ_CP058556_8_length_259766_cov_8.353778||0_partial	0.753	0.007	0.753	dsDNAphage	15215	3	16.700	27.800
Bacteria_NZ_CP058556_18_length_154667_cov_8.014675||0_partial	0.733	0.027	0.733	dsDNAphage	12187	1	4.300	8.700
Bacteria_NZ_CP058556_21_length_146580_cov_8.212087||0_partial	0.933	0.013	0.933	dsDNAphage	45226	5	30.600	8.100
Bacteria_NZ_CP058693_56_length_1709_cov_1.416566||full	0.533	0.327	0.533	dsDNAphage	1534	0	50.000	0.000
Bacteria_NZ_CP058693_90_length_1523_cov_2.049046||full	0.680	0.687	0.687	ssDNA	1499	0	66.700	0.000
Bacteria_NZ_CP058693_108_length_1460_cov_2.014947||full	0.667	0.333	0.667	dsDNAphage	1239	0	50.000	0.000
Bacteria_NZ_CP058693_120_length_1431_cov_1.336483||full	0.813	0.173	0.813	dsDNAphage	1429	0	33.300	0.000
Bacteria_NZ_CP058693_178_length_1270_cov_1.381070||full	0.560	0.420	0.560	dsDNAphage	1267	0	33.300	0.000
Bacteria_NZ_CP058693_205_length_1209_cov_2.403813||full	0.773	0.300	0.773	dsDNAphage	1141	0	33.300	0.000
Bacteria_NZ_CP058977_74_length_4186_cov_2.452433||full	0.807	0.013	0.807	dsDNAphage	4185	1	20.000	0.000
Bacteria_NZ_CP058977_126_length_3677_cov_2.088073||full	0.927	0.173	0.927	dsDNAphage	3677	0	16.700	0.000
Bacteria_NZ_CP058977_285_length_2900_cov_2.524780||full	0.740	0.353	0.740	dsDNAphage	2897	0	66.700	0.000
Bacteria_NZ_CP058977_402_length_2590_cov_2.962919||full	0.753	0.207	0.753	dsDNAphage	2563	0	33.300	0.000
Bacteria_NZ_CP058977_418_length_2545_cov_2.008032||full	0.820	0.113	0.820	dsDNAphage	2336	2	50.000	0.000
Bacteria_NZ_CP058977_509_length_2377_cov_3.589147||full	0.600	0.347	0.600	dsDNAphage	2375	0	20.000	0.000
Bacteria_NZ_CP058977_531_length_2326_cov_2.329811||full	0.727	0.193	0.727	dsDNAphage	2324	0	33.300	0.000
Prophage_NZ_CP058977_538_length_2316_cov_3.988058||full	0.967	0.313	0.967	dsDNAphage	2312	1	20.000	0.000
Bacteria_NZ_CP058977_575_length_2266_cov_2.748982||full	0.967	1.000	1.000	ssDNA	2181	0	75.000	0.000
Bacteria_NZ_CP058977_646_length_2145_cov_2.388995||full	0.800	0.047	0.800	dsDNAphage	2143	1	20.000	0.000
Bacteria_NZ_CP058977_721_length_2050_cov_2.280702||full	0.833	0.207	0.833	dsDNAphage	1519	0	33.300	0.000
Bacteria_NZ_CP058977_833_length_1913_cov_2.438105||full	0.620	0.053	0.620	dsDNAphage	1790	0	20.000	0.000
