seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP064663_451_length_2838_cov_4.141574||full	0.913	0.613	0.913	dsDNAphage	2836	0	33.300	0.000
Bacteria_NZ_CP064663_461_length_2800_cov_2.974863||full	0.947	0.980	0.980	ssDNA	2772	0	100.000	0.000
Bacteria_NZ_CP064663_481_length_2744_cov_3.052436||full	0.973	0.887	0.973	dsDNAphage	2740	3	75.000	0.000
Bacteria_NZ_CP064663_517_length_2632_cov_2.296469||full	0.960	0.947	0.960	dsDNAphage	2470	1	100.000	0.000
Bacteria_NZ_CP064663_521_length_2618_cov_2.251658||full	1.000	1.000	1.000	dsDNAphage	2615	0	66.700	0.000
Bacteria_NZ_CP064663_528_length_2579_cov_4.563788||full	0.560	0.833	0.833	ssDNA	2577	0	33.300	0.000
Prophage_NZ_CP064663_548_length_2519_cov_2.866071||full	1.000	1.000	1.000	dsDNAphage	2362	2	100.000	0.000
Bacteria_NZ_CP064663_573_length_2438_cov_2.519513||full	0.567	0.080	0.567	dsDNAphage	2300	0	50.000	25.000
Prophage_NZ_CP064663_589_length_2392_cov_3.584510||full	1.000	0.920	1.000	dsDNAphage	2276	2	100.000	0.000
Bacteria_NZ_CP064663_600_length_2361_cov_1.954033||full	0.873	0.180	0.873	dsDNAphage	2359	0	40.000	20.000
Bacteria_NZ_CP064663_602_length_2350_cov_2.962963||full	0.833	0.987	0.987	ssDNA	2019	0	100.000	0.000
Bacteria_NZ_CP064663_616_length_2309_cov_3.045253||full	0.640	0.767	0.767	ssDNA	2307	0	66.700	0.000
Bacteria_NZ_CP064663_662_length_2172_cov_4.807747||full	1.000	0.847	1.000	dsDNAphage	2170	3	100.000	0.000
Bacteria_NZ_CP064663_725_length_2015_cov_3.446939||full	0.773	0.813	0.813	ssDNA	1909	0	50.000	0.000
Bacteria_NZ_CP064663_731_length_1995_cov_2.255155||full	0.340	0.873	0.873	ssDNA	1843	0	50.000	0.000
Bacteria_NZ_CP064663_766_length_1928_cov_3.840897||full	1.000	1.000	1.000	dsDNAphage	1924	3	100.000	0.000
Prophage_NZ_CP064663_788_length_1881_cov_2.237678||full	0.987	0.980	0.987	dsDNAphage	1880	3	100.000	0.000
Bacteria_NZ_CP064663_801_length_1840_cov_2.456022||full	0.927	0.993	0.993	ssDNA	1837	0	80.000	0.000
Bacteria_NZ_CP064663_814_length_1812_cov_1.997723||full	0.987	1.000	1.000	ssDNA	1809	0	100.000	0.000
Bacteria_NZ_CP064663_848_length_1727_cov_3.879785||full	0.913	0.980	0.980	ssDNA	1723	0	100.000	0.000
Bacteria_NZ_CP064663_879_length_1662_cov_2.497200||full	0.967	0.993	0.993	ssDNA	1661	0	100.000	0.000
Bacteria_NZ_CP064663_883_length_1652_cov_1.745147||full	0.647	0.100	0.647	dsDNAphage	1650	0	33.300	0.000
Bacteria_NZ_CP064663_894_length_1640_cov_2.078864||full	1.000	1.000	1.000	dsDNAphage	1639	4	100.000	0.000
Bacteria_NZ_CP064663_902_length_1625_cov_1.640127||full	0.940	0.987	0.987	ssDNA	1625	0	100.000	0.000
Bacteria_NZ_CP064663_921_length_1600_cov_1.592233||full	0.960	1.000	1.000	ssDNA	1599	0	75.000	0.000
Bacteria_NZ_CP064663_937_length_1580_cov_2.563934||full	0.673	0.993	0.993	ssDNA	1321	0	50.000	0.000
Bacteria_NZ_CP064663_946_length_1554_cov_1.527018||full	0.727	0.060	0.727	dsDNAphage	1464	0	66.700	33.300
Bacteria_NZ_CP064663_949_length_1545_cov_2.032886||full	0.820	0.993	0.993	ssDNA	1223	0	50.000	0.000
Prophage_NZ_CP064663_1000_length_1448_cov_2.366834||full	0.920	1.000	1.000	ssDNA	1446	0	40.000	0.000
Bacteria_NZ_CP064663_1021_length_1410_cov_4.044280||full	0.627	0.980	0.980	ssDNA	1197	0	50.000	0.000
Bacteria_NZ_CP064663_1038_length_1391_cov_2.618263||full	0.367	0.933	0.933	ssDNA	1001	0	50.000	0.000
Bacteria_NZ_CP064663_1090_length_1298_cov_2.498793||full	0.973	0.967	0.973	dsDNAphage	1295	0	100.000	0.000
Bacteria_NZ_CP064663_1135_length_1217_cov_2.882100||full	0.333	0.993	0.993	ssDNA	887	0	50.000	0.000
Prophage_NZ_CP064663_1153_length_1180_cov_2.616889||full	1.000	0.993	1.000	dsDNAphage	1179	1	100.000	0.000
Bacteria_NZ_CP064663_1155_length_1175_cov_1.305357||full	0.600	0.993	0.993	ssDNA	1036	0	50.000	0.000
Bacteria_NZ_CP064663_1165_length_1158_cov_3.300997||full	0.887	1.000	1.000	ssDNA	977	0	100.000	0.000
Bacteria_NZ_CP064663_1174_length_1138_cov_3.247461||full	0.800	0.987	0.987	ssDNA	892	0	50.000	0.000
Bacteria_NZ_CP064663_1196_length_1111_cov_2.325758||full	0.913	0.967	0.967	ssDNA	1108	0	75.000	0.000
Bacteria_NZ_CP064663_1245_length_1055_cov_2.033000||full	0.967	1.000	1.000	ssDNA	1051	0	100.000	0.000
Bacteria_NZ_CP064663_1248_length_1051_cov_2.262048||full	0.813	0.980	0.980	ssDNA	1049	0	33.300	0.000
Bacteria_NZ_CP064666_59_length_15950_cov_5.350488||full	0.993	0.040	0.993	dsDNAphage	15947	8	72.200	5.600
Bacteria_NZ_CP064666_66_length_15452_cov_4.418718||0_partial	0.727	0.013	0.727	dsDNAphage	14718	1	33.300	40.000
Prophage_NZ_CP064666_148_length_10868_cov_4.140756||full	1.000	0.373	1.000	dsDNAphage	10646	3	58.300	0.000
Bacteria_NZ_CP064666_150_length_10804_cov_4.278258||full	0.980	0.020	0.980	dsDNAphage	10675	1	47.100	17.600
Prophage_NZ_CP064666_159_length_10380_cov_4.585472||full	1.000	0.380	1.000	dsDNAphage	10355	1	21.100	0.000
Bacteria_NZ_CP064666_177_length_9839_cov_7.538226||full	1.000	0.647	1.000	dsDNAphage	9583	4	100.000	0.000
Bacteria_NZ_CP064666_258_length_6967_cov_5.368056||full	0.940	0.013	0.940	dsDNAphage	6965	1	42.900	28.600
Prophage_NZ_CP064666_338_length_4993_cov_4.417780||full	0.947	0.140	0.947	dsDNAphage	4992	2	50.000	0.000
Bacteria_NZ_CP064666_340_length_4975_cov_5.522764||full	0.993	0.160	0.993	dsDNAphage	4109	1	60.000	0.000
Bacteria_NZ_CP064666_386_length_3865_cov_4.790814||full	1.000	0.820	1.000	dsDNAphage	3851	3	85.700	0.000
Prophage_NZ_CP064666_482_length_2128_cov_4.079595||full	1.000	1.000	1.000	dsDNAphage	2124	2	100.000	0.000
Bacteria_NZ_CP064666_483_length_2116_cov_5.419699||full	0.940	0.107	0.940	dsDNAphage	2113	1	50.000	33.300
Bacteria_NZ_CP064666_495_length_1946_cov_3.319937||full	0.960	0.987	0.987	ssDNA	1740	0	66.700	0.000
Prophage_NZ_CP064666_504_length_1801_cov_3.776632||full	0.913	0.953	0.953	ssDNA	1653	0	60.000	0.000
Bacteria_NZ_CP064666_511_length_1733_cov_3.053635||full	0.560	0.900	0.900	ssDNA	1731	0	33.300	0.000
Bacteria_NZ_CP064666_534_length_1352_cov_5.051658||full	0.813	0.987	0.987	ssDNA	1352	0	33.300	0.000
Bacteria_NZ_CP064666_539_length_1306_cov_20.248601||full	0.507	0.900	0.900	ssDNA	1256	0	50.000	0.000
Bacteria_NZ_CP064671_6_length_4584_cov_2.956723||full	0.993	0.600	0.993	dsDNAphage	4582	3	83.300	0.000
Bacteria_NZ_CP064671_19_length_3622_cov_2.748248||full	0.793	0.940	0.940	ssDNA	2871	0	100.000	0.000
Bacteria_NZ_CP064671_77_length_2429_cov_2.105729||full	0.480	0.853	0.853	ssDNA	2164	0	50.000	0.000
Bacteria_NZ_CP064671_96_length_2345_cov_1.859825||full	0.973	0.093	0.973	dsDNAphage	2264	0	60.000	20.000
Bacteria_NZ_CP064671_111_length_2219_cov_1.943623||full	0.507	0.933	0.933	ssDNA	2219	0	25.000	0.000
Bacteria_NZ_CP064671_116_length_2192_cov_2.043519||full	1.000	0.960	1.000	dsDNAphage	2165	0	100.000	0.000
Bacteria_NZ_CP064671_130_length_2124_cov_1.956984||full	0.607	0.833	0.833	ssDNA	1679	0	50.000	0.000
Bacteria_NZ_CP064671_164_length_1949_cov_1.885428||full	0.900	0.900	0.900	dsDNAphage	1948	0	66.700	0.000
Bacteria_NZ_CP064671_232_length_1759_cov_2.092136||full	0.393	0.987	0.987	ssDNA	1522	0	33.300	0.000
Bacteria_NZ_CP064671_334_length_1585_cov_2.222876||full	1.000	1.000	1.000	dsDNAphage	1513	0	100.000	0.000
Bacteria_NZ_CP064671_358_length_1549_cov_6.218876||full	0.547	0.993	0.993	ssDNA	1545	0	33.300	0.000
Bacteria_NZ_CP064671_389_length_1479_cov_2.071629||full	0.693	0.993	0.993	ssDNA	1476	0	33.300	0.000
Bacteria_NZ_CP064671_417_length_1421_cov_2.197657||full	0.773	0.993	0.993	ssDNA	1420	0	33.300	0.000
Bacteria_NZ_CP064671_437_length_1390_cov_2.168539||full	0.893	0.980	0.980	ssDNA	1284	0	100.000	0.000
Bacteria_NZ_CP064671_455_length_1364_cov_2.055768||full	0.653	0.960	0.960	ssDNA	969	0	50.000	0.000
Bacteria_NZ_CP064671_460_length_1358_cov_7.414428||full	0.593	1.000	1.000	ssDNA	1109	0	50.000	0.000
Bacteria_NZ_CP064671_461_length_1357_cov_2.102151||full	0.447	0.993	0.993	ssDNA	1355	0	33.300	0.000
Bacteria_NZ_CP064671_488_length_1332_cov_1.326547||full	0.400	1.000	1.000	ssDNA	1332	0	33.300	0.000
Bacteria_NZ_CP064671_495_length_1328_cov_1.703064||full	0.980	1.000	1.000	ssDNA	1327	0	100.000	0.000
Bacteria_NZ_CP064671_515_length_1294_cov_1.755448||full	0.687	0.993	0.993	ssDNA	1293	0	33.300	0.000
Bacteria_NZ_CP064671_516_length_1293_cov_2.352989||full	0.760	1.000	1.000	ssDNA	1255	0	100.000	0.000
Bacteria_NZ_CP064671_551_length_1251_cov_2.274247||full	0.160	0.827	0.827	ssDNA	1251	0	33.300	0.000
Bacteria_NZ_CP064671_552_length_1249_cov_2.068677||full	0.593	0.987	0.987	ssDNA	1204	0	50.000	0.000
Bacteria_NZ_CP064671_574_length_1218_cov_1.543422||full	0.993	1.000	1.000	ssDNA	1199	0	100.000	0.000
Bacteria_NZ_CP064671_583_length_1206_cov_1.553432||full	0.980	0.460	0.980	dsDNAphage	1136	0	80.000	0.000
Bacteria_NZ_CP064671_593_length_1190_cov_1.816740||full	0.993	0.953	0.993	dsDNAphage	1174	1	100.000	0.000
Bacteria_NZ_CP064671_604_length_1173_cov_1.538462||full	0.887	0.980	0.980	ssDNA	1169	0	100.000	0.000
Bacteria_NZ_CP064671_753_length_1023_cov_1.549587||full	0.820	0.993	0.993	ssDNA	1022	0	33.300	0.000
Bacteria_NZ_CP064671_765_length_1014_cov_1.772680||full	0.893	0.987	0.987	ssDNA	942	0	100.000	0.000
Bacteria_NZ_CP064674_2_length_153976_cov_6.525140||0_partial	0.893	0.007	0.893	dsDNAphage	14039	1	30.000	25.000
Bacteria_NZ_CP064674_12_length_92770_cov_6.825411||0_partial	0.880	0.027	0.880	dsDNAphage	16821	1	32.000	40.000
Bacteria_NZ_CP064674_19_length_69208_cov_6.784753||0_partial	0.933	0.007	0.933	dsDNAphage	17387	3	41.200	35.300
Bacteria_NZ_CP054920_605_length_1624_cov_2.660293||full	0.667	0.293	0.667	dsDNAphage	1324	0	100.000	0.000
Bacteria_NZ_CP054920_640_length_1596_cov_2.950681||full	0.787	0.153	0.787	dsDNAphage	1543	0	33.300	0.000
Bacteria_NZ_CP054920_819_length_1410_cov_1.898155||full	0.553	0.300	0.553	dsDNAphage	1385	0	50.000	0.000
Bacteria_NZ_CP054920_828_length_1405_cov_1.802963||full	0.727	0.620	0.727	dsDNAphage	733	0	50.000	0.000
Bacteria_NZ_CP054920_893_length_1361_cov_1.399694||full	0.587	0.147	0.587	dsDNAphage	1229	0	50.000	0.000
Bacteria_NZ_CP054920_984_length_1284_cov_1.401139||full	0.533	0.213	0.533	dsDNAphage	1270	0	33.300	0.000
Bacteria_NZ_CP054920_1023_length_1251_cov_1.250000||full	0.620	0.160	0.620	dsDNAphage	1214	0	50.000	0.000
Bacteria_NZ_CP054920_1027_length_1244_cov_1.929352||full	0.753	0.440	0.753	dsDNAphage	814	0	50.000	0.000
Bacteria_NZ_CP054920_1041_length_1236_cov_1.358171||full	0.707	0.513	0.707	dsDNAphage	1184	0	100.000	0.000
Bacteria_NZ_CP054920_1345_length_1023_cov_2.000000||full	0.627	0.440	0.627	dsDNAphage	1001	0	50.000	0.000
Bacteria_NZ_CP054920_1353_length_1021_cov_1.855072||full	0.647	0.267	0.647	dsDNAphage	902	0	50.000	0.000
Bacteria_NZ_CP054929_92_length_2132_cov_2.191141||full	0.927	0.127	0.927	dsDNAphage	2032	1	33.300	0.000
Bacteria_NZ_CP054929_124_length_1963_cov_1.777778||full	0.647	0.353	0.647	dsDNAphage	1754	0	25.000	0.000
Bacteria_NZ_CP054929_130_length_1954_cov_1.909426||full	0.553	0.233	0.553	dsDNAphage	1952	0	33.300	0.000
Bacteria_NZ_CP054929_145_length_1900_cov_1.826016||full	0.573	0.287	0.573	dsDNAphage	1898	0	33.300	0.000
Bacteria_NZ_CP054929_157_length_1880_cov_1.266301||full	0.553	0.047	0.553	dsDNAphage	1878	0	25.000	0.000
Prophage_NZ_CP054929_292_length_1618_cov_1.939859||full	0.787	0.067	0.787	dsDNAphage	1615	0	33.300	0.000
Prophage_NZ_CP054929_325_length_1569_cov_1.173052||full	0.987	0.413	0.987	dsDNAphage	1307	1	50.000	0.000
Bacteria_NZ_CP054929_373_length_1507_cov_2.373967||full	0.513	0.340	0.513	dsDNAphage	1485	0	50.000	0.000
Bacteria_NZ_CP054929_384_length_1496_cov_3.017349||full	0.593	0.247	0.593	dsDNAphage	1475	0	33.300	0.000
Bacteria_NZ_CP054929_515_length_1338_cov_2.336711||full	0.633	0.247	0.633	dsDNAphage	1262	0	50.000	0.000
Bacteria_NZ_CP054929_544_length_1311_cov_2.732484||full	0.820	0.047	0.820	dsDNAphage	1311	0	25.000	0.000
Bacteria_NZ_CP054929_654_length_1205_cov_1.557391||full	0.553	0.253	0.553	dsDNAphage	1203	0	33.300	0.000
Bacteria_NZ_CP054929_669_length_1193_cov_1.153779||full	0.560	0.200	0.560	dsDNAphage	1166	0	50.000	0.000
Bacteria_NZ_CP054929_693_length_1174_cov_1.351206||full	0.947	0.487	0.947	dsDNAphage	1172	0	100.000	0.000
Bacteria_NZ_CP054929_909_length_1015_cov_1.708333||full	0.340	0.593	0.593	ssDNA	1003	0	50.000	0.000
Bacteria_NZ_CP054929_923_length_1005_cov_1.736842||full	0.567	0.953	0.953	ssDNA	968	0	33.300	0.000
Bacteria_NZ_CP054931_51_length_2062_cov_1.612357||full	0.533	0.360	0.533	dsDNAphage	2061	0	25.000	0.000
Bacteria_NZ_CP054931_68_length_1905_cov_1.865405||full	0.533	0.293	0.533	dsDNAphage	1903	0	33.300	0.000
Bacteria_NZ_CP054931_93_length_1770_cov_2.256560||full	0.987	0.500	0.987	dsDNAphage	1767	3	100.000	0.000
Bacteria_NZ_CP054931_100_length_1739_cov_1.612827||full	0.653	0.947	0.947	ssDNA	1678	0	100.000	0.000
Bacteria_NZ_CP054931_232_length_1395_cov_1.420896||full	0.707	0.453	0.707	dsDNAphage	1393	0	66.700	0.000
Bacteria_NZ_CP054931_258_length_1301_cov_1.520867||full	0.540	0.553	0.553	ssDNA	1263	0	50.000	0.000
Bacteria_NZ_CP054931_263_length_1294_cov_1.068604||full	0.600	0.413	0.600	dsDNAphage	1293	0	33.300	0.000
Bacteria_NZ_CP054931_368_length_1105_cov_1.835238||full	0.780	0.687	0.780	dsDNAphage	846	0	100.000	0.000
Bacteria_NZ_CP054931_393_length_1064_cov_1.598612||full	0.827	0.333	0.827	dsDNAphage	861	1	33.300	0.000
Bacteria_NZ_CP054931_411_length_1035_cov_1.963265||full	0.633	0.127	0.633	dsDNAphage	1035	0	33.300	0.000
Bacteria_NZ_CP054938_35_length_2953_cov_1.740166||full	0.607	0.320	0.607	dsDNAphage	2677	0	50.000	0.000
Bacteria_NZ_CP054938_203_length_1970_cov_2.457963||full	0.673	0.427	0.673	dsDNAphage	1912	0	100.000	0.000
Bacteria_NZ_CP054938_210_length_1958_cov_1.469785||full	0.620	0.273	0.620	dsDNAphage	1534	0	33.300	0.000
Bacteria_NZ_CP054938_334_length_1686_cov_1.725935||full	0.713	0.067	0.713	dsDNAphage	1683	0	33.300	0.000
Bacteria_NZ_CP054938_430_length_1551_cov_2.556818||full	0.687	0.120	0.687	dsDNAphage	1474	0	33.300	0.000
Bacteria_NZ_CP054938_514_length_1424_cov_1.807889||full	0.673	0.167	0.673	dsDNAphage	1082	0	50.000	0.000
Bacteria_NZ_CP054938_546_length_1389_cov_2.235382||full	0.520	0.100	0.520	dsDNAphage	1388	0	33.300	0.000
Bacteria_NZ_CP054938_735_length_1152_cov_1.330902||full	0.647	0.213	0.647	dsDNAphage	1146	0	33.300	0.000
Bacteria_NZ_CP054939_24_length_1553_cov_1.230307||full	0.820	0.407	0.820	dsDNAphage	1551	0	25.000	0.000
Bacteria_NZ_CP054939_43_length_1349_cov_1.506955||full	0.607	0.413	0.607	dsDNAphage	1321	0	50.000	0.000
Bacteria_NZ_CP054939_70_length_1204_cov_1.880766||full	0.713	0.400	0.713	dsDNAphage	1202	1	33.300	0.000
Bacteria_NZ_CP054939_97_length_1091_cov_1.277027||full	0.847	0.640	0.847	dsDNAphage	1009	0	100.000	0.000
Bacteria_NZ_CP055883_15_length_104003_cov_7.687603||0_partial	0.947	0.000	0.947	dsDNAphage	12550	2	23.100	23.100
Prophage_NZ_CP055883_19_length_94215_cov_6.531351||full	0.920	0.020	0.920	dsDNAphage	94033	27	50.500	25.700
Bacteria_NZ_CP055883_22_length_74327_cov_7.115279||0_partial	0.907	0.000	0.907	dsDNAphage	12610	2	26.100	21.700
Bacteria_NZ_CP055883_24_length_68060_cov_7.103492||full	0.973	0.007	0.973	dsDNAphage	67673	6	47.100	20.000
Bacteria_NZ_CP055883_27_length_62349_cov_6.796256||full	0.920	0.000	0.920	dsDNAphage	62018	5	41.600	19.500
Bacteria_NZ_CP055883_30_length_56025_cov_6.474987||full	0.907	0.000	0.907	dsDNAphage	55777	3	28.200	29.600
Prophage_NZ_CP055883_43_length_36049_cov_6.896927||full	0.753	0.000	0.753	dsDNAphage	36047	4	30.800	46.200
Bacteria_NZ_CP055883_62_length_4385_cov_6.272748||full	0.987	0.107	0.987	dsDNAphage	4352	2	50.000	0.000
Bacteria_NZ_CP056030_11_length_146873_cov_14.236320||full	0.827	0.000	0.827	dsDNAphage	135294	17	29.200	25.800
Bacteria_NZ_CP056080_30_length_2001_cov_31.064748||full	0.980	0.973	0.980	dsDNAphage	1969	0	50.000	0.000
Prophage_NZ_CP056118_1_length_19586_cov_5.050074||full	1.000	0.053	1.000	dsDNAphage	19585	7	79.400	2.900
Prophage_NZ_CP056118_31_length_6264_cov_5.389918||full	0.993	0.567	0.993	dsDNAphage	6130	3	100.000	0.000
Bacteria_NZ_CP056118_34_length_6074_cov_2.227114||full	0.720	0.827	0.827	ssDNA	5463	0	37.500	0.000
Bacteria_NZ_CP056118_38_length_5951_cov_3.309193||full	0.993	0.907	0.993	dsDNAphage	5948	4	100.000	0.000
Bacteria_NZ_CP056118_63_length_5238_cov_3.286514||full	1.000	0.653	1.000	dsDNAphage	5237	7	100.000	0.000
Prophage_NZ_CP056118_89_length_4820_cov_2.912487||full	0.953	0.807	0.953	dsDNAphage	4817	0	50.000	0.000
Bacteria_NZ_CP056118_95_length_4777_cov_3.077298||full	0.980	0.480	0.980	dsDNAphage	4774	0	81.800	0.000
Bacteria_NZ_CP056118_137_length_4336_cov_2.775753||full	0.987	0.600	0.987	dsDNAphage	4240	2	40.000	0.000
Bacteria_NZ_CP056118_138_length_4329_cov_2.150445||full	0.727	0.173	0.727	dsDNAphage	4328	0	60.000	0.000
Bacteria_NZ_CP056118_157_length_4061_cov_2.496505||full	0.833	0.860	0.860	ssDNA	3364	0	50.000	0.000
Bacteria_NZ_CP056118_165_length_3973_cov_2.544666||full	0.820	0.833	0.833	ssDNA	3682	0	66.700	0.000
Bacteria_NZ_CP056118_262_length_3281_cov_3.377247||full	0.993	0.953	0.993	dsDNAphage	3168	2	100.000	0.000
Prophage_NZ_CP056118_275_length_3192_cov_2.169270||full	0.973	0.733	0.973	dsDNAphage	3192	0	66.700	0.000
Prophage_NZ_CP056118_292_length_3100_cov_3.430870||full	0.987	0.593	0.987	dsDNAphage	3096	1	33.300	0.000
Bacteria_NZ_CP056118_309_length_3003_cov_2.201832||full	0.813	0.153	0.813	dsDNAphage	2999	0	60.000	20.000
Bacteria_NZ_CP056118_318_length_2955_cov_2.210690||full	0.407	0.747	0.747	ssDNA	2751	0	33.300	0.000
Bacteria_NZ_CP056118_320_length_2943_cov_3.110803||full	1.000	0.960	1.000	dsDNAphage	2816	2	100.000	0.000
Bacteria_NZ_CP056118_323_length_2931_cov_3.035118||full	0.780	0.100	0.780	dsDNAphage	2928	0	50.000	16.700
Bacteria_NZ_CP056118_385_length_2651_cov_2.500385||full	0.833	0.727	0.833	dsDNAphage	2569	0	20.000	0.000
Bacteria_NZ_CP056118_409_length_2593_cov_2.119779||full	0.667	0.900	0.900	ssDNA	2591	0	100.000	0.000
Bacteria_NZ_CP056118_410_length_2588_cov_2.893802||full	0.993	0.973	0.993	dsDNAphage	2585	1	75.000	0.000
Bacteria_NZ_CP056118_429_length_2538_cov_1.813129||full	0.993	1.000	1.000	ssDNA	2503	0	100.000	0.000
Bacteria_NZ_CP056118_483_length_2437_cov_2.281276||full	0.640	0.020	0.640	dsDNAphage	1835	0	66.700	33.300
Bacteria_NZ_CP056118_491_length_2417_cov_5.070703||full	0.540	0.840	0.840	ssDNA	1883	0	25.000	0.000
Bacteria_NZ_CP056118_494_length_2413_cov_2.027142||full	0.547	0.300	0.547	dsDNAphage	2230	0	66.700	0.000
Bacteria_NZ_CP056118_519_length_2318_cov_3.088820||full	0.720	0.960	0.960	ssDNA	2317	0	50.000	0.000
Bacteria_NZ_CP056118_540_length_2280_cov_2.248989||full	0.613	0.247	0.613	dsDNAphage	2244	0	66.700	0.000
Prophage_NZ_CP056118_555_length_2246_cov_3.127796||full	1.000	0.947	1.000	dsDNAphage	2243	0	71.400	0.000
Bacteria_NZ_CP056118_578_length_2167_cov_3.118845||full	0.667	0.087	0.667	dsDNAphage	2163	0	40.000	0.000
Bacteria_NZ_CP056118_583_length_2159_cov_3.886882||full	0.700	0.933	0.933	ssDNA	2158	0	66.700	0.000
Bacteria_NZ_CP056118_618_length_2084_cov_2.156235||full	0.640	0.900	0.900	ssDNA	1614	0	25.000	0.000
Bacteria_NZ_CP056118_620_length_2079_cov_3.354249||full	0.693	0.967	0.967	ssDNA	2076	0	25.000	0.000
Bacteria_NZ_CP056118_628_length_2045_cov_2.897487||full	0.940	0.973	0.973	ssDNA	2017	0	50.000	0.000
Bacteria_NZ_CP056118_649_length_1999_cov_2.308128||full	0.740	0.973	0.973	ssDNA	1997	0	50.000	0.000
Prophage_NZ_CP056118_683_length_1933_cov_3.322684||full	1.000	0.980	1.000	dsDNAphage	1932	0	57.100	0.000
Bacteria_NZ_CP056118_729_length_1856_cov_2.042754||full	0.607	0.153	0.607	dsDNAphage	1854	0	25.000	0.000
Bacteria_NZ_CP056118_737_length_1835_cov_4.016292||full	0.720	0.060	0.720	dsDNAphage	1835	0	25.000	0.000
Bacteria_NZ_CP056118_742_length_1825_cov_2.744068||full	0.600	0.040	0.600	dsDNAphage	1543	0	66.700	33.300
Bacteria_NZ_CP056118_768_length_1779_cov_2.182135||full	0.680	0.973	0.973	ssDNA	1538	0	50.000	0.000
Bacteria_NZ_CP056118_797_length_1722_cov_2.938812||full	0.613	0.893	0.893	ssDNA	1647	0	50.000	0.000
Bacteria_NZ_CP056118_811_length_1693_cov_2.030525||full	0.653	0.920	0.920	ssDNA	1456	0	50.000	0.000
Bacteria_NZ_CP056118_826_length_1671_cov_1.688119||full	0.747	0.140	0.747	dsDNAphage	1663	0	50.000	25.000
Bacteria_NZ_CP056118_930_length_1485_cov_2.283217||full	0.947	0.973	0.973	ssDNA	1482	0	40.000	0.000
Bacteria_NZ_CP056118_946_length_1455_cov_1.763571||full	0.727	0.947	0.947	ssDNA	1453	0	50.000	0.000
Bacteria_NZ_CP056118_974_length_1419_cov_2.306452||full	0.860	1.000	1.000	ssDNA	1417	0	66.700	0.000
Prophage_NZ_CP056118_1009_length_1366_cov_2.237223||full	0.927	0.987	0.987	ssDNA	982	0	100.000	0.000
Bacteria_NZ_CP056118_1027_length_1347_cov_1.892415||full	0.900	0.967	0.967	ssDNA	1036	0	33.300	0.000
Bacteria_NZ_CP056118_1040_length_1325_cov_2.914961||full	0.520	0.180	0.520	dsDNAphage	1321	0	66.700	33.300
Bacteria_NZ_CP056118_1069_length_1284_cov_1.863303||full	0.413	0.733	0.733	ssDNA	1244	0	50.000	0.000
Bacteria_NZ_CP056118_1080_length_1269_cov_2.700988||full	0.640	1.000	1.000	ssDNA	920	0	50.000	0.000
Prophage_NZ_CP056118_1086_length_1264_cov_2.741108||full	0.787	0.227	0.787	dsDNAphage	1154	0	33.300	0.000
Bacteria_NZ_CP056118_1150_length_1163_cov_1.973827||full	0.500	0.093	0.500	dsDNAphage	1161	0	33.300	0.000
Prophage_NZ_CP056118_1160_length_1150_cov_3.642922||full	0.967	1.000	1.000	ssDNA	1148	0	100.000	0.000
Bacteria_NZ_CP056118_1170_length_1133_cov_1.409091||full	0.993	1.000	1.000	ssDNA	1092	0	100.000	0.000
Bacteria_NZ_CP056118_1188_length_1113_cov_1.747637||full	0.880	0.987	0.987	ssDNA	1111	0	33.300	0.000
Bacteria_NZ_CP056118_1267_length_1022_cov_2.021717||full	0.953	0.993	0.993	ssDNA	851	0	50.000	0.000
Bacteria_NZ_CP056393_3_length_3407_cov_2.110084||full	1.000	0.860	1.000	dsDNAphage	3279	4	100.000	0.000
Prophage_NZ_CP056393_10_length_3059_cov_2.548269||full	1.000	0.947	1.000	dsDNAphage	3047	4	100.000	0.000
Bacteria_NZ_CP056393_11_length_3006_cov_3.413419||full	0.673	0.780	0.780	ssDNA	2959	0	100.000	0.000
Bacteria_NZ_CP056393_75_length_2061_cov_1.663011||full	0.987	0.993	0.993	ssDNA	1985	0	75.000	0.000
Bacteria_NZ_CP056393_89_length_1960_cov_1.605774||full	0.860	1.000	1.000	ssDNA	1863	0	66.700	0.000
Bacteria_NZ_CP056393_122_length_1806_cov_1.980011||full	0.907	0.993	0.993	ssDNA	1341	0	66.700	0.000
Bacteria_NZ_CP056393_160_length_1694_cov_1.500915||full	0.987	0.933	0.987	dsDNAphage	1690	2	60.000	0.000
Bacteria_NZ_CP056393_161_length_1692_cov_1.533903||full	0.947	0.200	0.947	dsDNAphage	1691	3	80.000	0.000
Bacteria_NZ_CP056393_165_length_1686_cov_2.566524||full	0.987	0.993	0.993	ssDNA	1615	0	100.000	0.000
Bacteria_NZ_CP056393_170_length_1671_cov_2.464109||full	0.887	1.000	1.000	ssDNA	1669	0	66.700	0.000
Bacteria_NZ_CP056393_179_length_1654_cov_1.671670||full	0.473	0.980	0.980	ssDNA	1457	0	50.000	0.000
Bacteria_NZ_CP056393_194_length_1637_cov_1.808470||full	0.687	0.887	0.887	ssDNA	1514	0	50.000	0.000
Bacteria_NZ_CP056393_215_length_1587_cov_2.577676||full	0.960	0.067	0.960	dsDNAphage	1585	2	66.700	33.300
