seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Phage_NC_048849_9_length_3708_cov_2.573501||full	1.000	0.927	1.000	dsDNAphage	3705	3	80.000	0.000
Phage_NC_048849_11_length_3387_cov_1.973289||full	0.967	0.867	0.967	dsDNAphage	3186	0	66.700	0.000
Phage_NC_048849_12_length_3250_cov_2.344914||full	1.000	0.880	1.000	dsDNAphage	3247	1	70.000	0.000
Phage_NC_048849_13_length_3137_cov_2.162881||full	0.980	0.940	0.980	dsDNAphage	3135	0	100.000	0.000
Phage_NC_048849_14_length_3060_cov_2.025291||full	1.000	0.980	1.000	dsDNAphage	3056	4	100.000	0.000
Phage_NC_048849_15_length_2983_cov_2.119877||full	0.987	0.987	0.987	dsDNAphage	2980	3	100.000	0.000
Phage_NC_048849_16_length_2548_cov_2.457280||full	0.987	0.960	0.987	dsDNAphage	2545	0	50.000	0.000
Phage_NC_048849_17_length_2494_cov_2.252153||full	1.000	0.993	1.000	dsDNAphage	2493	2	100.000	0.000
Phage_NC_048849_18_length_2390_cov_3.247966||full	0.940	0.993	0.993	ssDNA	2262	0	100.000	0.000
Phage_NC_048849_19_length_2365_cov_1.766667||full	1.000	0.967	1.000	dsDNAphage	2336	2	100.000	0.000
Phage_NC_048849_20_length_2305_cov_2.343556||full	0.980	1.000	1.000	ssDNA	2304	0	100.000	0.000
Phage_NC_048849_21_length_2304_cov_2.549578||full	0.673	0.067	0.673	dsDNAphage	2302	0	75.000	25.000
Phage_NC_048849_22_length_2220_cov_2.002771||full	0.987	0.793	0.987	dsDNAphage	2206	0	62.500	0.000
Phage_NC_048849_23_length_2142_cov_1.948251||full	1.000	0.973	1.000	dsDNAphage	2020	2	100.000	0.000
Phage_NC_048849_24_length_2126_cov_1.602125||full	0.960	0.993	0.993	ssDNA	2082	0	100.000	0.000
Phage_NC_048849_25_length_2090_cov_1.447174||full	0.640	0.967	0.967	ssDNA	2086	0	50.000	0.000
Phage_NC_048849_26_length_2059_cov_2.094810||full	0.967	0.927	0.967	dsDNAphage	2058	0	80.000	0.000
Phage_NC_048849_27_length_1969_cov_2.748694||full	0.827	0.833	0.833	ssDNA	1967	0	33.300	0.000
Phage_NC_048849_28_length_1964_cov_2.234154||full	0.987	0.980	0.987	dsDNAphage	1963	0	100.000	0.000
Phage_NC_048849_29_length_1903_cov_1.703463||full	0.953	0.967	0.967	ssDNA	1900	0	100.000	0.000
Phage_NC_048849_30_length_1792_cov_2.417386||full	0.993	1.000	1.000	ssDNA	1790	0	100.000	0.000
Phage_NC_048849_32_length_1474_cov_2.810430||full	0.907	0.993	0.993	ssDNA	1465	0	60.000	0.000
Phage_NC_048849_33_length_1385_cov_2.049624||full	0.713	1.000	1.000	ssDNA	1382	0	66.700	0.000
Phage_NC_048849_34_length_1327_cov_1.472484||full	0.793	0.980	0.980	ssDNA	1323	0	25.000	0.000
Phage_NC_048849_36_length_1144_cov_2.702479||full	1.000	1.000	1.000	dsDNAphage	1142	1	100.000	0.000
Phage_NC_048849_37_length_1118_cov_1.428034||full	0.993	0.993	0.993	dsDNAphage	1012	2	100.000	0.000
Phage_NC_048849_38_length_1085_cov_2.926214||full	0.980	0.947	0.980	dsDNAphage	1083	0	100.000	0.000
Phage_NC_048849_39_length_1070_cov_1.582266||full	0.980	0.993	0.993	ssDNA	1068	0	100.000	0.000
Phage_NC_048849_40_length_1040_cov_2.244670||full	0.980	0.967	0.980	dsDNAphage	805	1	50.000	0.000
Phage_NC_048852_1_length_28976_cov_4.472459||full	0.920	0.273	0.920	dsDNAphage	28974	0	97.300	0.000
Phage_NC_048852_2_length_18767_cov_5.716118||full	1.000	0.613	1.000	dsDNAphage	17485	7	90.000	0.000
Phage_NC_048852_3_length_10261_cov_3.567313||full	1.000	0.567	1.000	dsDNAphage	10258	2	83.300	0.000
Phage_NC_048852_4_length_9142_cov_4.673270||full	1.000	0.953	1.000	dsDNAphage	9140	5	100.000	0.000
Phage_NC_048852_5_length_8949_cov_3.961210||full	0.980	0.347	0.980	dsDNAphage	8778	0	90.500	0.000
Phage_NC_048852_6_length_7400_cov_4.419741||full	0.987	0.387	0.987	dsDNAphage	7397	0	85.000	0.000
Phage_NC_048852_7_length_6303_cov_3.569142||full	0.940	0.440	0.940	dsDNAphage	5791	0	100.000	0.000
Phage_NC_048852_8_length_5318_cov_3.283108||full	0.867	0.673	0.867	dsDNAphage	5066	0	83.300	0.000
Phage_NC_048852_9_length_3839_cov_3.815275||full	1.000	0.773	1.000	dsDNAphage	3837	3	100.000	0.000
Phage_NC_048852_10_length_2207_cov_2.917751||full	1.000	0.927	1.000	dsDNAphage	2206	1	100.000	0.000
Phage_NC_048852_11_length_2040_cov_4.417128||full	0.967	0.973	0.973	ssDNA	1779	0	60.000	0.000
Phage_NC_048852_12_length_1949_cov_3.825238||full	1.000	1.000	1.000	dsDNAphage	1948	3	75.000	0.000
Phage_NC_048854_1_length_45369_cov_24.012822||full	0.993	0.013	0.993	dsDNAphage	45367	1	31.900	1.400
Phage_NC_048867_1_length_110147_cov_31.629919||full	1.000	0.147	1.000	dsDNAphage	108942	14	89.300	0.000
Phage_NC_048871_1_length_113437_cov_34.200208||full	1.000	0.140	1.000	dsDNAphage	113358	14	88.200	0.000
Phage_NC_049341_1_length_31144_cov_32.703175||full	0.980	0.027	0.980	dsDNAphage	31144	22	59.200	22.400
Phage_NC_049343_1_length_33016_cov_18.098935||full	0.960	0.013	0.960	dsDNAphage	32353	17	67.500	22.500
Phage_NC_049382_1_length_81102_cov_6.127334||full	1.000	0.200	1.000	dsDNAphage	81083	29	94.000	0.000
Phage_NC_049382_2_length_56602_cov_6.212796||full	1.000	0.187	1.000	dsDNAphage	56600	12	94.000	0.000
Bacteria_NZ_CP058977_765_length_2050_cov_2.280702||full	0.833	0.207	0.833	dsDNAphage	1519	0	33.300	0.000
Bacteria_NZ_CP058977_870_length_1913_cov_2.438105||full	0.620	0.053	0.620	dsDNAphage	1790	0	20.000	0.000
Bacteria_NZ_CP058977_987_length_1782_cov_2.382166||full	0.500	0.307	0.500	dsDNAphage	1779	0	25.000	0.000
Bacteria_NZ_CP058977_1022_length_1753_cov_2.383981||full	0.787	0.647	0.787	dsDNAphage	1750	0	33.300	0.000
Bacteria_NZ_CP058977_1066_length_1718_cov_3.526759||full	0.593	0.220	0.593	dsDNAphage	1644	0	50.000	0.000
Bacteria_NZ_CP058977_1076_length_1710_cov_2.041088||full	0.513	0.340	0.513	dsDNAphage	1532	0	33.300	0.000
Prophage_NZ_CP058977_1171_length_1611_cov_2.107326||full	0.800	0.560	0.800	dsDNAphage	1610	1	66.700	0.000
Bacteria_NZ_CP058977_1332_length_1489_cov_1.877266||full	0.773	0.487	0.773	dsDNAphage	1485	0	66.700	0.000
Prophage_NZ_CP058977_1374_length_1450_cov_2.881004||full	0.913	0.307	0.913	dsDNAphage	1387	1	100.000	0.000
Bacteria_NZ_CP058977_1490_length_1372_cov_2.867122||full	0.547	0.480	0.547	dsDNAphage	1321	0	50.000	0.000
Bacteria_NZ_CP058977_1509_length_1357_cov_2.705837||full	0.747	0.087	0.747	dsDNAphage	1353	0	33.300	0.000
Bacteria_NZ_CP058977_1519_length_1347_cov_1.709752||full	0.573	0.467	0.573	dsDNAphage	1346	0	25.000	0.000
Bacteria_NZ_CP058977_1597_length_1289_cov_1.730146||full	0.580	0.293	0.580	dsDNAphage	1223	0	50.000	0.000
Bacteria_NZ_CP058977_1769_length_1155_cov_2.145455||full	0.547	0.227	0.547	dsDNAphage	1153	0	33.300	0.000
Bacteria_NZ_CP058977_1972_length_1016_cov_2.546306||full	0.840	0.380	0.840	dsDNAphage	992	0	100.000	0.000
Bacteria_NZ_CP059163_163_length_4813_cov_2.808743||full	0.533	0.167	0.533	dsDNAphage	4810	0	25.000	0.000
Bacteria_NZ_CP059163_349_length_3279_cov_2.773573||full	0.633	0.213	0.633	dsDNAphage	3149	0	33.300	0.000
Bacteria_NZ_CP059163_374_length_3113_cov_2.019294||full	0.520	0.400	0.520	dsDNAphage	3111	0	25.000	0.000
Bacteria_NZ_CP059163_403_length_2960_cov_2.240964||full	0.540	0.160	0.540	dsDNAphage	2958	0	25.000	0.000
Bacteria_NZ_CP059163_409_length_2909_cov_3.237561||full	0.580	0.180	0.580	dsDNAphage	2907	1	50.000	0.000
Bacteria_NZ_CP059163_541_length_2355_cov_2.858261||full	0.693	0.453	0.693	dsDNAphage	1781	0	50.000	0.000
Bacteria_NZ_CP059163_572_length_2231_cov_3.078585||full	0.587	0.493	0.587	dsDNAphage	2227	0	66.700	0.000
Bacteria_NZ_CP059163_715_length_1792_cov_2.725389||full	0.520	0.187	0.520	dsDNAphage	1788	0	66.700	0.000
Bacteria_NZ_CP059163_726_length_1763_cov_2.529859||full	0.587	0.233	0.587	dsDNAphage	1763	0	33.300	0.000
Bacteria_NZ_CP059163_781_length_1596_cov_1.904607||full	0.800	0.480	0.800	dsDNAphage	1594	0	50.000	0.000
Bacteria_NZ_CP059163_881_length_1352_cov_2.400925||full	0.927	0.527	0.927	dsDNAphage	1172	0	66.700	0.000
Bacteria_NZ_CP059163_953_length_1196_cov_2.623138||full	0.500	0.167	0.500	dsDNAphage	1194	0	33.300	0.000
Bacteria_NZ_CP059164_57_length_2598_cov_2.375934||full	0.507	0.413	0.507	dsDNAphage	1918	0	100.000	0.000
Bacteria_NZ_CP059164_68_length_2497_cov_1.660524||full	0.827	0.080	0.827	dsDNAphage	2495	0	20.000	0.000
Bacteria_NZ_CP059164_184_length_1830_cov_2.980282||full	0.740	0.493	0.740	dsDNAphage	1828	0	66.700	0.000
Bacteria_NZ_CP059164_211_length_1752_cov_2.534473||full	0.587	0.287	0.587	dsDNAphage	1652	0	50.000	0.000
Bacteria_NZ_CP059164_404_length_1383_cov_2.115964||full	0.513	0.240	0.513	dsDNAphage	1382	0	66.700	0.000
Bacteria_NZ_CP059164_446_length_1316_cov_1.640761||full	0.707	0.307	0.707	dsDNAphage	1139	0	50.000	0.000
Bacteria_NZ_CP059164_450_length_1310_cov_2.211155||full	0.520	0.153	0.520	dsDNAphage	1208	0	50.000	0.000
Bacteria_NZ_CP059164_513_length_1211_cov_1.121972||full	0.587	0.407	0.587	dsDNAphage	1209	0	25.000	0.000
Bacteria_NZ_CP059164_525_length_1189_cov_1.767196||full	0.567	0.327	0.567	dsDNAphage	1176	0	50.000	0.000
Bacteria_NZ_CP059164_579_length_1095_cov_1.272115||full	0.620	0.280	0.620	dsDNAphage	793	0	50.000	0.000
Bacteria_NZ_CP059408_6_length_227641_cov_10.742102||0_partial	0.773	0.000	0.773	dsDNAphage	24683	1	25.000	37.500
Bacteria_NZ_CP059408_32_length_28205_cov_12.022096||full	0.813	0.000	0.813	dsDNAphage	26054	1	36.400	22.700
Bacteria_NZ_CP059408_40_length_9027_cov_11.363464||full	0.693	0.053	0.693	dsDNAphage	8975	0	54.500	9.100
Bacteria_NZ_CP059408_44_length_3033_cov_22.938214||full	0.833	0.500	0.833	dsDNAphage	2904	0	33.300	0.000
Bacteria_NZ_CP059408_50_length_1579_cov_14.770341||full	0.753	0.980	0.980	ssDNA	1257	0	33.300	0.000
Bacteria_NZ_CP059494_54_length_2062_cov_1.989537||full	0.527	0.033	0.527	dsDNAphage	2059	0	66.700	33.300
Bacteria_NZ_CP059494_60_length_2014_cov_1.435426||full	0.620	0.073	0.620	dsDNAphage	2011	0	50.000	25.000
Bacteria_NZ_CP059494_62_length_2009_cov_2.047083||full	0.607	0.067	0.607	dsDNAphage	2002	0	33.300	0.000
Bacteria_NZ_CP059494_123_length_1721_cov_2.078031||full	0.540	0.073	0.540	dsDNAphage	1719	0	66.700	33.300
Bacteria_NZ_CP059494_149_length_1649_cov_2.134881||full	0.700	1.000	1.000	ssDNA	1648	0	66.700	0.000
Bacteria_NZ_CP059494_236_length_1386_cov_1.141247||full	0.467	0.973	0.973	ssDNA	1101	0	50.000	0.000
Bacteria_NZ_CP059494_311_length_1186_cov_1.686118||full	0.880	0.993	0.993	ssDNA	886	0	66.700	0.000
Bacteria_NZ_CP059494_329_length_1158_cov_1.692656||full	0.407	0.993	0.993	ssDNA	1138	0	50.000	0.000
Bacteria_NZ_CP059494_431_length_1020_cov_2.241451||full	0.573	0.940	0.940	ssDNA	1016	0	33.300	0.000
Bacteria_NZ_CP059565_36_length_23994_cov_6.538786||0_partial	0.813	0.000	0.813	dsDNAphage	14562	3	28.600	35.700
Bacteria_NZ_CP059565_47_length_12532_cov_8.132965||full	0.500	0.007	0.500	dsDNAphage	12007	0	23.500	11.800
Bacteria_NZ_CP059565_54_length_8646_cov_6.543359||full	0.527	0.013	0.527	dsDNAphage	8508	0	27.300	18.200
Bacteria_NZ_CP059565_55_length_8629_cov_6.689177||full	0.973	0.020	0.973	dsDNAphage	8337	5	62.500	12.500
Bacteria_NZ_CP059566_5_length_4596_cov_2.487778||full	0.900	0.107	0.900	dsDNAphage	4175	0	42.900	0.000
Bacteria_NZ_CP059566_9_length_4059_cov_3.418581||full	0.827	0.373	0.827	dsDNAphage	3934	0	10.000	0.000
Bacteria_NZ_CP059566_33_length_3188_cov_1.839451||full	0.987	0.933	0.987	dsDNAphage	3176	1	40.000	0.000
Bacteria_NZ_CP059566_40_length_2980_cov_2.362051||full	0.967	0.960	0.967	dsDNAphage	2977	0	40.000	0.000
Bacteria_NZ_CP059566_41_length_2976_cov_10.225265||full	0.673	0.613	0.673	dsDNAphage	2975	0	33.300	0.000
Bacteria_NZ_CP059566_89_length_2449_cov_2.372598||full	0.480	0.907	0.907	ssDNA	2446	0	66.700	0.000
Bacteria_NZ_CP059566_100_length_2352_cov_2.643448||full	0.607	0.113	0.607	dsDNAphage	2350	0	33.300	0.000
Bacteria_NZ_CP059566_104_length_2332_cov_1.283267||full	0.753	0.767	0.767	ssDNA	2329	0	33.300	0.000
Bacteria_NZ_CP059566_132_length_2107_cov_2.332359||full	1.000	0.973	1.000	dsDNAphage	2105	1	40.000	0.000
Bacteria_NZ_CP059566_151_length_2023_cov_1.987297||full	0.953	0.920	0.953	dsDNAphage	2013	0	20.000	0.000
Bacteria_NZ_CP059566_154_length_2004_cov_3.008209||full	0.593	1.000	1.000	ssDNA	2002	0	66.700	0.000
Bacteria_NZ_CP059566_168_length_1940_cov_2.301857||full	0.713	0.220	0.713	dsDNAphage	1937	0	50.000	0.000
Bacteria_NZ_CP059566_175_length_1913_cov_3.210441||full	0.613	0.913	0.913	ssDNA	1739	0	50.000	0.000
Bacteria_NZ_CP059566_189_length_1833_cov_2.921822||full	0.733	0.147	0.733	dsDNAphage	1695	0	50.000	0.000
Bacteria_NZ_CP059566_199_length_1791_cov_2.003456||full	0.960	0.033	0.960	dsDNAphage	1791	1	50.000	25.000
Bacteria_NZ_CP059566_201_length_1775_cov_2.516279||full	0.907	0.933	0.933	ssDNA	1774	0	20.000	0.000
Bacteria_NZ_CP059566_213_length_1752_cov_2.002357||full	0.980	0.947	0.980	dsDNAphage	1516	1	50.000	0.000
Bacteria_NZ_CP059566_243_length_1684_cov_3.584408||full	0.267	0.987	0.987	ssDNA	1407	0	50.000	0.000
Bacteria_NZ_CP059566_297_length_1523_cov_2.020436||full	0.567	0.127	0.567	dsDNAphage	1523	0	50.000	25.000
Bacteria_NZ_CP059566_303_length_1504_cov_1.746722||full	0.553	0.133	0.553	dsDNAphage	1482	0	50.000	0.000
Bacteria_NZ_CP059566_319_length_1471_cov_1.526836||full	0.993	1.000	1.000	ssDNA	1469	0	100.000	0.000
Bacteria_NZ_CP059566_425_length_1194_cov_1.717296||full	0.693	0.187	0.693	dsDNAphage	1140	0	33.300	0.000
Bacteria_NZ_CP059567_1_length_7267_cov_3.270521||full	0.927	0.073	0.927	dsDNAphage	7266	1	62.500	12.500
Bacteria_NZ_CP059567_7_length_4668_cov_2.616952||full	0.993	0.033	0.993	dsDNAphage	4587	1	50.000	12.500
Bacteria_NZ_CP059567_23_length_3621_cov_1.841840||full	0.933	0.020	0.933	dsDNAphage	3497	1	40.000	20.000
Bacteria_NZ_CP059567_47_length_3053_cov_2.221815||full	0.900	0.987	0.987	ssDNA	2890	0	66.700	0.000
Bacteria_NZ_CP059567_64_length_2811_cov_2.625181||full	0.147	0.553	0.553	ssDNA	2591	0	33.300	0.000
Bacteria_NZ_CP059567_84_length_2603_cov_2.501177||full	0.947	0.140	0.947	dsDNAphage	2601	1	33.300	0.000
Bacteria_NZ_CP059567_91_length_2506_cov_11.039576||full	0.760	0.033	0.760	dsDNAphage	2416	2	50.000	50.000
Bacteria_NZ_CP059567_102_length_2433_cov_3.025652||full	0.933	0.793	0.933	dsDNAphage	2432	1	50.000	0.000
Bacteria_NZ_CP059567_110_length_2376_cov_2.763033||full	0.927	0.960	0.960	ssDNA	2068	0	100.000	0.000
Bacteria_NZ_CP059567_113_length_2358_cov_2.102041||full	0.980	0.047	0.980	dsDNAphage	2348	2	75.000	25.000
Bacteria_NZ_CP059567_150_length_2056_cov_2.212894||full	0.947	1.000	1.000	ssDNA	2054	0	60.000	0.000
Bacteria_NZ_CP059567_168_length_1991_cov_2.136364||full	0.993	0.867	0.993	dsDNAphage	1920	1	80.000	0.000
Bacteria_NZ_CP059567_178_length_1923_cov_1.900428||full	0.673	0.960	0.960	ssDNA	1919	0	66.700	0.000
Bacteria_NZ_CP059567_181_length_1917_cov_2.235231||full	1.000	1.000	1.000	dsDNAphage	1916	1	100.000	0.000
Bacteria_NZ_CP059567_199_length_1864_cov_2.040354||full	0.793	0.840	0.840	ssDNA	1703	0	25.000	0.000
Bacteria_NZ_CP059567_233_length_1735_cov_1.854762||full	0.673	0.993	0.993	ssDNA	1652	0	66.700	0.000
Bacteria_NZ_CP059567_234_length_1733_cov_1.957092||full	0.993	0.827	0.993	dsDNAphage	1575	1	100.000	0.000
Bacteria_NZ_CP059567_272_length_1609_cov_1.581725||full	0.440	0.853	0.853	ssDNA	1608	0	25.000	0.000
Bacteria_NZ_CP059567_281_length_1570_cov_1.448185||full	0.887	0.947	0.947	ssDNA	1568	0	25.000	0.000
Bacteria_NZ_CP059567_325_length_1426_cov_2.488694||full	0.613	0.947	0.947	ssDNA	1400	0	50.000	0.000
Bacteria_NZ_CP059567_381_length_1275_cov_1.636066||full	0.967	1.000	1.000	ssDNA	1274	0	75.000	0.000
Bacteria_NZ_CP059567_427_length_1154_cov_1.573248||full	0.967	1.000	1.000	ssDNA	934	0	100.000	0.000
Bacteria_NZ_CP059569_42_length_2976_cov_1.941116||full	0.973	0.027	0.973	dsDNAphage	2675	1	40.000	20.000
Bacteria_NZ_CP059569_53_length_2877_cov_2.422041||full	0.987	0.993	0.993	ssDNA	2813	0	100.000	0.000
Bacteria_NZ_CP059569_77_length_2598_cov_2.251671||full	0.747	0.960	0.960	ssDNA	2257	0	100.000	0.000
Bacteria_NZ_CP059569_86_length_2551_cov_2.681891||full	0.993	0.987	0.993	dsDNAphage	2549	2	60.000	0.000
Bacteria_NZ_CP059569_89_length_2494_cov_3.106601||full	0.887	0.980	0.980	ssDNA	2339	0	33.300	0.000
Bacteria_NZ_CP059569_106_length_2344_cov_1.985146||full	0.960	0.787	0.960	dsDNAphage	2269	0	28.600	0.000
Bacteria_NZ_CP059569_110_length_2315_cov_2.824779||full	0.727	0.093	0.727	dsDNAphage	2313	0	40.000	0.000
Bacteria_NZ_CP059569_114_length_2306_cov_2.582408||full	0.573	0.853	0.853	ssDNA	2177	0	33.300	0.000
Bacteria_NZ_CP059569_131_length_2209_cov_1.936862||full	1.000	0.833	1.000	dsDNAphage	2197	2	100.000	0.000
Bacteria_NZ_CP059569_133_length_2199_cov_2.375933||full	0.747	1.000	1.000	ssDNA	2198	0	66.700	0.000
Bacteria_NZ_CP059569_136_length_2174_cov_2.017933||full	0.973	0.847	0.973	dsDNAphage	2043	1	33.300	0.000
Bacteria_NZ_CP059569_143_length_2147_cov_2.657266||full	0.733	0.860	0.860	ssDNA	2144	0	50.000	0.000
Bacteria_NZ_CP059569_179_length_1906_cov_2.980011||full	0.667	0.920	0.920	ssDNA	1850	0	33.300	0.000
Bacteria_NZ_CP059569_185_length_1878_cov_1.823368||full	0.787	0.973	0.973	ssDNA	1875	0	66.700	0.000
Bacteria_NZ_CP059569_188_length_1862_cov_3.196458||full	0.760	0.680	0.760	dsDNAphage	1859	0	33.300	0.000
Bacteria_NZ_CP059569_189_length_1849_cov_2.714047||full	0.947	0.967	0.967	ssDNA	1834	0	33.300	0.000
Bacteria_NZ_CP059569_192_length_1840_cov_2.381513||full	0.573	0.147	0.573	dsDNAphage	1838	0	20.000	0.000
Bacteria_NZ_CP059569_197_length_1821_cov_2.011891||full	0.360	0.973	0.973	ssDNA	1819	0	33.300	0.000
Bacteria_NZ_CP059569_211_length_1745_cov_2.752663||full	0.453	0.987	0.987	ssDNA	1229	0	50.000	0.000
Bacteria_NZ_CP059569_231_length_1683_cov_3.363022||full	0.473	0.987	0.987	ssDNA	1681	0	33.300	0.000
Bacteria_NZ_CP059569_241_length_1657_cov_1.656679||full	0.533	0.793	0.793	ssDNA	1601	0	25.000	0.000
Bacteria_NZ_CP059569_283_length_1525_cov_2.435374||full	0.473	0.707	0.707	ssDNA	1495	0	50.000	0.000
Bacteria_NZ_CP059569_300_length_1468_cov_1.934890||full	0.673	0.987	0.987	ssDNA	1468	0	33.300	0.000
Bacteria_NZ_CP059569_347_length_1357_cov_1.179724||full	0.647	0.120	0.647	dsDNAphage	1194	0	33.300	0.000
Bacteria_NZ_CP059569_368_length_1291_cov_2.239482||full	0.493	0.980	0.980	ssDNA	1260	0	50.000	0.000
Bacteria_NZ_CP059569_410_length_1174_cov_2.112601||full	0.947	0.993	0.993	ssDNA	1172	0	66.700	0.000
Bacteria_NZ_CP059569_427_length_1141_cov_2.051565||full	0.873	0.920	0.920	ssDNA	1139	0	33.300	0.000
Bacteria_NZ_CP059569_428_length_1140_cov_1.414747||full	0.947	0.993	0.993	ssDNA	1138	0	66.700	0.000
Bacteria_NZ_CP059569_443_length_1112_cov_1.841060||full	0.907	0.993	0.993	ssDNA	1108	0	66.700	0.000
Bacteria_NZ_CP059569_480_length_1022_cov_2.247156||full	0.973	0.993	0.993	ssDNA	767	0	100.000	0.000
Bacteria_NZ_CP059570_19_length_9804_cov_5.401169||full	0.600	0.027	0.600	dsDNAphage	9802	0	28.600	14.300
Bacteria_NZ_CP059570_145_length_4811_cov_3.138141||full	0.987	0.193	0.987	dsDNAphage	4810	1	45.500	9.100
Bacteria_NZ_CP059570_212_length_3892_cov_4.366171||full	0.527	0.467	0.527	dsDNAphage	3890	0	66.700	0.000
Bacteria_NZ_CP059570_266_length_3353_cov_2.396604||full	0.840	0.960	0.960	ssDNA	3351	0	40.000	0.000
Bacteria_NZ_CP059570_383_length_2429_cov_3.053075||full	0.967	0.207	0.967	dsDNAphage	2427	0	80.000	20.000
Bacteria_NZ_CP059570_483_length_1763_cov_3.195550||full	0.967	0.920	0.967	dsDNAphage	1760	0	66.700	0.000
Bacteria_NZ_CP059570_569_length_1262_cov_3.782104||full	0.713	0.900	0.900	ssDNA	1097	0	50.000	0.000
Bacteria_NZ_CP059570_576_length_1237_cov_2.536379||full	0.920	0.960	0.960	ssDNA	1237	0	25.000	0.000
Bacteria_NZ_CP059570_578_length_1231_cov_3.686224||full	1.000	1.000	1.000	dsDNAphage	1157	1	100.000	0.000
Bacteria_NZ_CP059570_605_length_1090_cov_1.704348||full	0.907	0.993	0.993	ssDNA	971	0	100.000	0.000
Bacteria_NZ_CP059571_15_length_3614_cov_2.521776||full	1.000	0.980	1.000	dsDNAphage	3613	3	83.300	0.000
Bacteria_NZ_CP059571_36_length_3040_cov_2.682747||full	1.000	0.153	1.000	dsDNAphage	3037	3	75.000	25.000
Bacteria_NZ_CP059571_47_length_2768_cov_2.943605||full	0.913	0.033	0.913	dsDNAphage	2729	2	66.700	33.300
Bacteria_NZ_CP059571_58_length_2627_cov_1.874806||full	0.893	0.080	0.893	dsDNAphage	2617	1	40.000	20.000
Bacteria_NZ_CP059571_75_length_2471_cov_3.116308||full	0.733	0.720	0.733	dsDNAphage	1994	0	50.000	0.000
Bacteria_NZ_CP059571_92_length_2336_cov_1.919334||full	0.593	0.667	0.667	ssDNA	2242	0	25.000	0.000
Bacteria_NZ_CP059571_100_length_2284_cov_1.810229||full	0.987	1.000	1.000	ssDNA	2282	0	50.000	0.000
Bacteria_NZ_CP059571_181_length_1861_cov_1.750831||full	0.920	0.127	0.920	dsDNAphage	1860	2	50.000	0.000
Bacteria_NZ_CP059571_234_length_1660_cov_2.502181||full	0.860	0.133	0.860	dsDNAphage	1573	0	50.000	25.000
Bacteria_NZ_CP059571_237_length_1657_cov_2.935705||full	0.547	0.993	0.993	ssDNA	1421	0	50.000	0.000
Bacteria_NZ_CP059571_262_length_1550_cov_1.838127||full	0.860	0.987	0.987	ssDNA	1339	0	66.700	0.000
Bacteria_NZ_CP059571_273_length_1524_cov_1.846835||full	0.493	0.873	0.873	ssDNA	1406	0	50.000	0.000
Bacteria_NZ_CP059571_278_length_1514_cov_1.743660||full	0.573	0.913	0.913	ssDNA	1273	0	50.000	0.000
Bacteria_NZ_CP059571_294_length_1470_cov_2.079859||full	0.900	0.760	0.900	dsDNAphage	1436	1	50.000	0.000
Bacteria_NZ_CP059571_295_length_1469_cov_2.558699||full	0.987	1.000	1.000	ssDNA	1272	0	100.000	0.000
Bacteria_NZ_CP059571_322_length_1395_cov_2.001493||full	0.700	0.933	0.933	ssDNA	1089	0	50.000	0.000
Bacteria_NZ_CP059571_328_length_1384_cov_1.643341||full	0.673	1.000	1.000	ssDNA	1139	0	50.000	0.000
Bacteria_NZ_CP059571_344_length_1352_cov_2.659214||full	0.940	0.120	0.940	dsDNAphage	1349	1	33.300	0.000
Bacteria_NZ_CP059571_365_length_1311_cov_2.085191||full	0.887	0.693	0.887	dsDNAphage	820	0	50.000	0.000
Bacteria_NZ_CP059571_372_length_1291_cov_2.533172||full	0.513	0.960	0.960	ssDNA	1066	0	50.000	0.000
Bacteria_NZ_CP059571_403_length_1230_cov_2.541277||full	0.620	0.947	0.947	ssDNA	947	0	50.000	0.000
Bacteria_NZ_CP059571_417_length_1201_cov_2.084642||full	0.940	0.940	0.940	dsDNAphage	1029	1	50.000	0.000
Bacteria_NZ_CP059571_419_length_1196_cov_3.683611||full	1.000	1.000	1.000	dsDNAphage	815	0	100.000	0.000
Bacteria_NZ_CP059571_426_length_1190_cov_2.034361||full	0.953	0.847	0.953	dsDNAphage	1189	1	66.700	0.000
Bacteria_NZ_CP059571_434_length_1180_cov_1.550222||full	0.453	0.973	0.973	ssDNA	1178	0	50.000	0.000
Bacteria_NZ_CP059571_435_length_1180_cov_1.171556||full	1.000	1.000	1.000	dsDNAphage	1156	2	100.000	0.000
Bacteria_NZ_CP059571_438_length_1169_cov_2.270197||full	0.833	0.913	0.913	ssDNA	823	0	50.000	0.000
Bacteria_NZ_CP059571_444_length_1158_cov_2.135086||full	0.767	0.200	0.767	dsDNAphage	1039	0	66.700	33.300
